		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.001038973	Biota; Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales	8.0078317129431E-9	8.1445627600836E-8	8.006535859324E-9	3.2614602274288E-8	0	0	1.559242022938E-8	2.0045209092356E-8	0	0	1.7237742243894E-9	0	2.4834404947514E-8	1.9052180982252E-9	7.3984502061582E-9	4.0039684038843E-9	9.3352910235007E-9	0	0	1.1438794602971E-8	1.626025934624E-8	7.5476091014106E-9	0	1.1863961219408E-8	0	1.5231153263105E-8	1.9687038235974E-9	0	1.8395624264684E-9	0	3.200880756187E-9	2.9078713617021E-9	0	0	0	0	0	8.9681514646591E-9	6.0872003504047E-9	9.3239917952121E-9	3.0686394758259E-8	0	0	1.7200742324998E-8	1.2524302578531E-8	0	1.523956242904E-8	5.4743763996796E-9	6.2763353652753E-9	0	7.0721513821295E-9	0	0	0	6.3188416778235E-8	0	0	0	1.2680262131111E-8	0	1.2083808631055E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7471993036159E-7	0	3.765889946645E-7	8.1880885321598E-9	0	1.0631254241292E-8	1.9563355235619E-9	1.1651264651278E-9	7.9501044414515E-9	0	0	0	0	0	3.5480949162177E-9	0	0	0	0	0	0	0	0	2.0457453528263E-9	2.7851934185797E-9	7.6598266310921E-9	0	0	0	0	0	2.7578438098757E-9	0	0	0	0	0	2.2919860555663E-9	1.1043150667069E-8	8.4610285171651E-9	2.3555841143567E-9	0	8.2724790639613E-9	0	2.0244877360885E-9	0	4.3647050917198E-9	1.7540300937052E-8	0	0	5.4986919544311E-9	1.8462406441463E-8	3.8305975598494E-8	2.9854011104356E-8	8.0584118023253E-8	0	1.8583614286744E-8	8.6136389845222E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001199650	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3210816871585E-7	0	2.3659565180124E-8	0	0	4.9644812339851E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9792252220312E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001202119	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1982986686829E-8	0	0	9.7808587853367E-8	1.1115894296906E-8	0	0	4.3965455234647E-9	5.1144743312687E-9	0	0	1.660197919977E-10	0	2.1940797454943E-8	0	1.3666758905784E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9610861599162E-9	0	0	0	5.0092096890301E-9	0	0	0	3.3562111092105E-8	0	0	5.1479548437528E-9	1.3289546920626E-8	0	0	0	0	3.1398133255632E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4938851702456E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6015013407109E-8	5.4850549127025E-9	4.8376031306054E-7	5.2614552820932E-9	4.3152598768183E-9	0	6.747983362264E-9	5.3325666331176E-9	3.1122616544314E-8	0	0	0	0	0	0	0	0	8.9409968698334E-9	4.9884807248779E-9	0	0	0	0	0	0	0	0	0	6.9513141783515E-9	0	7.9008602009049E-9	0	0	0	1.5657945507528E-11	8.6097084694566E-9	0	1.8167384730397E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001241917	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; Pelagibacterales; Pelagibacteraceae; Candidatus Pelagibacter; Candidatus Pelagibacter ubique	0	0	8.4728066664295E-9	0	3.2628860304166E-9	0	0	0	0	0	0	3.3079996195487E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0774924570137E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8785753911523E-9	1.3953969148347E-8	3.2086109129659E-8	8.9997113481283E-9	4.4532883069049E-9	1.107740395717E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7302154413178E-9	0	2.9184503545349E-9	0	0	0	0	0	0	0	0	0	0	0	7.2000795861235E-9	2.3200476639419E-8	0	0	0	0	0	0	0	3.9229135012658E-9	2.4633604242835E-9	0	0	0	0	3.3914656499496E-8	0	6.1442189073755E-8	1.8515391064613E-7	3.7719390778697E-8	1.4591010615466E-7	1.2595493904457E-7	1.1345135023316E-7	1.9036504089168E-7	3.8925074689734E-7	5.4554286969508E-7	3.3042734965445E-7	1.6362731097127E-7	1.8040291310004E-7	3.6032499064074E-7	7.6371330684644E-8	1.8883348757993E-7	1.8691339051157E-7	7.6560284232929E-8	1.1826834895032E-7	2.8673382048422E-7	3.440781777944E-7	8.2128536701364E-8	3.4410941540839E-7	3.4450639339654E-7	3.354449502413E-7	2.0490225074223E-7	3.0105972570533E-7	4.2784190287077E-7	3.4620997969515E-8	8.3868488340248E-8	6.6197135947624E-8	1.2799226382368E-7	9.4895626554298E-8	2.6995937542249E-7	6.5183796746624E-7	6.788471388542E-7	3.6246820023686E-7	4.6766128507784E-7	1.479730001724E-7	3.4355629220686E-7
OM-RGC.v2.001271736	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; Pelagibacterales; Pelagibacteraceae; Candidatus Pelagibacter; Candidatus Pelagibacter ubique	4.728218865041E-8	2.1566979117357E-8	1.7087774518531E-8	6.0781531154336E-9	9.7098411130821E-9	1.3920820971608E-8	3.4991659995752E-9	0	0	4.612364094914E-8	0	4.5321967839301E-8	3.3023910242641E-8	1.0132633728467E-8	0	0	0	0	0	4.8383272995617E-9	0	0	0	0	0	0	0	0	1.1058362854958E-8	0	8.5392624200438E-9	0	0	0	1.1396563451247E-8	0	2.871032202301E-9	0	4.6577961164074E-9	9.2684286735969E-9	0	4.9153079831345E-9	0	4.0922182920777E-9	1.1734755620637E-8	0	0	1.1246799510476E-8	0	0	0	3.1537317537794E-9	6.3740178044555E-9	0	0	5.2429674331407E-9	0	1.1178501001448E-8	5.6634707636017E-9	0	6.252025454052E-9	0	0	1.1805895968204E-8	0	0	0	0	0	0	0	0	2.3703150425517E-8	3.114071886904E-7	3.0264406741842E-7	0	8.1858320221659E-7	4.7407821666745E-7	7.3313519062967E-8	5.6598740714297E-9	7.3964816165132E-9	9.065587894089E-9	0	2.0594045174178E-8	1.0272612793871E-8	0	9.012193506323E-9	7.1197738683383E-9	5.7708948406349E-9	4.0795782940742E-9	6.3292393604277E-8	0	3.7940540045214E-9	1.2191728845612E-7	6.2887455368026E-9	1.8013976326808E-7	1.0828976414094E-8	0	0	4.3219903627107E-9	0	0	0	4.6098720621921E-9	0	0	0	1.25800093786E-8	0	0	0	0	0	0	0	4.9346596175174E-9	3.5485558107444E-8	0	0	2.9991047873727E-8	0	1.2478610860868E-8	0	1.1602092401411E-9	0	0	0	3.1671940571585E-9	0	0	0	1.4797584722115E-8	1.3089654824897E-8	1.3293174945456E-8	1.4530968111805E-8	1.1398301143061E-8	0	1.248988795278E-8	2.8486783762375E-8	1.0339500789095E-9	0	1.1576034870571E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001314060	Biota; Bacteria; Proteobacteria; Gammaproteobacteria	1.3743770512409E-8	2.6174395465401E-7	1.6241161393498E-8	2.5743467048503E-8	2.0303590851259E-8	5.6813459879033E-8	1.3254571191762E-7	9.8518680897389E-8	0	0	0	0	0	2.8984523555375E-9	4.5137348164658E-7	1.7947223992347E-8	4.4136983675461E-7	2.7255005259698E-8	0	6.2611503470054E-9	0	0	0	3.7457169951762E-9	0	6.2117289799651E-9	3.3045623212451E-8	0	9.3943958797829E-8	3.2851975691727E-7	6.6420988301702E-8	2.5275269944058E-7	4.4484536747434E-7	4.0240306324588E-7	9.8206295245825E-8	1.9395906013638E-7	3.5462964442831E-8	1.8600509999513E-7	9.2166927864186E-8	1.3441518444733E-7	1.224010644966E-7	1.6365609571215E-7	8.8610025092454E-9	1.8973331408648E-7	6.091686227541E-9	4.8712246250951E-9	5.6843362294489E-9	0	0	0	0	0	1.4505075346434E-8	0	6.220832250352E-9	2.3454979732353E-8	2.9235721661425E-7	2.8154402301607E-7	3.5045807696594E-8	7.3332501681857E-10	1.3624602843065E-7	3.9156292643234E-8	8.7856249654033E-9	2.398393350677E-7	0	0	0	0	0	0	0	0	9.8596423149175E-8	1.7807773152689E-7	1.2784200504627E-8	0	1.979703165971E-8	2.8149618501945E-7	6.4764767959763E-9	0	3.8871998588223E-8	0	0	0	2.4904992102313E-8	0	4.2755930569105E-8	1.8813327559688E-8	0	3.5801756800357E-8	6.9817653447298E-10	0	3.0351277439748E-8	2.9431301415485E-8	0	2.4563950347727E-7	2.2099195147421E-9	2.0346983649861E-8	1.06760538581E-7	0	0	1.5408052645992E-8	3.0462976877973E-8	0	1.5701338298358E-8	1.2803637506244E-8	3.3249799140351E-8	0	4.5813386295268E-9	5.0876289620825E-7	0	0	1.4864310704013E-9	0	0	5.1302338391005E-8	0	0	8.403522384214E-7	0	8.7018941854067E-9	5.1873042138795E-8	0	6.1989030672347E-8	0	0	0	2.8159449734639E-8	2.0249370627774E-8	0	0	5.0661568636854E-9	9.4026079211525E-8	1.3721964113714E-7	1.3474873783954E-8	9.28964263946E-8	0	4.6131275182724E-8	5.5967055957476E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001347361	Biota; Bacteria	0	1.4267049506536E-9	0	0	0	0	1.764292558595E-9	0	0	0	0	0	0	0	4.311860895442E-9	0	0	0	0	0	3.6433783405077E-9	5.470403861556E-9	0	1.0455776857504E-8	0	3.2044706976334E-8	8.6050179475475E-9	0	4.4831865836073E-9	1.5660156393382E-8	8.87382634259E-10	2.4360717976509E-8	6.832451573013E-8	3.0366193314198E-8	2.8591739936345E-8	2.5259617291374E-8	4.7323452618916E-9	2.3749976396927E-8	3.1021309477946E-10	8.5625880318025E-9	0	1.8237294993183E-8	0	2.2647968245099E-8	2.0548359468077E-9	0	7.0228273672611E-9	5.1172891109752E-9	0	0	0	0	0	0	0	5.3415531455578E-9	2.0115586273172E-8	5.8856698826478E-8	2.8957432476955E-8	0	5.6787239595708E-8	4.3138359652311E-8	7.2620845919697E-9	5.4839572998341E-8	0	0	0	0	0	0	0	0	1.505501396909E-9	0	2.1761714320762E-8	0	2.8262259063708E-8	3.0742345200478E-7	2.2689519247274E-9	0	1.6915843085128E-8	0	0	1.824557746743E-8	3.9594766375895E-8	0	4.0399275642766E-9	2.5259304213945E-8	3.097443894963E-8	9.3342190190403E-8	1.1100577192199E-8	0	1.056241709164E-9	5.8452982870165E-8	1.9220986358609E-8	1.233310551823E-7	0	1.6463086485911E-8	7.5567165183035E-8	0	1.8380674465008E-8	1.6864380189977E-8	1.1607899639227E-7	0	5.4894823663758E-8	1.2358015404224E-7	1.1605041336136E-7	0	0	4.2098437501438E-8	0	0	0	0	0	4.2751364205894E-9	0	0	9.135035948185E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4604332371472E-9	4.2736340662656E-9	0	4.3268945935686E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001354480	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flavobacterium; Flavobacterium sp. URHB0058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2665244783762E-7	0	0	0	0	0	1.3330562841831E-7	0	8.7262449027314E-8	1.452975681525E-7	0	1.1923641747251E-8	0	2.2177156392693E-8	0	6.083557760017E-8	0	6.175575468097E-8	0	9.3637243711766E-9	1.6196367500862E-7	4.2862222969091E-8	1.2269188642021E-7	1.0255960553649E-7	1.4728301744525E-7	0	2.4163469320423E-9	2.5986487964915E-8	0	0	0	0	1.1501090124573E-8	0	0	0	0	0	0	9.6625096888874E-9	0	0	0	0	0	0	8.3865399113359E-9	0	0	3.8321105935202E-8	0	0	8.9299761264902E-9	0	1.2674918229098E-8	1.6437023795364E-8	0	4.7589426590363E-8	3.4832716124435E-7	0	7.7583689813465E-9	3.9843534185612E-7	0	9.057889538281E-8	0	3.0641367357279E-8	2.47982655083E-9	2.6438363920742E-7	0	0	0	3.271820645614E-7	6.3798089213684E-7	0	0	1.146493455617E-7	1.9732372459662E-8	0	1.7389541573105E-8	0	0	1.3054480467287E-8	0	0	0	6.0442266668323E-8	1.7177001816821E-7	0	1.6318574919339E-8	0	4.8374127098797E-8	0	0	5.4121121839595E-8	3.4629213956607E-8	0	0	0	1.0241674048969E-8	0	4.7755415293299E-8	0	0	0	2.2417626803519E-8	0	0	0	0	8.2392988038019E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9193797682063E-9	0	0	0
OM-RGC.v2.001394909	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0295404744227E-9	0	2.7031216177857E-9	0	0	9.1269384218383E-9	5.9759222320547E-8	0	0	2.1755317885047E-8	5.1658991410951E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001395786	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	3.4396328224237E-9	0	0	0	0	0	5.6473201505302E-11	0	0	0	0	0	2.3305037689445E-9	0	0	1.604797381355E-8	0	3.775981349387E-9	2.2186126737725E-8	0	1.5743135427936E-8	6.2909571644035E-8	4.8087386297205E-8	4.4349039996276E-9	6.7945155128807E-8	4.4286279493747E-9	2.6922118573088E-8	1.549892220867E-8	2.6543645562515E-8	1.2467378086009E-8	7.037445432906E-8	0	2.7168981662729E-8	1.4096478693498E-8	0	2.2222792467351E-8	1.182223121858E-8	1.3903825155151E-8	0	0	0	7.0780948310762E-9	0	0	3.9193102829264E-8	6.6451936240908E-8	8.0333487141834E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3540099456681E-9	4.5464686255528E-9	0	3.8575045847386E-7	1.7297996575604E-9	0	6.7275887640082E-9	2.7735359978693E-8	0	8.2433046339101E-9	1.4022859258608E-8	0	2.1272132650935E-8	4.319221509196E-9	0	1.3140014676238E-7	0	0	4.8498535681288E-9	0	0	1.6350682012719E-8	0	0	7.8439614005558E-9	7.7672629544098E-9	0	4.4570349617321E-9	1.0281306149752E-8	1.8288451654686E-8	0	0	0	0	0	0	0	0	3.9434589573283E-9	0	0	0	7.290772135892E-9	9.3100590603857E-9	0	0	4.7073390999718E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001417599	Biota; Bacteria	4.0101255101221E-8	1.4424733205238E-8	0	7.4842601303331E-8	0	1.5767282791332E-8	3.6084567211243E-9	0	4.734143989017E-8	3.1588618778075E-8	8.0119622692765E-9	1.5682589252306E-8	4.0774271444588E-9	1.1488384968791E-8	0	0	0	0	0	0	0	0	0	0	0	0	8.2658309677707E-9	0	0	1.3900114254589E-8	0	9.2149660056729E-9	2.6547194851016E-9	7.9672486843237E-9	0	0	0	0	0	0	0	0	0	0	0	3.9527372845203E-9	0	0	0	0	0	0	0	0	1.0703000625346E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2102503470642E-9	1.1798752355063E-7	3.8521935154176E-8	0	0	2.0182563961459E-7	1.5877892549596E-8	2.7525854621793E-8	0	1.1036566437387E-6	0	0	0	1.599523189636E-8	0	0	2.1958425145212E-8	1.2911627540428E-8	4.2550001607326E-8	4.4177373180384E-8	0	5.5270400047562E-7	9.9800650845723E-9	6.0021108500228E-9	5.2594119619482E-8	5.6122347328896E-9	4.6709597248519E-9	5.4177892695572E-8	0	6.2393546026493E-8	7.8848864165788E-9	2.9627174436791E-8	0	5.5867846879773E-8	3.7456886891152E-8	7.8717354179956E-8	0	0	0	2.5048050909927E-8	0	7.1234334782216E-8	0	0	5.7542422148654E-9	0	0	1.0140543522415E-8	0	0	0	0	0	0	1.5756740477064E-8	0	3.8380559799376E-9	5.4541239582292E-9	0	0	5.1983174775652E-9	4.5380059891021E-9	1.6132317702675E-8	2.5747471565311E-9	0	0	1.2212352536213E-8	1.0078607581051E-8	5.8146062161169E-9	1.8729628770892E-11	3.0306277217255E-9	0	0	0	0	0	0	0	0	0	0	0	0	2.7124878699099E-9	0	0	0	0	0	0	0	0	0	0	5.1725185108324E-9	1.3506896022821E-9	3.6948352372765E-9	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001433898	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7011700961829E-9	3.4995179031699E-9	1.8197242850299E-8	3.5049302050536E-8	2.915499086574E-8	4.6659303846896E-9	3.7986403693388E-8	4.4429935191989E-9	2.2766993080623E-8	2.5664124858986E-8	1.6080570044052E-8	2.2809088134333E-8	5.2659847551567E-9	0	3.7113504324257E-8	6.3359886762476E-9	0	8.7794721868815E-9	0	0	0	3.6473436076845E-9	0	4.9469018299364E-8	0	1.2940190835706E-8	0	0	0	0	0	0	0	0	1.7672008261395E-8	0	0	0	0	0	0	0	0	5.1622479677684E-8	5.8927427089192E-9	0	0	0	9.4319875284113E-8	0	0	0	0	0	0	9.333980644538E-9	0	3.0878859508019E-9	0	0	4.8219670459853E-9	0	0	0	0	0	9.8577294156651E-9	0	0	0	0	0	3.9562039175524E-9	0	0	0	1.1484294289056E-8	4.4221846006104E-9	4.1445972315238E-9	0	1.1491427518338E-6	0	0	0	0	0	4.0848015722883E-9	0	0	1.7807891656899E-8	0	2.3238672725172E-9	0	5.9848582846891E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001477480	Biota; Bacteria	0	0	0	0	0	0	0	0	0	3.5564438972503E-9	0	1.7513924955505E-8	0	0	4.2637560178424E-9	0	3.8309750231989E-9	2.9811650929125E-8	0	1.4825244774751E-8	3.7782199263061E-9	0	0	0	0	0	4.4165630751906E-9	0	0	3.6068697337457E-9	0	0	0	0	0	0	0	1.2716257203669E-8	1.0453676168789E-8	2.7266389545862E-8	1.5698379668319E-8	5.4508771669056E-9	0	5.1064833557398E-9	1.3544884217323E-8	0	2.7001599618452E-8	9.9282118793528E-9	0	0	0	0	0	0	0	0	3.5387156022734E-9	0	0	0	0	0	0	1.0761200526719E-9	0	0	0	0	0	0	0	5.3302430456692E-9	3.0916848271682E-7	0	0	0	0	0	0	0	3.1861272398304E-7	8.798980204503E-9	0	1.0310486431015E-8	4.1231059502409E-8	0	7.221872040009E-9	1.0196082506805E-8	4.9070934721435E-9	3.7963111393345E-8	0	0	6.0470818823027E-8	0	0	0	2.2765678810572E-8	2.2679530276393E-8	2.3907480036277E-8	4.5430445435326E-9	5.8720076402354E-9	2.7333733685901E-8	1.345648310031E-8	0	2.4300857019459E-8	2.9887950291583E-8	5.4883577263314E-8	0	0	0	0	0	0	0	0	1.547469801989E-8	0	0	4.3810319788104E-9	0	1.8932933156356E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
