		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.000587491	Biota; Bacteria; Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6121257805646E-9	0	0	0	0	0	0	0	0	0	0	0	4.429613671205E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000592007	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7328333565672E-9	0	3.448420033478E-7	0	1.0932449001968E-6	0	0	8.9419169287689E-7	0	0	0	0	0	0	0	0	6.5886608785208E-8	0	0	0	0	0	6.8789361585064E-9	0	0	1.5876982632076E-9	0	0	0	0	0	0	0	1.8483150848127E-8	0	2.7900076697598E-9	4.687467828843E-9	0	0	6.4899263989871E-9	0	0	5.9894960840832E-9	0	0	0	0	0	1.0407825933733E-8	0	0	0	0	0	0	4.4623453268346E-9	0	0	0	2.241362425442E-7	0	0	5.760450089298E-8	0	0	1.317205637973E-8	0	0	9.9707630189068E-8	0	0	1.1845796220066E-7	0	0	1.4257985451522E-8	0	0	4.2476065506244E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	9.7773390490707E-9	0	3.029809593156E-7	1.2408096156514E-7	0	0	8.4696110596026E-8	0	0	0	0	3.1217528658109E-8	0	8.5781442810753E-9	0	1.1217325238496E-8	0	0	9.9955029905351E-9	3.5845423157673E-8	0	0	0	0	0	3.8462930073992E-8	0	0	0	1.9271293216903E-9	0	0	0	0	1.389011296471E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000595042	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Marinobacter sp. MCTG268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.338170568047E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000596654	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Polaribacter; Polaribacter atrinae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6814880084209E-9	6.6908359145857E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6146368000706E-8	0	0	1.6878614071684E-8	0	0	0
OM-RGC.v2.000601469	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Weeksella; Weeksella virosa DSM 16922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3010614174272E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2604480791111E-9	0	6.3117728821024E-8	4.730388854086E-8	0	0	0	0	0	0	2.0857934344738E-8	5.8073003906749E-8	2.0757428675811E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000602641	Biota; Bacteria	3.4080015824236E-9	0	0	0	5.5966386171527E-9	0	0	0	0	0	0	0	0	0	0	1.0827057418786E-9	0	0	5.5407392713942E-9	0	0	0	1.7650152994195E-9	0	2.602260648005E-9	0	2.0698437539594E-9	1.2794670264868E-9	1.2638475189195E-9	0	4.0122786240664E-9	2.9415685758327E-9	0	0	0	0	0	0	0	1.7315658051845E-9	0	1.0075081019262E-9	7.5609724733819E-9	1.8866317816827E-9	0	0	4.4361883272468E-9	0	0	0	0	9.9858598033093E-9	0	0	8.4556563182462E-8	1.0333361739908E-8	0	3.5250722734583E-9	0	0	0	0	0	0	0	0	0	0	2.4095321717984E-9	0	0	0	0	0	0	3.7421399779267E-9	0	0	9.3993980047398E-10	2.1936837044689E-8	0	0	1.7048660916796E-9	0	1.7872584492294E-9	0	0	1.5263535512709E-8	9.1545650830749E-9	7.3094897284804E-9	0	1.0423800383E-8	1.721609776699E-9	0	2.4543535150468E-9	0	4.2685647770066E-9	0	2.1045316933169E-9	1.7036417038099E-9	2.2020028650691E-9	6.0277002270026E-9	5.2077782517591E-9	0	1.6866033908616E-9	0	0	0	8.0310041967402E-9	3.9536188370442E-9	0	3.4832848111358E-9	0	1.1303526906358E-8	3.3540413136051E-9	0	5.3791130267061E-9	1.1995572489444E-8	3.8366821970189E-9	4.6451348043977E-9	0	0	9.6740183781582E-9	0	4.3875600784248E-9	2.0770005809651E-9	8.4575071243071E-9	2.8089994911582E-9	1.9753850314622E-9	4.2679326224352E-9	5.2185344728118E-9	1.9768733793397E-9	0	3.4083196204659E-9	1.9583063690297E-9	0	2.2821246065134E-9	4.3382314935515E-9	0	3.3992432853567E-9	1.9373257731432E-8	0	0	4.9430108402716E-9	0	1.1834719595983E-8	0	0	0	0	0	0	0	0	8.2522779110945E-9	0	0	0	0	0	0	1.7123839939247E-8	0	0	0	0	0	0	0	0	0	0	0	4.1278132986869E-9	0	0	7.977834106366E-9	0	6.0199440259852E-9	0
OM-RGC.v2.000610507	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2287931922622E-9	0	0	1.1541892847587E-8	0	1.2564012022703E-9	0	5.9723704829595E-10	0	0	0	3.1729122035686E-9	0	1.5407862182932E-8	0	6.8804908493651E-9	0	0	0	0	0	0	1.9422291454945E-9	1.2953090093669E-9	0	0	2.0814011998834E-9	0	1.9320312078156E-9	2.1398029046576E-8	0	0	7.5622506023947E-9	0	0	0	2.0051288210739E-9	0	0	4.9234590630398E-9	6.9255284293959E-8	2.2736197393044E-7	3.4096497305652E-7	4.5094830309055E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1671868349665E-9	2.0199187645972E-9	0	0	0	1.1621079764122E-9	0	1.327787784936E-9	0	0	0	0	0	1.5355056524317E-9	3.4721697048351E-9	3.6693056007272E-9	0	0	3.4394782789669E-9	1.795775817769E-8	0	0	0	3.5307736125664E-9	0	5.2011007963994E-9	1.9400685458774E-9	0	0	0	0	1.9841198331298E-9	1.6499789657542E-9	1.2203365729742E-9	0	0	0	4.6812196109121E-9	0	0	0	1.5460404357123E-9	6.6252023771057E-9	0	0	0	3.3781167153471E-8	5.1810209768669E-8	0	2.9166209282235E-8	0	9.4880034508056E-9	0	1.8432619112583E-9	0	5.044211336509E-9	0	4.9221784349216E-9	0	1.83071574196E-9	0	0	0	0	1.9240369718211E-9	1.2745711305659E-8	1.9450442025289E-9	3.0541464288987E-9	1.9138529471926E-9	7.4440561658454E-9	0	2.9153803398097E-9	0	0	1.7995533482849E-9	0	2.0062236727341E-9	0	0	0	0	0	0	5.6981964290397E-9	9.3391695142357E-10	0	0	0	0	0	0	0	0	0	0	4.2816151722746E-9	0	0	0	0	0	0	3.8152958627362E-9	1.8298099209504E-9	8.0585704889411E-9	0
OM-RGC.v2.000611459	Biota; Bacteria	5.2252024632409E-9	1.4437860267321E-8	0	2.2663218441998E-8	0	3.4021538096481E-8	1.5925155219819E-8	2.6978865941449E-9	1.3520574622366E-8	1.5910231439962E-8	2.7724753864446E-9	3.8957148784156E-8	3.1135731846548E-9	2.5565328574066E-9	6.7362864784159E-8	3.4301498244423E-8	9.2739360668569E-8	1.9111505027468E-7	1.5931596356857E-8	2.0787406096325E-7	3.2791354096657E-8	3.1727865571225E-8	0	3.7235934140802E-8	0	2.7358630355311E-8	3.1200462832252E-8	0	1.8686266362121E-8	1.0780578489881E-8	2.0991662760483E-8	1.7308501984514E-8	1.5128180848255E-9	0	0	7.2264971169555E-9	2.0691989933721E-9	7.050291798086E-9	7.1740191288187E-9	1.5142025566325E-8	5.9103461301048E-9	5.699537865082E-9	0	1.5117646285658E-8	1.4733473769643E-8	0	7.9278750440804E-9	0	8.4590263213231E-9	0	0	0	4.9895993320514E-9	0	0	1.1517846119204E-8	1.6531461390807E-8	2.0115181908876E-8	1.6105296538957E-8	0	1.7886701640636E-8	3.095097837501E-8	1.2227599369976E-8	8.5486099284185E-8	0	0	0	0	0	0	1.0666571496611E-10	0	0	1.6662909818617E-7	0	0	1.0076720545258E-7	1.1825923585945E-8	0	0	0	2.436960005295E-8	0	4.2788026128838E-8	0	0	2.9875340511012E-9	6.1420226096922E-9	0	2.5501673925155E-8	0	0	0	1.743078107521E-9	0	6.5892313298634E-9	2.4058101633946E-8	3.5307736125664E-9	1.9110783583394E-8	5.1312873628822E-9	4.4215515697453E-9	4.0964273660325E-8	5.0270285684595E-8	1.871621570065E-9	3.2622384539157E-8	4.1109179463707E-8	2.3859564254756E-8	0	0	1.7862166379337E-8	0	0	0	0	0	6.4933698300504E-9	3.6338231220052E-9	0	1.8765996893557E-9	1.4099742250108E-8	3.978083369971E-7	8.8676517579828E-8	0	1.0564516052122E-7	0	4.9733820286134E-9	0	4.5030888491693E-8	3.2069234827368E-8	3.528400354093E-8	0	3.77499329968E-8	1.8387183114352E-8	3.2388270088944E-8	0	1.019920640889E-8	0	3.0922351251121E-8	3.3911151628262E-8	0	1.1670265215129E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000612151	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Formosa; Formosa sp. Hel1_33_131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9312312271434E-9	4.2508135864E-9	4.1432880197931E-9	3.5627067398643E-9	1.6599345767181E-9	0	0	3.4712430346114E-9	4.2868967005398E-8	1.5913881919089E-9	0	0	0	0	6.5781716884585E-9	8.4468226643236E-8	1.4467841526637E-8	1.084339575185E-6	6.0133925188676E-8	1.5087722599693E-8	1.5086059739346E-8	1.6199513074424E-8	4.7753431200156E-8	1.8724942541523E-8	3.6267704735047E-8	3.2550048639028E-9	1.6607424581162E-9	4.5729065002678E-9	0	3.5800628888062E-9	0	0
OM-RGC.v2.000612207	Biota; 	0	0	0	0	1.4153491139033E-9	0	0	0	0	3.3080679232116E-9	0	1.7503175060733E-9	1.7299986756864E-9	1.9507798561615E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0270375156967E-10	0	0	0	0	7.1030559109894E-10	0	0	0	0	0	0	0	0	0	0	0	0	5.383600913418E-9	4.6405760777254E-9	0	0	0	1.9765484095551E-9	0	0	2.9584827005267E-8	8.6684984586618E-9	3.0651237140933E-8	1.3252926558923E-8	0	2.3287666464401E-8	1.0785130221173E-8	6.8735543682363E-9	0	1.7936475815294E-9	0	0	0	2.2226026597527E-9	1.7271208360936E-9	1.7033437588553E-9	4.2069721872716E-9	8.9860385445837E-10	1.7116583868931E-9	3.5414495428975E-9	0	0	0	0	1.8382074907753E-9	2.4325163807916E-9	0	0	0	0	0	0	0	0	0	0	4.353874759971E-9	0	0	0	0	0	2.322996701792E-9	0	0	0	1.7419852192114E-9	1.7485812199268E-9	3.6238487322078E-9	0	0	7.4860905310612E-10	2.8448691150945E-9	0	0	0	0	3.1501636163067E-10	0	0	2.2137005042975E-9	2.0852754837117E-9	0	0	0	0	0	2.381699242717E-9	0	1.1634455182354E-9	0	1.4149882473978E-10	0	7.283289043954E-9	0	0	2.9034466355742E-10	1.1964697350296E-9	6.6488291517188E-9	0	1.2749731916509E-8	3.8097341753632E-9	4.9184186383345E-8	8.9365822418401E-8	2.7790019505644E-8	2.8668385152765E-8	3.8629468798288E-8	3.8101124593283E-8	5.7513046452194E-8	5.4906210129016E-8	1.1730098028853E-8	4.3687154043054E-8	3.7698335510804E-8	2.1836109399965E-8	2.4006764517804E-8	1.2943739088449E-8	3.011992069748E-8	8.1550907880037E-9	5.3964030426443E-8	5.4418796474112E-8	9.7854274653163E-8	6.8672781276336E-8	6.8956503417233E-8	3.8338116989506E-8	2.0948404029246E-7	1.5693290831909E-8	2.6029966878924E-7	2.5490011142464E-8	9.1752682624423E-8	8.12073378413E-9	2.089991317385E-8	1.3258523740364E-8	3.8152958627362E-9	3.638064690584E-8	2.0146426222469E-9	0
OM-RGC.v2.000625684	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4855326498966E-10	0	0	0	0	0	0	0	3.8003959957085E-10	0	0	0	0	0	0	1.1556862206199E-9	0	0	0	2.4406294665562E-9	0	0	0	0	0	0	0	0	0	2.6110377135582E-10	3.0648537635205E-9	1.1282243664906E-10	0	0	0	0	1.8492020202347E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1158766588044E-10	0	0	0	0	0	0	0	2.1769226811844E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4424497590344E-10	2.2923287413868E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000629660	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9444116882769E-9	4.2679072092309E-9	0	0	0	0	3.3568247501732E-9	0	0	0	0	0	0	0	3.1036273601246E-9	2.8593679798961E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4188062081413E-9	0	5.1510068963585E-9	3.3351634191798E-8	5.9932433661155E-9	1.1405479145042E-7	0	0	0	0	0	0	0	0	0	8.8115966927155E-8	0	0	4.5058509363023E-8	1.5540858359063E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.138268017984E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000630967	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Leeuwenhoekiella; Leeuwenhoekiella blandensis MED217	0	0	0	0	0	1.0592122174322E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5245379301595E-9	0	0	0	0	0	3.2264699366204E-9	0	0	0	0	0	0	0	0	0	0	1.9506785663852E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4493289670209E-9	0	8.9940446626896E-9	0	0	0	0	0	0	0	0	0	0	0	0	3.1617267299301E-9	0	0	0	0	0	0	0	0	0	0	0	2.5121262331903E-9	0	0	1.727402544014E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.039797853869E-9	0	0	0	2.0082459741578E-9	6.6843388013835E-9	0	4.7849309950141E-9	0	0	0	0	1.9800445304311E-9	5.4506534238895E-9	0	0	0	1.3693444160308E-9	0	4.6731170461366E-9	0	0	0	0	0	0	2.5046355195907E-9	0	0	0	0	0	0	8.3643321150263E-9	0	0	1.7666683962846E-8	0	3.5038150201804E-9	0	0	0	0	0	0	0	0	0	0	0	0	2.2104606688093E-9	0	1.1452840423814E-9	5.1747011107013E-9	0	0	0	0	1.925548113002E-9	0	0	0
OM-RGC.v2.000632956	Biota; Bacteria; Proteobacteria; Gammaproteobacteria	0	0	0	7.1611348486746E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5011936625384E-10	8.3922414052194E-8	0	0	0	0	0	0	0	0	0	0	1.7079848978102E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1512474720808E-8	0	0	0	4.0013634004187E-9	4.9013825261034E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2275551663559E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6058439653958E-9	0
OM-RGC.v2.000635238	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7607505813193E-9	0	0	0	0	2.7768326031759E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3657565529182E-9	0	0	3.0931146629718E-8	0	1.9773377152568E-8	1.190066672506E-7	0	3.3628115365322E-9	3.1554347894648E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6139516784709E-8	0	1.4440284915516E-7	2.1137855812324E-9	4.0280162207214E-9	0	4.9386413808453E-9	0	4.3322323255374E-9	9.526850273164E-9	3.0014210643627E-9	2.2826181439388E-8	6.6747587044914E-8	0	2.8097866832341E-8	0	6.0005573161925E-9	1.4992404074163E-9	1.033753157754E-7	0	2.5120318667638E-9	0	5.3030683811993E-9	5.8588535019474E-8	0	2.0134602721727E-9	3.8406446596339E-8	0	3.8352585575546E-8	2.9341673447946E-7	0	3.7693115423364E-7	4.0967508814298E-7	1.4839103125321E-8	8.7317330509953E-8	0	4.0067415770231E-9	4.3576756885602E-8	0	2.5066084606567E-9	0	0	0	0	0	0	0	6.3268087682235E-8	0	0	5.7973950172651E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000636955	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	2.7865091769739E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3936874906074E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0072460803957E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5113684108044E-9	0	0	0	0	0	0	7.6911138776669E-10	1.6356224324248E-9	9.2572223718848E-10	0	0	1.7566169388831E-9	0	2.961497250448E-9	5.9128876177166E-9	0	4.3442391404374E-9	0	0	2.0139475796544E-9	2.6314239540139E-8	6.5547334041262E-9	0	0	5.7021018540063E-9	0	3.8112346770818E-9	0	0	0	0	0	0	0	0	0
