		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.004468943	Biota; Archaea; Thaumarchaeota; unclassified Thaumarchaeota; Marine Group I	6.2027916597796E-9	0	0	0	5.4661293471602E-9	0	0	0	0	6.1143228918862E-9	0	0	0	0	0	6.9237662428721E-9	0	0	3.6516012340974E-8	2.331629731573E-9	0	0	0	2.6580431598128E-9	0	0	0	0	4.925096517048E-9	0	0	0	0	0	0	0	0	0	0	0	0	3.7374076319366E-9	0	0	0	0	0	0	8.0375106562325E-9	0	0	0	0	0	0	0	0	0	2.0785171946929E-8	0	0	3.2961843462959E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.9097798171579E-9	0	0	0	0	0	0	0	0	5.9599781251178E-9	0	0	0	1.9356927630408E-9	0	0	0	0	0	3.9610193256537E-8	0	6.7180459060783E-7	1.2871501283527E-8	2.7855020033454E-6	5.4706649580384E-8	2.5704237292357E-7	4.2117889684212E-8	0	0	3.0757579309833E-9	0	0	0	0	0	0	0	0	2.6494600321522E-9	0	0	0	0	7.7224303955393E-9	0	7.5936240809878E-9	0	8.000798949338E-8	0	9.8231512830754E-8	5.7087560081848E-8	1.1915393156787E-8	0	7.5919886021082E-8	1.3450275483132E-8	2.5268824880979E-8	0	0	0	6.8745111625345E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004509869	Biota; Bacteria; Actinobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.126008499975E-10	0	0	0	8.2709628695956E-9	4.3660721601908E-8	0	0	7.7138466536866E-8	0	6.7541240440345E-9	7.5678876562394E-7	0	6.4273489188141E-9	0	1.917485714543E-9	0	8.1463510217032E-8	1.0699282611216E-7	7.2627005467102E-8	6.0206440156505E-8	2.3284186644255E-7	1.7537048653912E-7	2.4648651447871E-8	2.4133828795229E-8	4.3002256963891E-8	3.4585153309476E-8	9.9327247355372E-8	2.9381667016424E-8	1.151751562212E-7	3.4493710038714E-8	2.2270680500953E-8	4.9070605318692E-8	0	0
OM-RGC.v2.004538269		0	0	3.3142754681325E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7597026047382E-9	5.6343880966258E-9	0	0	0	0	0	2.6049467649238E-8	0	4.9506151518599E-9	0	1.6349369168027E-9	0	0	0	0	0	0	0	0	0	0	1.7797235086552E-8	0	8.2954124157982E-9	0	0	7.6024315504346E-9	0	4.0395778945977E-9	0	0	0	0	0	0	0	0	0	0	0	0	4.9101807293249E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4464783350366E-9	0	0	0	0	0	0	0	0	0	0	1.3520182860298E-8	3.8688888181456E-9	0	0	1.1537975385704E-8	0	0	0	0	0	0	0	7.3675012776221E-8	0	2.243755159782E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004570794	Biota; Archaea; Thaumarchaeota; unclassified Thaumarchaeota; Marine Group I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.331427953132E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8434389727843E-9	0	0	0	0	0	0	0	0	0	0	1.9959640853227E-8	0	0	0	0	0	1.5630382565508E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5300685942473E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5831592575984E-9	0	0	5.216973301859E-7	0	2.6999477842741E-7	1.4783456018829E-8	0	0	0	0	0	0	0	2.8357827730807E-8	0	0	0	3.3149335023233E-9	0	0	6.4263175314146E-8	0	0	0	0	0	0	0	2.0978595865686E-8	0	7.5878663952547E-9	0	5.4996917429297E-9	0	0	1.3363293697365E-8	0	0	0
OM-RGC.v2.004610349	Biota; Bacteria; Actinobacteria	1.1993914124514E-7	5.2629951959731E-9	0	0	4.2032043914118E-7	0	1.5585431168461E-8	2.0215496992321E-8	3.3844744419752E-9	0	4.8174514844572E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4325268050731E-9	0	1.3641826940098E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5094461571053E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.473292918388E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2139795460005E-9	5.281204600404E-9	4.4839591472574E-8	5.6308901996861E-10	0	7.4048525735872E-8	4.5944860019066E-8	1.7459000387958E-9	5.3497939682566E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004621454	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Polaribacter; Polaribacter atrinae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4741269759318E-7	4.2609350760947E-7	3.1107912829156E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004666008	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Psychrobacter	0	0	0	0	0	0	0	0	0	0	0	8.4970948663522E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.379281394347E-9	0	0	0	0	8.1672666987074E-9	0	0	0	8.1658666240661E-9	0	0	0	0	0	0	8.1901507705477E-9	0	0	7.492945956923E-9	6.1467308013236E-9	0	0	0	0	0	7.1402276802598E-9	0	1.2534896004349E-8	0	0	0	0	0	0
OM-RGC.v2.004671017	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1887254699087E-9	0	0	0	0	0	0	4.8748404301516E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8266454216685E-9	0	0	0	0	0	7.7094201713513E-9	6.7481109408059E-8	0	0	0	0	0	0	0	0	0	3.6998998667902E-9	0	0	0	0	6.9110053576308E-9	1.67151218825E-8	6.7988906443295E-9	3.6212666226264E-8	0	1.0652495427337E-8	0	0	0	0	0	0	0	0	0	6.7152767037074E-9	2.7201163614669E-8	5.2346816861891E-9	0	0	3.5370874021496E-9	0	0	0	1.2174157908521E-8	0	0	0	1.7173487720078E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3220903095125E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0218032899805E-9	4.5954098589918E-9	1.1310237396238E-9	0	0	0	0	0	0	2.9036961081695E-9	0	0	6.0203462328646E-9	1.0424691672927E-8	0	6.4988736334561E-9	0	1.862444557347E-8	0	5.8747846230467E-8	8.6537562316853E-9	1.2121943205407E-8	1.8326363773095E-8	2.7899639210221E-8	4.1371028065437E-8	6.499363231382E-9	3.2886031316866E-8	6.368410877046E-8	0	9.6138030331572E-8	1.178654711118E-7	1.0908353922663E-7	0	1.6699386492931E-7	3.5302075898719E-8	2.0299766852655E-8	1.8534757493217E-8	6.0377089551871E-9	3.3064375636897E-8	1.1496380584626E-7	5.3075897260075E-9	2.6442550560436E-7	1.1432167815971E-8	1.3890306433656E-7	2.5665116884904E-8	2.2915637425893E-8	2.6520558834345E-8	1.3420826289429E-9	3.2043911002779E-8	0	1.5160550433275E-8
OM-RGC.v2.004718666	Biota; Bacteria; Proteobacteria; Gammaproteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9512445654927E-8	3.8934242369187E-8	0	1.3511514441425E-8	0	0	0	0	0	0	0	0	0	0	0	5.6820936940983E-9	0	7.953283702341E-9	1.7178221508068E-7	4.570710444618E-7	0	0	8.7532532395409E-8	8.0689415517621E-8	1.3266312210687E-8	0	1.6389844648692E-8	2.4902585787652E-8	0	5.5341824435497E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8980136023966E-8	0	7.5412803384628E-8	0	4.5262914387861E-9	0	1.3387572930371E-8	0	0	1.7555454978068E-8	0	1.5075772881277E-8	3.4518812370054E-9	0	5.4004387784408E-9	0	6.6727769291779E-9	4.5180055285116E-8	0	0	1.515673888393E-7	1.9838148345715E-8	0	0	0	0	0	2.1528438969364E-8	0	3.2492338981101E-7	1.9575743365309E-7	0	0	1.8383425814621E-7	6.7616167379108E-8	4.0778174097464E-8	0	1.351026535257E-7	0	0	1.2680657496997E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004733868	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylobacterium; Methylobacterium sp. 77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0097170023139E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004749606	Biota; Bacteria; Proteobacteria; Alphaproteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9593895205202E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2253125296956E-9	0	0	0	0	1.5811625295365E-8	3.7116691789559E-8	0	7.9078684841783E-9	0	1.7157294889878E-8	1.7468724447034E-8	0	6.8179128497978E-8	1.8920497814613E-8	0	0	0	0	6.3225767998676E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004758014	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6773398978363E-8	0	0	7.1050113084183E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5733391625152E-8	0	5.1023974213048E-8	0	6.9525645884559E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7848349100132E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004763635	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8404750843924E-9	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004786425	Biota; Archaea; Thaumarchaeota; unclassified Thaumarchaeota; Marine Group I	5.2044675328305E-9	0	1.3471314302993E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2821144709557E-8	0	0	0	5.2554231058463E-8	0	1.4208343138244E-8	0	0	9.6452129690594E-9	0	0	0	0	0	0	0	0	8.4390093271179E-8	0	0	0	0	0	1.1769759226421E-7	0	1.1242789271318E-8	2.8946598787818E-7	4.4361883272468E-9	0	4.1250716066475E-9	0	0	1.5842872267538E-7	0	9.2119062836319E-8	0	0	1.0496985975368E-7	0	0	1.789022039086E-7	0	0	1.2966374095036E-7	0	0	0	0	0	7.5991276060052E-8	0	0	0	0	0	0	2.7156669581612E-7	0	0	0	6.8711670557578E-8	0	0	3.2467469850222E-7	0	0	1.9331871236402E-7	0	0	2.3335818629944E-7	0	0	3.1537294763181E-7	0	0	1.1667996610631E-7	0	0	1.3008433109478E-7	0	0	0	0	0	0	0	8.7043659095888E-9	0	0	1.3689841201594E-7	0	0	1.7657839834654E-7	0	7.945699138759E-9	2.9590476157609E-8	0	1.8396966485527E-9	1.1995572489444E-8	0	0	0	0	1.8371377484648E-7	0	1.3363127142413E-7	4.1124611503654E-9	1.6955288092016E-7	3.6718947597113E-9	0	1.0099138690415E-7	1.5718648795663E-7	0	0	0	1.3982307475E-8	0	9.4249393542419E-8	3.636194031932E-9	0	0	9.9475747861845E-8	0	0	3.3390542615063E-8	0	1.3472334147797E-8	0	0	0	0	0	0	0	0	4.1261389555234E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004820678	Biota; Archaea; Thaumarchaeota; unclassified Thaumarchaeota; Marine Group I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8279036335905E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7245486239672E-7	0	0	0	0	0	1.0614595061954E-7	0	0	4.5509972624867E-8	0	0	0	0	0	4.485372878561E-8	0	1.9244674781255E-7	0	0	1.0606290967659E-7	0	0	1.9896791423118E-7	0	0	9.0763803180105E-8	0	0	0	0	0	1.4298028136064E-7	0	0	0	0	0	0	2.2146038289922E-7	0	0	0	1.2588026648586E-8	0	0	1.4352024023387E-7	0	0	4.9581102181686E-8	0	0	5.0177701028303E-8	0	0	1.0380239769306E-7	0	0	2.3109328904003E-7	0	0	1.4708580388065E-7	0	0	0	0	0	0	0	0	0	0	2.9585951345953E-8	0	0	1.5741516761683E-7	0	0	6.1157252553587E-8	0	0	5.6222956498715E-8	0	0	0	0	7.1239268508085E-8	0	5.4223317589806E-8	0	8.6876128505113E-8	0	0	0	1.0331347425727E-7	0	0	0	7.8147332462677E-9	0	9.8540165645482E-8	0	0	0	2.9652316267084E-8	0	0	3.46928559242E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004830902	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8362302808638E-9	0	0	0	0	3.3580923083231E-8	2.5876745580808E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9082867116602E-9	0	0	0	0	0	0	0	0	0	0	0	3.4872250118789E-9	0	0	0	0	0	4.135823450831E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7698582731729E-9	3.0815401237934E-9	0	0	0	0	1.1322872481257E-8	2.7503149737766E-8	2.1566000073225E-8	8.9365284561389E-8	1.4612942445492E-7	2.8170411530013E-7	3.5455188967765E-8	3.1372993149146E-9	4.137083621222E-9	1.9880114962878E-8	0	0	1.9282260980561E-7	1.4083450800594E-7	2.5719739420204E-8	7.6366372794776E-9	6.8961049245138E-9	1.1923424397269E-8	7.5923218979722E-9	5.0848091633512E-8	0	6.7005790415193E-9	3.5842623002044E-9	7.2206022807222E-8	0	4.4753747799212E-8	3.5895333836692E-8	5.4960083766318E-9	5.3073276220887E-8	2.8714798789523E-8	1.1430707365878E-8	8.3741817638362E-8	0	0
OM-RGC.v2.004865615	Biota; Bacteria; Proteobacteria; Gammaproteobacteria	1.3810753567476E-9	5.7418108849347E-9	0	2.6698065530117E-8	2.8344624541678E-9	1.092238466226E-8	0	0	0	0	1.3369004507063E-8	0	1.1161414596858E-8	0	0	1.4167319813637E-9	0	0	0	0	0	0	2.4443315981816E-8	0	3.6468468292163E-8	0	3.3640215900357E-9	2.4884429584497E-8	4.7711204209932E-9	0	9.2721986511609E-10	0	0	0	0	7.5255510933793E-10	1.6361009819927E-7	0	0	0	0	4.1683380412214E-9	1.0806755087857E-8	0	1.0333797798291E-8	2.1566088504482E-8	0	0	0	8.6529433309085E-9	0	0	0	6.9174366933032E-8	0	0	1.1391383667161E-7	0	1.3030384230611E-7	4.2537401752235E-8	0	6.8307871803932E-9	5.9825838408577E-9	0	0	0	0	0	0	0	2.1072398648707E-7	1.2691436863839E-7	0	0	6.2435561358356E-9	7.1600210867609E-9	0	0	0	0	7.2148985981152E-9	0	1.6076705875944E-8	0	0	0	0	0	6.9535739035273E-9	0	2.5463074398647E-8	7.1669520665484E-9	2.7622346417155E-9	9.7742177711107E-8	1.1200293590594E-7	0	0	1.4177951373036E-8	0	0	0	0	0	0	1.1799815668494E-8	0	0	0	0	0	0	1.3521851876372E-8	0	0	0	0	0	0	0	0	0	7.8469181195639E-9	2.3452822320811E-8	0	5.1811260666879E-8	0	3.2621813193663E-8	0	0	1.7193532572658E-8	1.4482624731438E-8	0	0	0	0	0	0	0	0	1.7609681685435E-8	0	0	0	0	6.1717810540108E-9	0	0	4.5660455187672E-8	0	8.5129325280273E-9	0	4.9254035741063E-7	0	0	8.1691907664586E-9	0	1.2212570918857E-8	2.3589996122051E-6	1.5765528573042E-7	0	0	8.5864035381202E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6407387888871E-9	0	4.0346433365478E-9	0
OM-RGC.v2.004882640	Biota; Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6241469319031E-8	8.3380955818742E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
