		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.000582210	Biota; Bacteria	3.4464342621683E-10	1.1263542510934E-9	3.2544389629401E-9	0	8.9909761733216E-10	0	0	0	0	0	0	0	0	0	2.4964830497639E-9	0	2.2620351432858E-8	9.1043359642351E-8	1.4449656081987E-8	1.4813243427623E-7	2.4753708070735E-8	3.2895482316683E-8	0	4.1349788406155E-8	0	2.4616701333902E-8	6.0590642133958E-8	0	1.3046519158784E-8	7.0597655221514E-9	4.6826200358705E-9	1.766113204461E-8	1.4115148570949E-8	0	9.0132423317826E-9	1.5373082188684E-8	0	3.2248935684398E-9	3.5360824074272E-9	0	3.460619601419E-9	0	0	0	6.9668883897854E-9	0	1.3036277144702E-8	0	0	0	0	0	0	0	3.2683286424882E-8	4.1791142050763E-9	6.8205111094361E-9	0	9.8483958750406E-9	0	3.3031745672978E-8	3.8361541226736E-8	0	2.8513418070979E-8	0	0	0	0	0	0	7.2907524576184E-9	0	0	4.4109014491249E-9	0	1.4775657985595E-9	5.4468631483808E-8	3.773381157462E-9	1.981485910968E-8	0	0	4.2796114499678E-8	0	7.602192819552E-9	1.8384424816781E-8	0	4.8146684094942E-9	1.1897251263004E-9	0	8.6317242876923E-9	3.1910798623175E-9	0	0	3.4872628794234E-9	0	1.7262129237783E-8	0	0	2.0133385918138E-9	0	0	1.4635810291701E-9	1.2536083048949E-9	0	0	2.1028258213703E-9	0	0	0	3.8205065663439E-9	2.5149830279514E-9	0	1.6814826985528E-9	0	0	1.702241731134E-8	5.410564446316E-10	0	0	2.5152600617792E-7	7.5142627637458E-9	0	0	2.6850662470756E-9	0	0	0	0	1.908876853049E-9	0	0	2.5276392942143E-9	0	0	0	1.5682307638387E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000602280	Biota; Bacteria	0	0	0	0	0	2.7367775432532E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6430913042318E-9	0	0	0	3.4631316104082E-9	0	0	0	0	3.1961643785506E-9	1.0861763147535E-9	0	0	0	0	0	3.9943439213052E-9	0	1.8555411228458E-7	0	0	4.9560073103612E-9	0	1.1843890463358E-8	7.478104492667E-9	0	0	7.4294218731666E-9	0	0	3.5656188172642E-9	0	0	1.2402137042441E-8	0	0	0	0	3.5373292661347E-9	5.2329393676082E-9	1.1105705740876E-8	5.6921289859593E-9	4.0934097203305E-9	6.9874770072789E-9	0	0	2.6450375716046E-9	3.1540022696343E-9	0	0	3.390512801469E-9	0	3.0588247520518E-9	0	0	0	0	0	0	0	0	0	7.0694105450133E-9	0	0	0	0	2.7726270124378E-9	0	0	3.441777336672E-9	0	3.1571271884241E-9	1.8738454759998E-9	0	0	4.552411832367E-9	0	0	1.6174310902995E-9	0	1.339779081001E-8	7.9902711666911E-9	0	0	0	0	0	0	0	0	1.11903750726E-8	0	0	0	4.6677326089014E-9	0	0	0	1.5274789678769E-9	0	8.9167549057701E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8641912197862E-9	0	0	0	0	0	0	0	0
OM-RGC.v2.000603869	Biota; Bacteria; Bacteroidetes	0	0	0	7.1587911621684E-9	0	3.7957316680332E-9	0	3.4686567133859E-9	0	1.7808369808991E-8	0	5.1790411385177E-9	0	0	0	0	5.7759315734326E-9	3.7341440186675E-9	0	1.4098639139829E-9	0	0	0	1.7400266338717E-9	0	0	0	0	1.2251583091492E-9	1.0986230770612E-8	0	7.2338574161007E-9	1.5068148384329E-9	9.752729555023E-10	0	0	0	0	1.2703201420163E-9	5.1946974155927E-9	3.924594917091E-9	0	0	1.7610285684494E-9	2.634024915001E-9	0	0	2.1090276680443E-9	2.0625358033004E-9	0	0	0	3.8919035938706E-9	0	0	0	5.362237417782E-9	6.6544731693159E-9	0	0	1.2681508641102E-8	0	5.5628258304076E-9	0	2.004087014418E-8	1.0442169393307E-8	2.0115125028301E-8	1.8008390037657E-8	0	1.8656053454687E-8	6.4934299085173E-9	6.0272748285701E-9	3.2595662159133E-9	3.5373292661347E-9	0	0	8.5381934790048E-9	2.0467048601652E-9	0	0	2.5417566048811E-9	3.0548053239762E-9	0	2.165901957286E-8	4.4019656442155E-10	0	1.0030377833346E-9	1.7129418611309E-9	1.8309130166234E-9	1.8273724320994E-9	4.6847343220203E-10	3.8342629874517E-9	0	0	0	6.8411803486181E-9	0	0	1.0101752127998E-9	0	0	0	8.9732292402291E-10	0	0	0	4.3248195530994E-9	0	2.0892300134778E-9	0	5.2052177383133E-9	1.7416424055679E-9	0	0	2.4857362019523E-9	0	1.9796735674594E-9	0	0	0	1.7795020293918E-9	2.131319076717E-8	3.1868716044805E-8	0	4.4098319570165E-9	3.6347510167124E-9	0	0	0	0	0	1.9768733793397E-9	1.7257628596008E-9	1.7041598102136E-9	0	3.1696515967626E-9	0	0	0	1.0926139131644E-9	0	3.0420268001913E-9	1.1658557637999E-8	2.4715054201358E-9	3.1233183249393E-9	1.6544971760365E-9	1.8821529653507E-9	3.00173707246E-9	7.1696490543531E-9	0	1.9982624677026E-9	0	1.6533475347303E-9	1.5964283577755E-9	0	4.4805966234795E-9	6.89858985187E-9	0	1.6881605798883E-9	0	0	0	0	3.9639603154769E-9	1.6226220836392E-9	7.9312190712145E-9	1.6566490501318E-8	1.4959308606239E-8	3.4706319846848E-9	5.5176329051819E-9	9.8581089407322E-9	3.8641912197862E-9	1.0883538264074E-8	0	1.7047895228182E-8	5.3426881267359E-9	1.9000778998752E-9	2.1306202171694E-9	2.0066480086463E-9	0
OM-RGC.v2.000616060	Biota; Bacteria; Proteobacteria; Gammaproteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5874135029434E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.144784945697E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3973380639725E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000635242	Biota; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Alcaligenes; Alcaligenes faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7497058984071E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7619768530557E-9	0	0	0	0	0	0	3.6462842771096E-9	0	3.7088474190342E-9	4.6678796575578E-9	6.1168884698194E-10	0	0	0	1.826331015908E-9	3.2437362560271E-9	0	1.3489883405939E-9	0	0	0	7.5942078681027E-9	3.4402427723363E-9	5.1823816193692E-10	0	0	0	0	0	1.5850913541583E-9	0	0	3.9669770889975E-8	0	0	0	0	0	0	0	0	0	5.0090216265187E-9	1.7809287455167E-9	0	0	0	0	0	0	0	0	0	1.7068153338064E-9	0	7.3136450245431E-8	6.2184956911657E-9	0	0	0	1.7940151621673E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000650010	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; Pelagibacterales; Pelagibacteraceae; Candidatus Pelagibacter; Candidatus Pelagibacter ubique	3.7958511881832E-8	4.683196711622E-8	0	5.7879056224909E-9	1.5077541219691E-8	9.7357602988508E-9	6.2089687018497E-8	7.3970453624422E-8	5.6641668146416E-9	1.4165123825508E-8	1.6775544844823E-9	5.3668093852735E-9	6.4561562075506E-9	1.2429782921969E-9	1.7293927312789E-8	8.1803196712668E-9	5.0164487799195E-8	9.9896108357325E-8	1.8893995891608E-9	8.361761363512E-8	3.8602449590347E-8	2.0811641277707E-8	0	3.5786211851414E-8	0	4.9390192578737E-8	2.4126107305022E-8	0	2.3786795848785E-8	2.4338693265242E-8	3.2980428874977E-8	2.0204874277398E-8	2.3214654112376E-8	8.1129429349667E-9	4.481523622509E-8	1.5153876445512E-8	7.4450145213261E-9	2.7191786237552E-8	1.7584436648108E-8	4.0358203874017E-8	2.3145763208283E-8	5.6093405918376E-8	7.7618341924537E-10	4.5121337080857E-8	1.8615868286794E-8	0	7.5544061001587E-8	2.3380730466832E-8	1.832616707551E-8	8.6358301922868E-9	3.2276641195399E-9	0	2.3019787716891E-8	0	0	2.3234782604658E-8	1.6456771939721E-8	4.7303294414836E-8	9.1898260413433E-9	0	2.515862137346E-8	1.5186672063649E-8	0	0	0	5.6741105941495E-9	0	0	0	0	2.0412207552772E-9	3.5022264306455E-9	0	4.8232332228568E-7	1.8114523738961E-8	0	4.1288632187295E-7	9.6057837381181E-8	6.93050514101E-9	5.0332770855052E-9	2.9520227868071E-9	6.6827139433447E-9	0	3.5079353230603E-9	2.3158452035052E-8	0	2.4912891828476E-8	2.6666938196007E-8	1.7841097536238E-8	2.38349700584E-8	1.68911368898E-9	0	7.1160153151637E-9	1.7781651173748E-8	0	8.7699092965446E-8	2.183379547638E-9	0	3.7568880926676E-8	0	8.1601382028718E-9	1.4319259911203E-8	1.6059230288163E-8	3.8141570832723E-9	1.9437183017625E-8	2.2261504153044E-8	1.752025951995E-8	2.422315447681E-9	0	1.1459609673804E-8	7.0111958548486E-9	0	5.8861865824515E-9	0	0	3.5455281795473E-8	4.3306772750734E-8	0	1.1835208102954E-8	4.8151194620637E-8	6.2024260728236E-8	1.3069676557364E-7	0	1.5949672261602E-7	0	3.4570171023242E-8	0	1.374585789797E-7	1.260389915925E-7	1.5211646956302E-8	0	7.3682912603957E-8	9.0272926279579E-8	4.1283789662593E-8	5.8117339149039E-8	6.6204697064794E-8	0	1.9041167617026E-8	2.3727068412208E-8	4.5056462928893E-9	0	1.4052149746741E-8	1.7118372190462E-8	0	1.7157659813949E-8	0	5.7763503727247E-9	1.0498534137792E-8	8.9268297476024E-9	1.9123542931822E-8	8.6567513233484E-9	8.6264042989477E-9	3.9511152054423E-9	9.2684361715803E-9	6.3315853526312E-9	1.2137471970658E-8	0	0	7.9300796619742E-9	4.351905393296E-9	1.166253878524E-8	1.2272371559848E-8	1.0841881067092E-8	2.0275737473074E-9	0	1.075405967627E-9	0	0	0	5.644560861044E-9	0	3.0656564403887E-9	0	6.6333387348093E-9	8.230161452764E-9	3.8044078357199E-9	8.7770177852102E-9	9.6871625005774E-9	2.1906031000266E-9	1.6866635287473E-8
OM-RGC.v2.000657065	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6772419844273E-9	4.3430971920412E-9	5.7705708250843E-9	0	0	3.4798672412328E-8	3.2823559359572E-9	0	1.4320603737703E-6	0	0	8.2686748316415E-9	0	0	1.7585949084845E-7	3.6512384995729E-9	1.0759503558694E-8	1.60114820499E-9	2.7414622694377E-8	1.9229540540201E-8	1.0254997879027E-9	0	2.3941443007339E-9	1.476317289043E-9	2.3424454195701E-8	6.6513396540286E-9	2.2023726888573E-8	2.0864815558747E-8	3.8981245381521E-9	3.9341507009116E-8	0	0
OM-RGC.v2.000658252	Biota; Bacteria; Proteobacteria	2.2292646346947E-8	0	1.4655355983704E-8	0	1.3437816782625E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9524609570658E-9	0	8.4840877765863E-8	4.3473322583112E-8	0	1.5330302677471E-7	0	1.7347975900573E-7	0	0	0	0	0	0	0	0	3.5075368732214E-9	0	3.174977236744E-9	1.7978546501602E-8	1.8864836513997E-8	4.033064530783E-8	6.5098001832335E-8	4.5860945889316E-9	3.9680033479074E-8	0	4.1273729804207E-9	0	0	0	0	0	0	0	0	0	6.4904046933435E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8915024257238E-9	0	0	5.23973059506E-9	5.3669089345613E-9	2.3831367704925E-9	0	0	0	1.1728392167646E-8	0	0	0	0	0	0	0	0	1.7302205002866E-8	0	0	0	0	0	6.0714723663641E-9	1.8468208366017E-8	3.1946050138187E-8	4.2966093174438E-8	2.1357939324571E-8	0	1.7010907723641E-8	2.5590214561266E-8	3.8354311223215E-8	2.8346926646497E-8	2.7767868793974E-8	0	5.0773317870411E-9	1.2189336741E-8	1.9665137630496E-8	4.3262484173876E-8	0	1.6030298535748E-8	0	2.8125759516156E-8	7.4782162235816E-9	1.2323986491396E-8	1.4834280472688E-8	5.8816701260648E-9	3.434792654682E-8	2.6319619978362E-8	0	1.6801900125675E-8	3.3105556298062E-8	2.7966315779383E-8	1.0174945922848E-8	3.7034061979184E-8	1.1674460225711E-8	1.6686992596554E-8	6.3750446451534E-8	7.3230363641161E-8	7.0023820856721E-8	5.4767633599654E-9	1.4083516524676E-8	1.5885911013989E-8	2.5455509667894E-8	1.2508090676858E-8	1.9740807526637E-8	1.9924071273486E-8	1.4003547367186E-8	2.2464585605138E-8	4.507682442051E-8	8.3288356011472E-9	1.9460533407909E-8
OM-RGC.v2.000658893	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7840590201013E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2979461677417E-9	0	0	0	0	8.4460733429958E-9	2.3099040457321E-8	0	4.4888816532537E-8	3.2316762503303E-7	0	1.1736444161822E-9	2.452823509548E-8	0	1.7142233293249E-9	0	0	0	3.0560263597455E-9	0	0	0	5.6102493304238E-9	2.7208226923372E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	2.474048880415E-8	0	2.732366342812E-8	0	1.0252629583716E-8	0	0	1.0321443305465E-8	3.7723799044679E-9	0	0	0	0	0	1.1841526210628E-8	0	0	0	0	0	0	0	0	6.5723872680511E-9	0	0	0	0	0	0	0	0	7.7196920404809E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0789931964709E-9	8.7610223497467E-9	0	5.2652605518123E-9	0	6.62604496113E-9	0	0	9.2407515255148E-9	0	2.0793903417745E-9	0
OM-RGC.v2.000678050	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8036735049354E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6960869151479E-9	0	0	2.309096625882E-9	0	0	0
OM-RGC.v2.000680458	Biota; Bacteria	3.7853118091387E-10	1.2371052872485E-9	3.5744381877486E-9	0	9.8750319010766E-10	0	0	0	0	0	0	0	0	0	3.1829379094613E-9	2.9389000301961E-8	1.8344850157354E-8	6.8481923780066E-8	3.7293298382397E-8	1.7007257008012E-7	4.0094648442098E-8	2.6512458212618E-8	0	4.0522393773672E-8	0	7.0805799926688E-8	9.0852211185443E-8	0	5.1913435255881E-8	9.9530660573636E-8	3.6059094449262E-8	9.8904661160613E-8	1.7772228455583E-8	7.1409751959022E-8	1.5281473170681E-8	8.3720944406412E-9	3.7975610126522E-9	1.3231370753232E-8	1.3461112085002E-8	1.3988486423347E-8	3.8008919501181E-9	3.0842377650595E-8	0	1.0858614032328E-8	1.2519245599036E-8	0	7.2930777247521E-9	0	1.0331012668187E-8	0	0	0	0	0	2.7842101298092E-8	7.692233309796E-9	1.680857243609E-8	3.8999609120849E-8	1.5796526985984E-8	0	5.0838508147198E-8	2.5544073571846E-8	3.8331271872005E-9	4.4235075581436E-8	0	0	0	0	0	0	0	0	0	4.8446121624881E-9	3.1904530617454E-8	1.6228504130499E-9	1.8933426251909E-7	3.2323028056567E-8	3.3415329605955E-8	0	0	8.8448013134665E-8	0	1.3387292532615E-8	6.5654251096513E-9	0	1.0205879683919E-7	1.3067072305875E-9	3.1453619799196E-9	5.2046559745806E-9	3.5048491766997E-9	0	3.6068143469955E-9	6.4532627414975E-8	5.141416104147E-9	2.455997623274E-7	0	0	2.2113041385392E-9	0	4.5671170534881E-9	1.607490563212E-9	2.6593699128021E-9	0	0	2.30959037903E-9	0	0	0	4.1961655211878E-9	2.7622737679238E-9	0	1.8468178503827E-9	0	0	2.4269076803727E-8	5.9425690245838E-10	0	0	7.2670704289062E-7	1.5945817434436E-8	2.4241526416212E-8	0	2.0157153800787E-8	0	0	0	3.8078908619321E-9	2.0965709902037E-9	0	0	7.7654681140787E-9	0	0	0	0	0	0	5.9621392583262E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000690673	Biota; Bacteria	3.4774872105769E-8	4.021311717419E-8	7.0236645607084E-9	3.6127214354594E-8	0	8.8527364273557E-8	7.2427364613292E-8	1.0151381370709E-7	1.1807828347007E-8	0	1.6247741904393E-9	1.9937041338343E-8	2.7079010000674E-7	6.5969317460237E-8	0	0	0	0	1.9258845467254E-9	0	2.9698276789756E-9	3.693388785927E-9	0	3.071607740591E-9	0	1.2247948072341E-9	1.1848093085998E-8	0	5.5425326821972E-9	4.2600152086682E-9	0	0	1.0054217403405E-8	0	0	2.9421910524192E-9	0	0	3.8704245499764E-9	5.9734416740026E-9	2.1689886335505E-9	0	0	0	1.7209648438392E-9	0	0	1.938892509919E-8	8.7876112008045E-9	4.530745393973E-9	0	0	0	0	0	1.0337757439097E-8	2.465351688521E-8	3.0054352625881E-9	0	0	4.4690606160066E-9	0	0	0	1.4826923708612E-8	2.3998436180946E-8	3.3797174233912E-9	1.958123457393E-9	0	0	1.920736164683E-9	0	0	6.9922493516908E-8	0	0	4.0070561570934E-8	2.4212585921317E-8	0	0	2.3031210150679E-8	0	0	2.6117188085714E-9	5.7033396123485E-9	0	1.5844337479743E-8	2.7186516879268E-8	1.1521130890054E-8	2.3766292524691E-8	0	4.3397664793121E-9	0	2.0630105191138E-9	0	3.1504257207341E-8	0	2.1633604689046E-9	2.1506281944073E-9	7.1422031311064E-9	0	8.7740863098328E-10	2.9752877946382E-9	7.3829114857654E-9	2.5831217041038E-9	2.1597022819206E-8	2.4456460605898E-8	5.9422794741535E-9	2.2010220154415E-9	3.4913862623257E-8	7.5265294612847E-9	0	1.253597874371E-8	2.9421788810954E-9	1.7576045375372E-9	3.2960123031676E-9	6.1304098334432E-9	0	7.5683270086905E-9	2.060134932365E-10	4.2789686641275E-8	1.6236124595357E-9	4.7542349615612E-9	4.0638981288737E-9	0	1.0395889252767E-8	0	1.876160958307E-9	1.5716653750862E-8	0	0	8.2456070333437E-9	8.4190013300834E-8	9.1487420702859E-8	8.3194425064859E-8	1.1574018052483E-7	0	5.6658521490457E-8	1.8995842557012E-8	1.7722951198077E-9	1.341287227449E-8	9.5601296060403E-9	6.6004066972597E-9	7.7315507488151E-9	1.4511679100841E-8	3.4680868884383E-9	0	6.2383998989747E-9	2.0074956796793E-8	0	0	0	0	0	2.1512834830106E-9	0	2.0553040110263E-9	0	5.2810319933826E-9	0	0	0	0	6.0632046349779E-10	0	8.6032926899402E-9	3.1812480288089E-9	7.9191529246162E-9	1.0764032530786E-8	4.4469741030553E-9	4.8675430334867E-9	6.0441280596627E-9	2.5768473792605E-8	0	1.1736476656027E-8	0	0	0	4.3201680653852E-9	9.210701196371E-9
