		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.003309617	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6050198083613E-9	0	0	0	0	0	0	0	0	0	0	0	0	1.4990114969115E-8	0	6.9901018623073E-9	0	0	0	0	0	0	0	0	0	0	9.3144990648393E-9	0	1.5114622734571E-9	8.864524559541E-9	1.0445025988066E-7	4.6729800426157E-8	1.4876927115894E-8	1.2431266237205E-8	0	0	0	0	0	8.5908267234638E-9	0	0	0	0	0	0	7.8764813436386E-9	0	0	1.2074984187682E-8	0	0	1.8124189457394E-8	0	0	6.8448338004709E-9	0	0	1.7352279351545E-8	0	0	2.103777630456E-9	0	0	0	0	0	0	0	0	0	0	3.6938448176301E-9	0	0	3.0478742097243E-9	0	0	5.8695722988282E-9	0	0	0	0	0	0	0	3.2401018491585E-9	0	8.9254553371921E-9	7.1241119927601E-9	2.8594428848748E-8	0	0	1.3188510890333E-8	0	0	0	0	0	0	1.0581294245066E-8	0	0	0	3.3903201030185E-9	0	0	3.0275941396792E-8	0	9.1942771640181E-8	2.7929805610977E-8	3.1693495959452E-8	3.7381958858028E-7	1.1114106356057E-8	2.8066899573335E-7	7.5742742291167E-7	3.4947633515531E-7	1.0473767348364E-7	1.1755811970661E-7	1.8756765314005E-7	6.89858985187E-9	8.0621422711547E-8	6.8738281326429E-7	7.1129929548217E-7	2.3281206066907E-7	8.1513459781641E-8	9.7557032092247E-8	1.1028303877754E-7	1.4265552485359E-8	4.9307959554074E-8	4.0858928941306E-8	6.4922199864642E-8	8.5408464973435E-8	3.5268885390581E-7	5.6000021086923E-8	3.1255096660902E-7	2.4600100910248E-7	1.9723260142183E-7	2.3651422763456E-7	9.8570778836168E-8	2.2241090417396E-7	2.8660074673529E-7	5.0381198217333E-8	1.1897698172771E-7
OM-RGC.v2.003309652	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas sp. TAE56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.598582518814E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8612346686123E-8	6.5008464222242E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9486757493939E-9	6.7806402059922E-9	2.4696867063323E-9	1.3386576663959E-8	5.0842397214476E-8	0	2.5851518375709E-8	0	7.5708283606462E-8	0	0	2.0145526508292E-9	4.5467412370202E-7	1.2783919331117E-8	0	2.8882972688807E-8	0	0	2.412856312125E-6	2.5108374053496E-7	0	7.4817451862704E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.003310185	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2132620417109E-9	3.3601217799056E-8	0	5.0781388567071E-9	4.9952243315235E-8	3.020923163867E-9	0	1.8811228297998E-6	0	5.6071047832465E-9	9.380350923584E-9	4.8287794186994E-8	0	2.8580534819802E-7	1.3759227681408E-7	2.635290502646E-7	7.3306915560759E-9	4.4882240511549E-7	1.2908371125182E-7	5.0648399026896E-8	3.2468301995681E-8	6.7071042530268E-9	3.1603563904843E-8	1.169347599535E-7	2.2606880323114E-8	2.178754768368E-7	2.8833399186E-8	4.5058990197274E-8	1.8782970818197E-7	0	1.4677939757401E-8
OM-RGC.v2.003310548	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2907861242118E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5875353787491E-9	0	0	0	4.7437013363381E-8	1.9542280520985E-7	4.841946351732E-8	2.6456808959453E-8	2.5272601102688E-8	0	3.6463974931352E-8	6.6060054391991E-7	7.3043090805162E-8	7.1228291284231E-8	7.6153477788949E-8	3.0586808632632E-8	8.8909931520401E-8	4.6718103718369E-8	0	1.2395279600738E-7	4.3582857537247E-9	5.1008157953698E-8	4.3764548625419E-8	1.2110215009768E-7	6.3631501887512E-9	7.9905954152393E-8	4.2767805723729E-8	1.5207733205707E-8	1.0692912502012E-8	1.9108154302214E-9	2.4192063261044E-8	6.5869289802654E-9	5.3391170230094E-9	0
OM-RGC.v2.003315233	Biota; Bacteria; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus	3.4064042895742E-8	1.2541462476502E-7	4.6269583408873E-8	8.405056280294E-9	1.9444585225589E-8	1.145841522909E-8	4.4049062516754E-8	5.272592395289E-8	6.3847763524412E-8	0	5.4094621666397E-8	3.8178943181761E-8	2.4021777028881E-8	2.5947910585395E-8	1.0343466654767E-6	4.4252771110852E-8	1.1618391193523E-6	4.9775199899574E-7	0	1.7299322122144E-7	0	0	0	8.2089595815569E-8	0	5.3941606359196E-8	1.0000976183159E-7	0	1.0896852573786E-7	4.0429620500264E-7	9.2057924678945E-8	2.1672897195153E-7	6.7603213123987E-7	4.4774715038978E-7	1.4018649872416E-7	1.1020975719256E-7	6.7278642462369E-8	2.4831381998887E-7	1.526653059314E-7	1.7079444478729E-7	1.3637156921662E-7	9.3459278240999E-8	0	2.1888048428019E-7	2.2370531020442E-8	0	3.2798356269777E-8	1.4797447025622E-8	4.0607262843251E-9	0	1.3140886106999E-7	0	2.1299066967987E-7	0	9.209017730977E-8	5.618931969939E-9	1.8242664584084E-7	3.4688486073124E-7	1.0288967717199E-7	6.5585231977326E-9	4.8293393994726E-7	3.9941310079421E-8	3.9289464732931E-8	2.2759269747172E-7	0	0	0	0	0	0	0	0	3.00029276187E-8	3.383792503056E-8	1.901341774872E-8	0	8.0689748913694E-8	1.5075729012946E-7	0	0	5.2013152814734E-9	6.3500986373776E-9	0	3.0257956163682E-8	9.5696723977802E-9	0	4.1111051160528E-8	1.691686001493E-8	0	3.2199670225148E-8	0	0	3.113986172013E-8	3.6330689308258E-8	0	1.0351758725872E-7	1.6938312001776E-8	8.7835173552878E-9	3.9178009061664E-8	0	2.7965537595932E-9	5.2596400110445E-9	6.5522094641285E-9	0	2.3237776859714E-8	4.0446937334599E-8	7.8687670433558E-8	2.7688957708154E-9	7.4048304464342E-9	3.5727472656973E-7	2.5260402370061E-9	0	8.4161590234427E-9	0	0	1.202425521762E-7	6.9449337215396E-9	0	5.3464170614734E-7	1.1151937015832E-7	6.1407860551851E-8	2.8361648640744E-7	0	2.8395766172026E-7	0	0	0	1.9225563871061E-8	1.376968948263E-7	0	0	0	1.123835965245E-7	3.9128936410546E-8	1.0304962517399E-8	6.0768177995597E-8	0	9.7125293430023E-9	2.9342958858602E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.003322739	Biota; Bacteria; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus	1.6311626415933E-8	2.2635034447022E-8	2.7063341239182E-8	1.9493654625954E-8	0	1.8285218407694E-8	2.7100144358222E-7	3.3754009924638E-7	0	3.8667772404566E-8	8.3239513959253E-8	3.7961288829889E-8	1.4773900868606E-7	1.1892792351644E-8	1.9674145580263E-8	0	1.9769350144574E-8	1.7411163452897E-9	3.2395969753735E-9	3.7126199397608E-8	0	0	0	8.9854167936295E-9	0	3.7459448860553E-9	0	0	6.1639623569221E-9	4.8071289561836E-9	9.7796522541495E-9	2.7983970495687E-8	1.4362347930176E-7	5.7508728259134E-8	1.7879855185662E-7	1.5833927590135E-7	0	2.590538127253E-8	3.4442939215631E-8	6.8606252474334E-9	1.2081378292521E-8	6.4911716887202E-9	0	6.4470591568104E-8	0	0	3.8906709691304E-9	1.6156396242253E-8	0	0	3.9737767698162E-8	0	3.6093959310271E-8	0	3.3495725815078E-8	1.0903305500411E-8	5.1873793910137E-8	5.2419784222963E-8	2.3247741248098E-8	0	6.6912507921384E-8	2.1922155875506E-8	6.8724146232382E-9	1.6118875628222E-7	0	0	0	0	0	0	0	0	2.7906235553883E-8	6.6013995497208E-7	1.6340006897845E-7	0	1.3458479585229E-7	2.0185547109823E-7	1.0006385014618E-8	0	3.8875655169493E-8	2.4640958143551E-8	0	2.1538657497586E-8	6.8089539479092E-8	0	4.4190861626686E-8	5.3742877593719E-8	1.9334070715839E-8	4.7980124044534E-8	3.1423589153715E-8	0	9.7989208320466E-8	1.311858091788E-7	1.1408472928294E-8	1.4844320290391E-7	1.3700238381063E-7	2.8697489016414E-8	5.9739098589151E-8	1.6649046070742E-8	0	0	7.2914294266394E-8	0	5.8189930517598E-8	9.4439717811696E-8	1.4248141403775E-7	0	0	1.0271762692477E-7	2.2186546177968E-8	0	1.2430469339209E-8	0	0	9.9798023408166E-8	3.9003870193705E-8	0	1.5525362833106E-7	3.7235659253885E-8	5.0642374625229E-9	4.4904109921547E-8	0	3.78422731381E-8	0	0	0	0	1.2265903565294E-8	0	0	1.1859038653824E-8	2.4461931378125E-8	6.5391357423572E-8	0	2.4935524090604E-8	0	2.8840265702116E-8	3.3614845470389E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.003358394	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.947707215407E-9	0	0	8.1219352149724E-9	0	1.0997919377246E-8	0	5.8136313314472E-9	0	0	0	0	0	0	0	0	7.0436917636154E-9	0	1.6711845981217E-9	0	0	0	4.7633221729402E-7	0	0	0	0	1.1124871454275E-9	2.9499193684459E-8	3.101716746469E-7	2.5312654531062E-8	3.4394566263505E-8	6.6071170710272E-8	2.3003786108519E-8	8.987968660752E-8
OM-RGC.v2.003409985	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2436344525415E-8	0	1.4564147272496E-6	0	9.6894859772022E-7	0	0	9.1120954513688E-7	0	0	0	0	0	0	0	0	3.2580019279131E-9	0	0	0	0	0	0	0	0	1.2877675862677E-8	0	0	0	0	0	3.4998951923766E-9	0	3.6225308494675E-9	0	0	0	0	0	4.3903670475975E-9	0	0	0	0	0	0	0	0	7.9048375116597E-9	0	0	0	0	0	0	0	0	0	0	8.164298167237E-8	0	0	1.1832329648856E-8	0	0	0	0	0	4.1256937125504E-8	0	0	2.7370498577993E-8	0	0	8.7777338171512E-9	0	0	6.2263993682687E-9	0	0	0	0	0	0	0	0	0	0	1.4910259423426E-8	0	0	1.7431422939783E-8	0	9.9221020814468E-8	1.1716843865244E-7	0	0	9.683796661269E-8	0	0	0	0	4.0156016359656E-9	0	0	0	1.0708447251707E-8	0	0	7.0084145587145E-9	4.1111160799145E-9	0	0	0	0	0	1.6328549491395E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.003445860	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7005692079965E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3145337550117E-8	0	0	0	0	0	0	0	0	2.550150037737E-8	0	0	0	0	0	0	0	0	0	0	0	0	3.4480324241179E-9	0	0	0	0	0	0	0	0	0	0	0	9.136754643465E-8	3.2830997548564E-7	0	0	3.2960190716396E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.003822495	Biota; Bacteria; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7268099756645E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0052337635887E-8	6.3504451927437E-8	8.8521898156576E-8	1.0431414379526E-7	7.515744425839E-8	1.7508356641004E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5188965540425E-8	0	5.4686434980855E-8	3.8570423264066E-8	1.6978391770504E-8	1.2316872990352E-7	6.0524577612091E-8	8.6307802267019E-7	5.1953107720861E-8	9.3913284764746E-8	8.4992367629109E-8	8.8247227779644E-7	3.3393505766595E-7	4.8274299948593E-7	8.69643277782E-7	2.2726463584019E-7	2.0847560184764E-7	0	2.2911043807326E-7	1.0990984239381E-7	1.3178126095248E-7	5.0835298888243E-8	3.8749626983818E-8	3.8586307773408E-8	0	0	5.80091248223E-8	1.6835071685258E-8	9.2036501741579E-9	5.1210947639753E-8	6.8456708410898E-8	4.496508971425E-9	4.3372423660046E-8	4.4435726078339E-8	4.1130044528534E-8	0	1.5866741849784E-8	3.9015989577204E-8	2.4122887661507E-8	1.2240762096605E-8	0
OM-RGC.v2.003823369	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5155835639119E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.003902390	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	1.2480776486627E-8	0	0	0	4.2248333782195E-9	4.9537837391045E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3418351085939E-9	0	0	0	0	0	2.8373848169658E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9865216268435E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1818943984879E-9	3.7727283805811E-8	2.0554743769915E-8	3.8787813007109E-8	5.9452728244182E-8	8.1893897433084E-9	7.5300264017831E-8	1.9685500935342E-8	0	0	3.2441281772101E-9	0	0	0	0	1.6102076382283E-9	0	0	0	0	0	3.3116847735746E-9	0	2.8498073491312E-9	1.3007652258064E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3258231392344E-9	3.5204112321353E-8	0	2.8373346020429E-8	0	0	0	0	0	0	0	0	0	0	0	0	5.0800990680791E-9	0	0	0	0	0	0	3.1977370633885E-9	1.4272839634149E-8	0	0	0	0	0	3.1492989261497E-9	0	1.4004576381873E-8	3.4008596756874E-8	1.3084440459627E-8	9.762941709746E-8	1.5484842267396E-8	6.4885544339311E-7	1.4780522636448E-8	1.4654519185931E-8	1.569050309087E-8	3.4350552850354E-7	2.0769712020225E-7	2.4728618613398E-7	7.6744655006549E-7	1.2084768135681E-7	1.0076095755276E-6	1.3873607675774E-7	4.6148704225175E-8	1.4264602244543E-7	1.2428194297139E-7	1.6892615336249E-7	0	1.2045601808152E-7	1.4666215329639E-7	2.0749914694685E-7	9.4506479032255E-8	1.1118051404788E-7	1.1040889239962E-7	2.3630549448903E-7	2.0860569721972E-8	2.7858567197678E-7	2.9590287807104E-8	2.0436753382759E-7	2.2574194018706E-8	9.5172565344525E-8	9.037882993819E-8	0	9.9366780647559E-8	0	0
OM-RGC.v2.003973553	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4261977372562E-9	4.6145827012267E-8	0	5.5285531635394E-8	2.3520857449926E-8	7.9016944666866E-9	0	4.8486886168798E-8	0	4.05020810327E-8	7.1390587422264E-8	0	7.7443761302538E-8	0	2.9028431924457E-8	0	0	0	4.5851109205577E-8	0	5.4959676966696E-9	7.1499928942282E-9	2.9789007330677E-8	4.6221263226775E-8	1.8278146727131E-8	0	0	3.2716710603331E-8	4.0234195205571E-8	0	1.4739975081941E-8	0	2.2715394313926E-9	0	0	0	0	0	0	1.0746696209521E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1612320897722E-8	0	0	0	2.7490224262548E-7	0	0	2.2243251982525E-8	0	0	0	0	0	0	0	0	4.9973350202228E-7	0	0	3.2446025228142E-8	0	1.3773823632379E-8	1.1851375471726E-7	1.1990485838095E-8	0	1.8496681355735E-8	9.3910179331667E-8	5.4059597771921E-8	3.1655670733891E-8	0	3.7169526156898E-8	0	0	0	0	0	0	0	0	0	0	0	1.3923037534324E-8	0	0	5.1447448589143E-9	2.686200682476E-7	3.0366915573789E-7	0	2.5974288676854E-7	0	0	0	1.2135367387828E-7	1.9314524683789E-7	1.9372753146158E-8	0	7.7272026652273E-8	1.9624389089255E-8	2.4558078971927E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.003978989	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4139803524452E-8	0	0	0	0	0	0	0	0	6.8699308609757E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0673885440759E-7	1.4927583668361E-7	0	0	4.9565434440082E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
