		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.002849771	Biota; Bacteria	1.0822089647411E-8	2.646973269327E-8	0	2.2159240982241E-8	9.3429876065964E-9	4.1450611195782E-9	1.298400416259E-8	7.008823404795E-9	0	0	0	0	0	5.1012031828353E-9	0	2.1463329684586E-9	1.6733480804464E-8	6.288929040371E-8	2.3097455590688E-8	6.4554216329347E-8	7.3410794973675E-8	8.0916265898854E-8	2.2793023250109E-9	9.2987847345829E-8	0	8.3143309490968E-8	5.982997647289E-8	0	1.0329068748226E-7	1.5586886668248E-7	6.7843725187117E-8	9.7548261624205E-8	5.4348089662898E-8	4.5398933231376E-8	1.4104212224307E-7	1.070004813406E-7	0	5.9659632339291E-8	7.215275006067E-8	1.4165655554314E-7	7.1528076373982E-8	4.7382668791878E-8	0	1.1562717387627E-7	1.1898279200925E-7	0	1.8098475814325E-7	5.3682651390917E-8	9.5857759798614E-8	0	4.7784934215102E-8	0	7.9676611096327E-8	0	3.2664005942231E-8	1.7112281151439E-7	5.9031855977853E-8	1.0119663899494E-7	1.2287560826342E-8	0	3.3855957221872E-8	3.8053023768678E-8	0	3.5715152650195E-8	0	0	0	0	0	0	1.4561715127366E-9	3.3455358079192E-9	0	2.9749264953252E-9	1.6116354666558E-7	0	7.1088923679945E-9	5.5052367796566E-8	2.1493253645089E-7	0	7.1229838980593E-7	5.5812729118802E-8	0	1.034798371699E-7	3.9402848514663E-8	0	1.1737689360922E-7	1.2536132103755E-7	4.4987262591151E-8	1.5840381145663E-7	4.3076114643062E-7	0	5.8370964554154E-7	1.0779697696151E-7	0	6.3041473237371E-8	1.0694318938068E-7	1.7538442588043E-8	1.0975963876273E-7	3.3463854537178E-8	7.7506132715106E-8	1.0279071135284E-7	9.1425052727764E-8	0	1.2234296201498E-7	9.5619294609624E-8	6.0710178408345E-8	3.916645760053E-9	0	7.200767788271E-9	2.889239801878E-9	0	5.3121903342328E-9	0	0	1.1428447042127E-7	1.149643901007E-7	0	4.5016724410389E-8	8.0728350270728E-8	1.0353140567274E-7	4.6655188845767E-7	0	3.7135249022005E-7	0	1.4711097991144E-7	0	3.3853205392574E-7	3.7461395846901E-7	3.304258074883E-8	0	2.2772211786414E-7	3.8150328489285E-8	8.8230833855115E-8	3.7298962163905E-8	3.4403036394981E-8	0	2.0592940275138E-8	0	1.1320827857895E-8	3.2260314636488E-9	0	0	0	0	0	0	0	0	4.1007185548349E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3996433103596E-9	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002903568	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1818797160003E-9	9.7947659131421E-9	0	0	0	0	2.0591377269701E-8	2.6319464798179E-8	0	9.0069642960619E-9	0	6.5510845010814E-9	0	6.1455007561745E-9	0	4.2369567199172E-9	3.5253407664961E-8	1.1163428416951E-8	0	0	1.0215047560446E-8	2.340712088333E-9	0	0	0	0	0	4.0597610281961E-9	0	1.0325606855838E-8	2.6922865660633E-9	0	0	0	6.8801804078712E-9	0	0	0	1.4532530737543E-8	0	0	1.0678360042646E-6	4.5487683831658E-8	5.2758842230534E-9	0	0	0	2.0501449062876E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7103788362627E-9	0	4.5864998405433E-9	0	0	0	8.3012408792318E-9	0	0	1.4510630555442E-8	0	7.9642644180959E-9	1.9346568875641E-8	0	5.4511280734317E-9	8.6733213525153E-8	0	8.795010504993E-9	0	2.94753052133E-9	9.419155906067E-9	0	9.1525757350599E-9	6.3855752109212E-9	1.6934474770712E-8	0	5.6255729191662E-9	6.1180263915634E-9	1.7833983175259E-8	0	0	1.1356244129073E-8	0	0	0	0	0	2.7171629083841E-9	3.697252879893E-8	0	6.2334470298246E-9	2.5955076955725E-9	0	4.0540051361933E-8	0	4.1597074833626E-8	0	0	0	1.7234294517357E-8	6.6225768682944E-9	0	0	1.9882699886374E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.003009678	Biota; Bacteria; Firmicutes; Bacilli	0	0	0	0	0	0	1.9801494425193E-9	0	6.4182965898235E-9	0	3.7656268144369E-9	0	0	0	7.4634225772318E-9	1.2322453689988E-8	4.895296266256E-9	3.5333731033992E-8	0	5.6415245158934E-8	0	0	0	4.7191394984924E-9	0	1.9945980661088E-8	2.2487761301648E-8	0	4.2627528425036E-9	9.2176201699605E-9	4.4731949724475E-9	4.9861565994057E-9	2.5541525064378E-9	2.1316976259252E-9	2.5956345410963E-9	7.2960724053422E-9	0	0	6.0224496531994E-9	2.9351205128651E-9	0	0	0	0	2.722469150914E-9	0	7.5196376129713E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7882222840482E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8421312818801E-9	6.0274890469695E-9	0	4.1145239582246E-8	0	0	3.0975191898801E-9	4.7299349266761E-9	0	0	0	0	0	0	0	0	0	0	0	3.3667581428075E-9	0	5.3677422458987E-9	3.6886214280672E-9	2.4924924168734E-9	2.6757714736044E-9	0	1.0052474800911E-8	0	0	0	0	0	5.4952487519562E-9	6.5418809367107E-9	0	0	5.243920078062E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2484301340401E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.003053045	Biota; Bacteria; Cyanobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2651918865861E-8	4.2935931302657E-7	0	3.9108947324854E-8	3.5457248297528E-8	1.0806467233457E-7	6.9297946730884E-8	4.5818154172123E-8	1.302797763237E-7	1.4051175902647E-8	7.5630449539335E-8	0	0	3.0330306017698E-8	1.4395178469953E-7	1.0313913813611E-7	0	4.2714159997157E-8	0	0	0	0	0	5.0551288342978E-9	4.9033083198137E-9	0	0	0	2.7601561514731E-8	2.7015690538199E-8	0	0	0	6.8334499754163E-9	0
OM-RGC.v2.003064545	Biota; Bacteria; Cyanobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5154956587613E-8	2.1095907160415E-7	3.5672343381879E-8	4.4444286426294E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6325269826747E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5332699801666E-9	0	3.8572546077521E-9	0	7.054959865849E-9	0	0	0	0	0	0	0
OM-RGC.v2.003188171	Biota; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5100761463312E-9	1.8773107602633E-7	0	6.2395343240728E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9498018320858E-8	6.2016643994072E-9	1.4649256890375E-8	7.1393498373036E-9	6.9870811981685E-9	2.7259966087642E-8	6.4026499576374E-9	0	5.9813409726599E-9	0	0	0	6.0950568625841E-9	1.275457088122E-8	0	0	0	0	0	0	0	0	0	0	0	4.7678828689238E-9	0	0	0	0	0	0	0
OM-RGC.v2.003201793	Biota; Bacteria	1.3410540070667E-7	5.218562485661E-7	5.0111499282445E-8	6.621908307645E-8	2.6692835045298E-8	1.2710099090646E-8	8.1095841783847E-8	2.7837677599007E-8	2.2236003552583E-8	1.4011055048763E-8	5.2964923026285E-9	2.1799019164928E-8	1.0754681688337E-8	1.2909699194069E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5674361365379E-7	0	0	0	0	3.0024397906518E-9	6.7710063957074E-9	1.1852481365586E-9	0	2.7986105455366E-8	0	0	7.6921063655839E-9	8.975927249945E-8	5.1820928223181E-8	0	8.7010858886882E-9	0	1.7138968531386E-8	0	0	1.0640789408966E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1875128825121E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4123349969416E-8	6.3814724740944E-9	0	0	0	0	3.1963582038775E-8	4.2982710320157E-9	0	0	0	0	0	0	0	0	0	0	0	0	1.5437483017246E-8	0	0	0	0	0	0	5.8157230116599E-9	0	2.4941080344693E-7	0	0	0	0	0	0	0	0	3.6014046770992E-9	0	6.3668633906845E-9	2.7196158727896E-8	0	0	6.8555792421835E-9	1.9603128052714E-8	1.3592628798297E-8	3.327683538318E-9	5.4685213855782E-9	0	0	6.64587082468E-9	0	0	5.2747070205145E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.003221883	Biota; Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales	0	0	0	0	0	0	0	0	1.3007132997379E-8	0	0	8.1309652234183E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8859603860224E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2061319536469E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3986044784514E-9	0	0	0	0	0	0	0	0	0	3.9978730692982E-9	0	0	0	0	0	0	0	2.8422998494444E-8	1.0569718587276E-7	0	0	6.2158884002965E-9	0	0	4.3768928894931E-9	0	2.7127565177178E-9	0	2.997529822319E-9	0	3.1193762995067E-9	0	0	0	2.1009008077782E-8	0	7.3984005312695E-7	4.2538005541299E-8	2.6630394869667E-8	1.7762173777007E-8	0	1.4524385566196E-8	2.7901366174309E-8	4.0469824533062E-9	3.3501474337015E-9	6.4367757772461E-9	4.1901222287761E-8	5.7364177566654E-9	2.6505990188169E-9	5.9101636694584E-8	1.5904046196433E-8	1.0920960848523E-8	6.6414337907085E-9
OM-RGC.v2.003247982	Biota; Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales	0	0	0	0	0	0	0	2.3404477020419E-9	7.2485293229324E-9	1.029630753919E-7	8.359247660308E-9	8.470401855785E-8	5.3481000045505E-9	4.3731237122948E-7	1.651522938031E-9	0	0	0	1.1899656279384E-8	0	0	0	2.0449505216317E-9	0	0	0	0	4.2860557960129E-9	0	0	0	0	0	0	0	0	6.3467979492717E-9	0	0	0	0	0	0	1.64319542276E-9	0	0	0	3.7487654401392E-9	7.437104906277E-9	7.5686414991128E-9	0	0	1.3057746961718E-8	0	0	0	0	3.2651533424776E-9	0	0	3.7249112798769E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5577213846868E-9	0	0	0	0	0	0	0	0	0	0	0	3.3750603606361E-8	0	0	0	0	0	0	0	0	2.853747858493E-9	0	3.0629867859884E-9	0	0	0	0	0	0	0	2.8777699537819E-8	0	0	0	0	0	0	2.1605163697463E-9	5.8168983182312E-9	0	2.7388876901719E-9	6.5834305732987E-9	0	3.3587629754349E-9	7.9836381412369E-9	0	0	0	0	0	3.5456409917797E-9	0	0	6.6411170316297E-9	4.4201125732328E-9	0	0	1.4978707736299E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8335377188745E-9	0	0	0	0	0	0	0	0	0	0	0	0	5.8205490752342E-9	0	5.9859982586168E-10	0	0	0	0	0	2.6628137608147E-9	3.3098131159145E-9	0	0	0
OM-RGC.v2.003286016	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8068429425316E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.003330814	Biota; Bacteria	3.9388870606493E-9	0	0	0	1.5575382234066E-8	0	0	0	6.6416711811706E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0367587934248E-9	2.5215664143077E-9	0	0	0	0	0	7.2143372251255E-9	0	3.9487413762457E-9	0	0	0	0	0	6.7186708170786E-9	0	0	0	0	0	1.6546329778986E-9	0	0	0	4.0768476498923E-9	1.9174404771849E-9	7.4035713597306E-9	0	0	0	0	0	0	9.0256601125432E-9	1.7121498924151E-9	0	0	3.4221740255794E-9	0	0	7.5001163742757E-9	0	0	0	0	0	0	0	0	0	6.2046889215415E-9	9.8849598905732E-9	0	0	6.3008931856999E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8936134691037E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0868439445788E-9	0	5.3283646231459E-9	1.6356631167721E-9	0	2.8432493542648E-9	0	0	0	1.083663606295E-8	6.1790067152697E-9	0	0	0	0	0	0	0	0	0	0	0	1.5187953737979E-9	0	0	0	0	0	0	2.2925546849256E-7	0	1.1741727201187E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0696200388791E-10	0	0	0	0	0	0	1.9625739711807E-9	0	3.5197816578712E-9	0
OM-RGC.v2.003577189	Biota; Bacteria	0	0	0	0	0	0	3.3694350152481E-9	0	0	5.2389556645146E-8	0	1.272997578086E-7	1.1052740009407E-8	3.8101201233844E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56097526228E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1586364770273E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4891351224652E-8	0	3.9464744919325E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004031914	Biota; Bacteria; Cyanobacteria	4.9063894903407E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4318531902597E-9	0	0	1.0059184833322E-8	0	0	0	0	0	9.1873781098777E-9	0	0	0	0	0	8.3755970656963E-9	0	0	0	0	0	3.1445580677895E-8	0	0	0	6.5540106916742E-9	0	0	0	0	0	0	0	0	0	0	0	3.7168883855837E-9	0	0	7.4606136981332E-9	0	0	4.8328280206867E-8	0	0	5.0514999630482E-8	0	1.1307546827832E-8	0	1.3331366652911E-7	0	0	0	0	0	0	0	1.9603200872575E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.152068485803E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004171511	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4689977402234E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1640310532025E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4032079769349E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7685930443613E-9	0	0
OM-RGC.v2.004533616	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7735694217403E-8	2.6927615802676E-7	0	0	1.7625974729302E-8	8.8462237635851E-8	0	0	5.5331753897081E-8	0	0	0	1.3189303427516E-8	0	6.891478741896E-9	1.1952875181939E-7	0	0	0	0	0	7.1322263220192E-9	0	7.7891899490995E-9	0	0	2.6765288485525E-7	1.3775505338092E-8	0	6.6733322698866E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.005053802	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5699185953252E-9	0	0	1.1638513877026E-8	1.725417577594E-8	0	1.1206298232894E-8	0	2.600657671757E-8	6.768084496296E-9	0	0	1.1110969177832E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.018521416334E-9	0	0	0	0	0	0	0	0	0	2.354442006594E-8	0	0	3.1612645285494E-7	1.3971748597259E-8	5.5740499803606E-8	0	0	0	0	9.1226097769311E-9	0	0	0	0	0	0	0	0	0	0	0	5.9266167042919E-9	0	0	0	0	0	0	3.06246227336E-9	0	0	0	0	0	0	0	0	0	7.1856014331214E-9	1.2728207681306E-8	0	8.9984549513749E-9	1.2253539701413E-8	1.2834143010599E-8	0	6.8922819648681E-9	0	3.4904800403878E-8	3.1203448829698E-8	0	0	0	0	0	0	0	0	0	0	1.0653373684687E-8	0	1.5337491871752E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2001399705274E-9	0
OM-RGC.v2.005069648	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0858478848802E-9	0	0	1.6309457276856E-9	0	0	0	0	0	0	0	0	0	0	1.815582547622E-9	0	0	0	1.9498354075252E-9	0	0	0	0	1.8780443917416E-9	0	0	0	0	0	0
