		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.002216491	Biota; Bacteria	2.3915812509051E-8	6.9813076460006E-8	0	0	4.2932351957363E-9	0	1.9622130612902E-8	7.1756583392488E-9	0	0	0	0	0	0	1.036804866509E-7	9.4944965056387E-9	9.8246792129312E-8	2.2424114729687E-8	0	1.4765021675725E-8	0	0	0	4.0369181477183E-8	0	2.2844879956999E-8	1.2085091046358E-7	0	1.7012601015322E-8	1.1169165983321E-7	9.4786207691372E-9	4.3592719270637E-8	2.5187569442594E-7	2.5785298404137E-7	5.1220621693057E-8	5.5269239830089E-8	9.7297805571441E-8	2.5201144970339E-7	1.7557225829446E-7	1.4618815972096E-7	1.0910008421375E-7	6.8434619147345E-8	0	2.8330730228205E-7	3.1707396787025E-8	0	3.9002716329188E-8	0	0	0	7.3024236157981E-8	0	2.6154826539339E-8	0	0	1.5813808654614E-8	1.5198005772145E-7	1.5838572031283E-7	1.9680248547026E-8	0	8.0693631161588E-8	5.2258039244741E-9	8.5131504610818E-9	1.9851620155442E-7	0	0	0	0	0	0	0	0	2.8993507763563E-8	5.413402682545E-9	5.6498144502299E-8	0	0	2.274367737916E-7	5.3195523594298E-9	0	7.0131053815843E-8	1.9482935929446E-8	0	1.3749284452705E-7	6.6754917113503E-8	0	4.4157215580718E-8	7.0216746332478E-9	3.1783895230658E-8	7.8651677536876E-8	0	0	1.1020456959205E-7	1.7084865165299E-7	0	1.9228845220413E-7	9.6007358675788E-9	4.7723424539098E-8	1.783301769517E-7	0	2.0219200396753E-8	2.0743593452634E-8	1.4391715281147E-7	0	1.2492083102267E-7	8.4818482848256E-8	8.1143420074834E-8	0	0	1.4964410896782E-7	1.524138330794E-8	0	3.2186047025972E-8	0	0	1.304157568443E-7	0	0	2.19756532445E-7	1.0232785444518E-7	4.3211331812825E-8	2.7294258037696E-8	0	8.4913764036876E-8	0	0	0	0	0	0	0	0	2.6356561058897E-8	1.5543593333084E-8	0	3.419758923155E-8	0	1.7878670627731E-8	5.279027756273E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002222108	Biota; Bacteria	4.1124625410207E-7	3.8853783918438E-8	1.0328918471683E-8	1.341236974032E-8	9.6199240939022E-9	0	0	0	5.7516328466721E-9	0	0	0	0	1.823564113124E-9	0	0	0	0	0	0	4.367393645537E-9	0	0	4.6321273726402E-9	0	0	0	0	0	1.7778282866112E-9	7.0198626239062E-9	0	9.1039735302034E-9	3.9676929808488E-9	1.3531839008819E-8	0	0	0	0	0	0	0	0	0	0	0	5.1020664939926E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.450914266127E-9	0	0	0	0	0	0	0	0	0	2.341858852049E-8	0	0	1.1898579318784E-8	2.2974415147365E-8	1.1925281621777E-8	0	6.1675431356216E-9	0	7.0214736514282E-10	0	0	7.1622608093994E-10	4.8194643025602E-9	0	0	0	0	0	1.2960169191173E-8	0	0	7.52496164999E-9	0	0	6.3899217061284E-9	0	0	4.5981842692961E-9	0	0	0	0	6.5656550635189E-9	1.5189860180701E-7	0	0	0	0	0	0	0	0	4.0907491349435E-9	0	0	0	4.4830456805642E-9	0	9.0315583934915E-10	0	0	0	0	0	0	0	0	0	4.0825412368407E-8	1.0345342619338E-7	3.4993806676335E-7	3.1595472247905E-7	0	2.2224437812883E-7	2.5178025946359E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002223678	Biota; Bacteria	7.0985756842962E-9	4.3791498838516E-9	0	0	0	0	3.4964138302682E-9	6.7697331097957E-9	0	0	9.5101809050687E-9	0	9.5112397892748E-9	4.4574188761264E-8	1.1495478583346E-8	7.5635670892642E-9	4.0896809039783E-9	4.1641741301774E-8	0	1.1036971913472E-7	2.1220299445962E-6	2.0057503917723E-6	0	8.1668088394002E-8	6.5443952167471E-9	1.9131687871167E-7	7.6710747819586E-9	0	5.0429383759957E-9	1.1990948995588E-8	5.4920101704691E-9	5.349103946296E-9	1.6611959219364E-9	0	1.4368537457931E-8	7.2435323169143E-9	3.2870773924934E-9	3.7971564697476E-9	2.8154629669215E-8	9.3466620599042E-9	7.5228036443204E-9	6.6285669957368E-8	0	1.1092608343027E-7	2.9185642412626E-8	0	5.902961535748E-8	1.1550455788705E-9	1.2366680189E-8	0	9.0313490143636E-9	0	0	0	6.8432086282827E-8	9.1015404578645E-8	4.1529406517489E-9	1.2714162442169E-8	8.1586557487324E-9	0	0	9.6098698698885E-8	0	0	0	0	0	0	0	0	0	0	8.4991564201721E-9	0	0	0	0	1.7400688647761E-8	0	2.601658925761E-9	0	0	0	0	2.7602291544328E-9	2.1283458174983E-9	1.4225238047877E-8	9.9440965650973E-9	0	1.4907109765625E-9	5.3766153257461E-10	2.9250877004846E-9	5.4147473267543E-9	1.4859619585682E-9	0	0	0	0	0	0	1.2921054192351E-8	3.3852958676495E-8	2.3593271537152E-8	0	1.1691715330306E-7	3.3369678638921E-9	3.2496676576755E-9	4.5263710736644E-8	0	0	0	0	0	0	0	2.4609881343112E-8	1.1959082808348E-8	0	4.4653736688863E-9	6.9814374172313E-8	5.0386101867274E-8	0	0	0	0	3.1213147878851E-9	0	2.8153675844994E-9	0	0	0	3.0011584422629E-9	1.2448896153894E-8	3.1702915119194E-9	5.5255222953192E-9	2.1969736033069E-8	1.0278652648836E-9	5.4103657830943E-9	5.877484137024E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002225752	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2143023678901E-9	7.1033779766362E-9	0	1.0551452193002E-8	7.1100637504394E-9	9.7037564048416E-9	0	8.7732919362102E-9	0	2.011778699748E-8	2.5656635250345E-9	0	3.3388591678299E-9	2.0741330010255E-9	0	2.2554014638176E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3433773799764E-7	0	0	0	8.1996540188281E-9	0	3.8854023806038E-8	0	0	0	0	0	0	0	0	0	0	0	1.187716508653E-7	0	0	0	1.7190196549388E-8	6.2771151086931E-9	3.1030208279226E-8	0	8.9020397456268E-8	2.1356940318342E-7	0	1.9903917913125E-7	0	0	1.5278727257085E-8	1.1632716736524E-8	2.3992624490623E-8	2.1016636288231E-8	3.2890127099052E-8	0	2.0565500641432E-8	1.2197271076498E-8	0	1.6324607110257E-7	0	0	0	0	0	0	3.0303284543133E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002247695	Biota; Bacteria; Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9744522252241E-9	0	0	0	0	7.6527700390219E-9	1.5793498145754E-7	0	0	6.5058183547474E-9	1.9224005415552E-8	4.4871589500122E-9	2.0898154310345E-8	3.6094403687982E-8	1.5850411841407E-8	1.0777718909555E-8	1.1765375017172E-7	6.6258801697862E-9	7.7820085268432E-9	8.6577052127451E-9	6.5693372367216E-9	0	0	6.0909634116032E-9	8.123458474341E-9	6.2800701399014E-8	2.109516604464E-8	5.1343867858848E-9	4.7202171131253E-7	1.1954084925036E-7	3.2371530376904E-8	2.002077748072E-7	3.2312626295351E-7	1.8668705134136E-8	7.2102592858341E-9	4.6978096430722E-9	5.8094716276862E-9	1.3332823640649E-8	1.0886240242061E-8	0
OM-RGC.v2.002296513	Biota; Bacteria	0	0	0	0	0	0	0	0	3.4752703666455E-8	8.9935675651376E-9	0	0	0	0	0	1.892960120827E-8	0	2.636139852996E-9	5.7224028540565E-9	7.5698334113406E-9	1.6177852281229E-8	1.3082059502247E-8	0	1.1067117071932E-7	0	2.0578286822598E-8	3.110341273403E-8	0	3.2605490090139E-8	8.1677227240405E-9	1.5685365174425E-8	0	0	0	0	0	0	0	5.5656226611994E-9	0	0	0	0	0	0	0	0	1.426927618939E-8	6.3904797840545E-9	0	0	0	8.9823012566282E-9	0	0	0	0	0	0	0	0	4.2104524259288E-9	5.7547571066547E-9	0	0	0	0	0	0	0	0	0	3.0115637108934E-8	0	0	0	0	0	2.1649723842217E-8	0	9.010245291625E-9	8.1952803447784E-9	0	1.8646982395555E-8	8.1909908231566E-9	0	4.7212248515702E-8	3.7814595635457E-8	4.5554534742725E-9	4.8040872317156E-8	1.0231598493062E-8	0	1.3470121203624E-8	0	0	0	0	0	2.7614733365899E-8	5.2784964265936E-9	1.9527949295857E-8	2.8013983841879E-8	2.9551658662291E-8	0	4.2872115233033E-8	0	6.6329261194764E-9	0	0	0	0	0	3.5942390636928E-9	0	0	6.3306053875502E-8	0	0	3.1212111209806E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002324982	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9124985232767E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3177560314191E-9	0	0	0	5.5772000573545E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0198508564596E-8	4.6016946759954E-7	0	0	5.4426087952272E-9	0	0	0	0	0	0	0	0	0	0	1.7757258533742E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.859738599781E-9	0	4.3853740644652E-9	0	0	1.5038750914208E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002451752	Biota; Bacteria	1.2537779236233E-8	1.170621438722E-8	2.0938748951957E-8	2.8105497308587E-10	0	2.175105467419E-9	7.9691107825574E-9	1.0603361241886E-8	0	1.7681010077952E-8	2.2276785616863E-8	1.1522740584117E-8	2.9159361955819E-8	2.0341141127561E-8	2.5415252645358E-9	5.3274558679434E-9	9.1118514077383E-9	0	0	3.864099063521E-9	1.6152305457721E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0758870388446E-9	0	0	6.0580483727439E-9	0	0	0	0	0	2.7153288713915E-9	2.5402118019031E-9	0	3.5081154554532E-9	2.0013701887175E-8	2.7075313093428E-8	0	0	0	4.5851077544127E-9	0	2.0398261702434E-8	3.0351547872092E-9	0	5.3761039484627E-9	2.5159471878751E-8	0	7.0239914630512E-9	1.1098926175429E-9	2.9521895571545E-9	1.300928841186E-8	6.8553351649071E-9	1.7544634849654E-8	0	0	0	0	1.7656063387871E-9	0	5.4716872755894E-9	8.420162247E-9	3.7743859423382E-9	0	0	0	5.525661733798E-9	0	1.7262424749148E-9	2.2438047897178E-8	0	0	2.8267100159574E-9	0	0	2.4189032558172E-9	0	0	0	0	8.2236498956667E-9	3.1290431513997E-9	3.9205986819225E-9	8.796700927953E-9	0	2.7810382115558E-9	2.8392157824636E-8	0	6.9297938342006E-9	4.7908713951037E-9	1.9390375975785E-8	5.8967826036434E-9	2.6675149863953E-9	3.4416844286821E-9	0	0	0	3.1265019255523E-9	8.2325201049752E-9	0	7.100351596352E-9	0	0	5.1273659903251E-9	0	0	1.2198352563548E-8	0	2.8144425402221E-9	6.2684163043294E-9	0	1.2327724449471E-8	0	1.6753312635833E-9	0	0	5.7798608891781E-9	0	0	0	3.8992131556062E-9	1.5902164053294E-9	1.7127724416182E-8	0	0	1.6655030993008E-8	9.0928860237205E-9	5.3762090454833E-9	9.1608990982143E-9	9.1264740545715E-9	1.0606330336781E-7	3.9089081540395E-9	8.1079999905422E-8	6.862256966276E-9	1.4883971148655E-8	6.4914525747007E-8	1.0804620611397E-7	1.339273067172E-8	2.94057572378E-8	1.6576775162141E-8	3.514129407517E-8	3.8630894411889E-8	0	1.6404891245068E-8	3.1173544100535E-9	6.5234243185264E-9	8.009933462769E-9	1.1708248688887E-8	3.0255357230994E-8	0	2.4217765875687E-8	9.4040397442899E-9	2.9940432589342E-9	1.6701619173108E-8	3.5819091179003E-8	1.7805597277326E-8	1.3391925926042E-8	1.5123845681641E-8	9.9667526025704E-9	3.0557830148234E-9	4.3589222044263E-9	2.1700020725513E-8	2.9509066473189E-7	4.2036314578802E-7	4.0311789214811E-8	1.5263321628594E-7	5.04876477157E-8	1.9911375416775E-7
OM-RGC.v2.002569442	Biota; Bacteria; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus subsp. pastoris str. CCMP1986	7.861505876903E-9	0	0	0	8.3446574650098E-9	0	0	0	0	0	0	0	0	0	1.9827887798653E-7	1.0780984833945E-8	1.9164330288357E-7	1.2343553481368E-7	0	1.221869063537E-7	0	0	0	1.2583635676367E-8	0	1.2572506850962E-8	5.2220488682389E-8	0	4.5035227973786E-8	1.134659276548E-7	2.0963998253033E-8	1.3354542515587E-7	1.6873992230587E-7	1.7321254500431E-7	1.0694341158604E-7	5.2678857653818E-8	1.6605203996365E-8	6.9453122465764E-8	3.5087695082656E-8	6.4283385788727E-8	5.4573746876535E-8	3.8707109138081E-8	0	1.5878896602141E-7	6.7686375578949E-9	0	1.9373306359975E-8	0	0	0	0	0	2.2694007089784E-8	0	0	1.2720399710247E-8	5.5758971678663E-8	8.8899547731633E-8	1.7115818230299E-8	0	3.3859595300226E-8	2.9116668227316E-8	0	8.5737295465459E-8	0	0	0	0	0	0	0	0	0	1.1379663511435E-8	8.9722214100235E-8	0	1.2411782411119E-7	0	8.4153100883637E-9	0	1.4020952942326E-8	4.2330833399215E-9	0	1.3620324301025E-8	2.0453176545755E-8	0	4.8244579666914E-8	2.9397909122228E-8	0	1.3814935586776E-8	2.6558617365103E-9	0	1.8545433594463E-8	2.3701666282833E-7	0	3.6053797691896E-7	7.0567549611055E-8	8.5428470359627E-9	1.3405240004773E-8	5.5365766253003E-9	5.9273365876037E-9	2.9677455957261E-8	1.0671085199837E-8	0	5.4258389936229E-9	8.5827958142786E-8	1.3412167205011E-7	3.6792085487087E-8	0	2.8749959107046E-8	0	0	5.8404090589871E-9	0	5.3950111342347E-9	6.2471390854553E-8	5.3522408619727E-8	0	1.2146471163918E-7	6.0346824064442E-8	5.7246958903439E-9	8.5901391725533E-8	0	1.2841401938611E-7	0	0	0	5.9062817836809E-9	1.7380530273125E-8	0	0	0	2.6824334685327E-8	1.0964636736431E-8	0	0	0	0	1.7628349114325E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002577745	Biota; Bacteria	2.1573500922429E-7	1.1954339828596E-8	1.0857477199415E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5269683001293E-8	0	0	0	0	0	0	0	0	0	6.8502821981578E-9	0	1.5062020806923E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1261365837405E-9	0	0	0	1.5127314832091E-8	0	4.4997288570268E-8	0	2.7459995727125E-8	0	3.4227908401581E-8	8.1449244524532E-8	0	5.6822060527637E-9	1.2928878778094E-8	0	0	7.7004941628881E-8	5.8389397122904E-9	4.5423611787578E-8	0	0	0	0	0	0	0	0	0	0	6.7018015020785E-8	0	0	0	1.3496063818273E-7	0	0	2.1318213263715E-9	0	1.2972537462787E-9	0	0	0	2.4653214419604E-9	0	4.5067913534567E-9	1.7153525755023E-7	0	0	3.0784469008011E-8	0	3.048272568903E-9	1.7688191084014E-8	0	0	1.3786887842547E-8	0	4.8828070934973E-9	0	0	0	0	0	6.6628165058329E-8	0	0	0	0	0	0	0	0	8.1214825661232E-8	0	0	0	0	0	0	6.2821452951459E-9	0	0	0	1.1423429010627E-8	6.3684054746134E-9	0	0	3.033644975701E-8	1.2864050989135E-7	8.6283391657324E-8	3.5354737074627E-8	6.7881900265751E-8	0	3.6966987530752E-8	4.8299763670588E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002618702	Biota; Bacteria	6.8032181800474E-8	3.4653239401507E-8	0	3.7962538052984E-9	2.0284532923804E-8	1.5822388590893E-9	2.4857618399303E-8	6.5217523474947E-8	0	4.2276226927596E-9	3.0310404200802E-8	1.6534815997106E-9	7.7864279772866E-9	4.6260798052873E-10	2.8875427727052E-9	4.9521615945124E-9	0	2.2009727540579E-9	2.4157231177485E-9	1.7354082102769E-8	9.8733353356463E-8	4.0438704178843E-8	2.8572838680334E-9	5.9374200842944E-8	0	5.2404011349514E-8	1.1066127688097E-8	2.3279437208E-9	4.3135113201601E-8	8.8031233314738E-9	4.1283381426906E-8	2.7473161386677E-8	5.4152408557919E-9	8.7654901365398E-9	1.5202321727925E-8	5.5959728011294E-9	0	9.9669814743591E-9	2.956146497544E-8	1.9841700305059E-8	4.5299069570943E-8	7.5590490092602E-9	0	3.7998087374275E-8	7.786077227015E-8	0	5.7669928594027E-8	3.6378268980771E-8	1.2516820256278E-7	3.3224664245019E-10	1.240414326511E-8	0	1.9828212181865E-8	0	7.9386823864339E-9	4.210542049034E-8	1.0228921296568E-8	7.9775113732603E-9	1.2551440418323E-8	0	5.9054812861923E-9	0	1.0770512837291E-8	1.1397586616289E-8	0	0	0	0	6.0961440758678E-9	2.1917579019963E-10	3.1389437821172E-9	1.0054687191911E-10	9.0493308482531E-10	0	9.1229501345904E-9	1.5959088363155E-9	2.1684836711071E-8	8.7903751107124E-9	3.6349114317634E-7	1.0601509427361E-8	5.3491186108899E-9	8.8488751315051E-9	7.5069598322706E-9	0	2.3086059486901E-8	6.1619250328602E-9	2.2873441403241E-8	1.6003511383037E-9	1.4969504905174E-8	2.4828561731498E-8	2.1532391792287E-7	1.0080672557796E-9	1.9778268147978E-8	2.9347616101029E-8	0	3.6856349649977E-8	0	5.3493025297417E-9	4.3990707681037E-9	9.09521300125E-10	1.8478232668986E-8	6.315395003007E-9	3.3422376068996E-9	0	2.3985183848E-9	1.7111197321509E-9	6.4411102688682E-9	5.8590750171123E-8	1.9525738283354E-9	0	1.1269886590677E-8	0	3.7891158869347E-8	2.5725689717006E-9	0	4.027905770957E-8	1.4638606827461E-7	6.4839567451867E-9	9.3642599443807E-9	2.0922066264959E-9	1.402759309421E-8	1.6924011795044E-8	0	4.2134742281359E-9	0	2.7167905352724E-8	4.5637939942732E-9	1.4162433713409E-8	1.1160460133737E-8	1.6836016489509E-8	0	6.1654940179495E-8	5.6530479820352E-8	7.0394549141817E-8	4.0710070819163E-8	6.5013431238328E-8	2.4125947477024E-9	5.1330020060859E-8	7.0630072100542E-8	4.2394355688303E-9	2.7874022763547E-8	3.1831251850639E-9	0	0	0	0	0	0	0	1.1075821100147E-9	3.2348745729824E-9	0	0	0	0	0	0	0	0	0	0	0	0	3.2085160583768E-9	0	1.7275509595169E-9	0	0	0	1.4234558048841E-10	0	9.1425906090896E-10	0	0	0	0	0	0	0	0
OM-RGC.v2.002634244	Biota; Bacteria	5.5717203233855E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9381997773712E-7	1.2809253843433E-7	1.1879552200905E-7	3.9913571007294E-8	0	5.9804056947766E-8	0	0	0	0	0	0	0	0	0	0	4.2812123556137E-9	2.0963410387093E-8	9.4358943969247E-9	2.3217173185368E-8	3.2244342269677E-8	1.1619421185738E-9	2.9853365305204E-9	3.9041806693216E-8	2.4182935976411E-8	1.6377342607518E-8	0	5.5821218830167E-9	0	2.189467306536E-8	2.1418237346553E-8	0	7.1969063849518E-9	1.3197263261577E-8	2.3121844924601E-9	0	1.023709778684E-8	0	0	0	0	4.8262885648165E-8	5.3513581221755E-8	7.6213987627728E-8	1.5527786871205E-8	0	1.8907569468117E-8	7.9731519118219E-8	3.176184111948E-8	1.0344445538526E-7	0	0	0	0	0	0	0	0	0	4.9207424946634E-8	2.442722378827E-7	0	5.1190469648428E-7	2.1698796801831E-7	8.4875445097319E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3313763591469E-7	8.0032992003172E-9	2.5834378594007E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7971565041592E-8	0	0	0	0	0	0	0	0	2.1615648979722E-9	0	0	0	0	2.1733444185583E-9	0	0	0	0	0	0	0	0	1.275313302061E-8	1.7098355491046E-9	0	1.3035430255611E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
