		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.004893413	Biota; Bacteria	8.6281089364581E-9	2.878561190314E-9	6.3547441263445E-9	0	1.239121165025E-8	4.8531024815972E-10	2.5253028745718E-9	0	0	0	0	0	0	0	1.1435779306225E-8	2.0302898071549E-8	0	1.1149114151571E-8	1.6111173939586E-7	3.186457005169E-8	0	0	0	4.1308956139159E-8	0	4.6196290929055E-8	2.9402953204174E-8	0	7.2381630706756E-8	0	1.0702669752757E-7	5.9302022489001E-9	0	0	1.3148418079514E-7	2.8441180173265E-9	0	6.6299934110096E-8	9.6516383751353E-8	9.2154609121743E-8	8.6319738379433E-8	8.2182900879123E-8	1.3941310614619E-8	1.7752291977918E-7	4.027184392494E-7	2.0880653474575E-8	2.0484756156878E-7	0	1.9002389860255E-8	0	2.1262744591729E-8	0	5.1153150592483E-8	0	0	4.3279661833632E-8	0	0	4.8606816427676E-8	0	0	1.8875148739224E-7	7.4888572481522E-9	0	0	0	0	0	0	0	0	0	0	0	8.9613684136753E-8	3.4475973474087E-9	0	0	0	0	0	6.7382091678348E-8	9.5548879135739E-9	0	3.4905157513626E-9	0	1.4323379546041E-8	5.2724350486019E-9	0	5.7470132041183E-9	9.9860401292355E-9	0	0	1.1761966776083E-8	0	0	5.9107980621016E-9	0	0	5.3713536129748E-8	0	0	0	7.5164322254186E-9	0	1.7548001673692E-8	2.4848683224235E-8	9.0379711448045E-9	0	0	0	0	0	0	0	6.4899327380569E-8	1.2343948580285E-7	8.0746874666652E-9	0	1.5036412845086E-7	1.07624282738E-8	3.3460011527306E-7	9.144863459013E-9	8.877663032348E-7	8.8902212253032E-9	3.3288503711544E-8	0	2.153458840066E-7	1.6662262118964E-7	3.3251033517524E-9	0	6.8486086909077E-8	5.5027181466483E-9	1.7234435733792E-8	0	0	0	9.6894130393645E-9	7.7269324788266E-9	4.6501648143818E-9	0	7.5236535822348E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004895068	Biota; Bacteria	0	2.2917597919855E-9	0	2.9458964525971E-11	4.2644525415555E-8	0	0	5.3897167081419E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1183396118802E-9	0	9.2955126756452E-9	0	0	0	0	0	0	0	0	0	0	5.0734388860632E-9	5.4332030522779E-8	2.5101956473332E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0583997613735E-8	0	0	0	0	0	0	2.9535189114268E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2510802231769E-7	2.1276546149463E-8	0	2.2615538854664E-8	0	1.6885231651616E-9	0	0	0	2.358331129806E-8	0	0	0	0	0	0	0	0	9.3504714591605E-8	0	0	0	8.185193994787E-10	0	1.351042712412E-8	1.4762092722929E-8	1.521964676598E-8	3.9479456400025E-9	9.5211262523968E-9	0	2.3189269408849E-8	4.5476217192985E-8	3.5107356743887E-7	2.6321261943917E-7	2.6312527923548E-7	0	2.9895329562127E-8	2.4721058407386E-8	2.6690723276313E-9	1.5177681512642E-8	0	1.9073336073937E-8	0	0	0	0	0	8.3182961343649E-9	0	0	0	2.7095546350409E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8386648273476E-8	2.2724488965297E-8	2.7287890274511E-7	1.1830860399533E-7
OM-RGC.v2.004898117	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83407836009E-7	6.8751336985144E-7	3.2865525726533E-7	6.3724311472197E-9	0	2.5043134105515E-7	0	0	5.2543274551892E-8	6.4643524842553E-8	0	0	1.3865768301533E-8	2.3778325604544E-7	3.1777430886007E-8	4.901606981274E-7	1.5821623274661E-7	5.4063249742244E-8	1.6642722113245E-8	1.6574529595049E-8	4.7548209842954E-8	1.4308548059621E-8	2.2848343399383E-8	0	6.6695417117511E-9	0	0	0	0	2.1668242490039E-9
OM-RGC.v2.004903583	Biota; Bacteria	1.1911391477749E-7	1.1573337809283E-6	1.6231157598348E-8	0	0	1.0286527143544E-7	2.8416293003596E-7	2.6592255171154E-7	1.1408650088092E-8	5.9863962163902E-8	0	2.7094287673016E-8	6.8893800755372E-8	6.1629828882327E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4461537157708E-7	0	0	0	0	0	0	0	0	0	0	0	1.4034024932351E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.788807672327E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004916848	Biota; Bacteria	0	2.3561288799992E-9	2.3608956506661E-8	0	0	5.5598952589371E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8825674971751E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5627735811927E-9	0	0	0	0	0	1.3745783801522E-8	0	0	0	0	0	0	0	0	3.5960404902949E-7	0	2.8017421440256E-8	0	0	0	0	0	0	1.0909333377444E-8	0	6.9668196569868E-9	0	0	0	0	0	0	0	0	0	2.4248455076059E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5118001569204E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4859637135535E-9	2.4634104802731E-8	0	0	0	0	0
OM-RGC.v2.004925432	Biota; Bacteria	1.4338527737156E-8	8.0550156084798E-8	0	0	0	7.9228507439619E-9	5.5762110581412E-9	2.3528740668571E-8	0	0	0	5.31579618009E-9	4.638891042677E-9	6.1838059930968E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5156421779714E-8	0	0	0	8.1011736446583E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0399590748443E-9	0	1.4990456483242E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0670096456691E-8	8.6916616676311E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004926067	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8382209405109E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0263606031014E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6800348699405E-9	0	0	0	0	4.1743218091587E-7	0	0	1.6749922386033E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004930141	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0345838021429E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1302990346899E-7	4.9499967608893E-8	4.9160280095645E-7	6.7228957061678E-9	0	9.4524047361625E-8	1.7485894347923E-6	2.1396140578468E-8	2.2611122679882E-8	1.9293210049362E-8	6.6841215842897E-9	1.1326787254267E-8	0	8.7623583384797E-8	0	5.3400860449849E-9	1.2744387204377E-8	1.1990076546726E-8	1.1199347045207E-8	0	6.9514212741552E-9	2.4038133677929E-8	5.3507752529065E-8	8.2634101490588E-8	2.2936935425374E-8	1.2608077069963E-8	0	3.7814541143783E-8	0	0	5.5710289136812E-9	1.0264727829566E-7	6.1755858300467E-8	6.8467385132319E-7	1.0511248360752E-7	4.5930898641002E-8	1.4362326350709E-8	1.3875425190974E-7
OM-RGC.v2.004930439	Biota; Bacteria; Actinobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2770196030143E-8	0	1.6913615783274E-8	0	0	4.1604914529454E-9	0	0	2.5161029390716E-8	0	0	4.3066384380088E-8	0	0	0	0	0	1.0529043919462E-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7047939546665E-9	0	0	2.753689072656E-9	0	0	0	0	0	0	0	0	0	0	0	0	7.3511930885955E-7	0	0	0	0	0	1.7625350221987E-8	0	0	0	0	0	0	0	0	0	0	0	1.4029935570448E-8	9.817102741824E-6	0	5.8917478639203E-6	9.6317632307528E-8	0	2.3233077995732E-8	0	4.8664404618237E-7	2.0372921805004E-7	2.4553916024054E-9	2.7752242275506E-9	6.0622516451998E-6	6.0617950024259E-9	0	2.0705752987322E-8	6.178590343021E-7	7.6759872048947E-9	0	1.081478157885E-5	0	0	0	0	0	0	8.8488201394606E-9	2.7099828680794E-6	7.8217361404103E-9	1.7744608146799E-6	0	1.5593933185403E-6	3.6507606840668E-9	1.6711241440224E-9	1.4626390336436E-7	0	6.3463472130726E-7	3.8712100705036E-9
OM-RGC.v2.004933547	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6091317743959E-9	0	0	0	1.5928767588864E-7	2.7545965053944E-8	5.858837184596E-8	1.6928867787997E-7	2.3744999810647E-8	5.0205925667188E-8	2.2360375270185E-8	5.4503329826849E-8	2.2076342862245E-8	6.0188607252806E-8	9.078525813403E-8	1.5013117594869E-7	1.3072330638198E-7	1.5089243436264E-7	2.1764828729393E-7	4.0888865774734E-8	2.5460312957762E-7	1.0446692429393E-7	6.0012759423275E-9	1.31973192946E-8	6.7738718066706E-8	1.8730552551329E-9	9.607182514409E-9	6.5197447745939E-9	6.687374710989E-9	1.317980928678E-8	0	1.6938770815309E-8	0	1.4181269544064E-8
OM-RGC.v2.004938696	Biota; Bacteria	0	0	0	0	5.6859468812171E-9	0	1.2514500983632E-7	9.5320214146139E-8	1.6912693641346E-7	3.2119046311853E-8	5.0308076200027E-7	1.0494211152889E-7	2.2396374897164E-7	4.0214222532326E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.9161588570171E-9	0	0	0	0	0	0	0	0	3.9694080268657E-8	0	0	1.8586519949583E-8	0	4.780925401328E-8	5.3548426496694E-8	0	0	0	0	3.5919402784903E-8	0	0	0	0	3.4425306534465E-8	0	0	0	0	0	0	0	2.1052133912309E-8	0	0	0	2.1972997490928E-8	0	0	3.4554390491135E-9	2.3048595672626E-9	7.131664328101E-9	5.8672568078317E-9	0	6.1996555296033E-9	1.4206421349477E-8	0	0	0	0	0	9.9987598588448E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2883535761715E-8	0	2.0106422752608E-8	6.9183873626509E-8	8.1179833780312E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2036671629541E-9	0	0	0	0	0	0	0	0	0	1.8460297254615E-9	0	0	0	0	0	0	0	0	0	9.755363563002E-11	0	0	0	0	0	7.7185315130407E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004943469	Biota; Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiraceae bacterium P6B14	2.3426159639681E-8	2.3335056210561E-7	4.3668845455002E-8	1.0803307469756E-7	5.6859468812171E-9	2.8198202454421E-7	6.9978246909732E-8	6.6801809478231E-8	5.3069368318112E-8	8.1887667577648E-9	0	0	2.3885196543008E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8325522870809E-8	0	0	3.4684486826044E-7	0	4.280782901005E-7	1.4564654083641E-7	2.1161014883366E-7	0	0	0	7.598718989832E-8	8.0056988709741E-9	3.4639300804211E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.192512683398E-8	2.961942097656E-8	0	0	0	2.1686689305901E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6533709912237E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0666970976525E-8	0	0	0	0	0	0	0	7.2134237760312E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004949561	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9100067274295E-7	0	5.1207979878799E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1922739278882E-9	0	0	0	4.966121492878E-8	0	0	0	0	0	0	0	2.4102579076538E-8	3.8368704497974E-9	1.052568747299E-7	2.0230331614073E-10	1.6948453010883E-8	0	0	1.3594023633453E-8	0	1.1171929296062E-8	2.0729435635475E-8	6.7053033295323E-9	0	0	0	0	0
OM-RGC.v2.004951433	Biota; Bacteria	0	2.7522491000064E-8	0	0	0	0	0	5.4464037677885E-9	0	0	0	2.2027237713948E-9	2.5142312150718E-8	0	5.8006600673958E-8	6.8271418361498E-9	2.3052109813162E-7	0	0	0	0	0	0	0	0	0	0	0	0	5.3149870932817E-9	0	2.5855610423529E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1950655645875E-8	0	0	0	0	0	0	0	0	1.8483946592647E-8	0	0	0	7.9051860465515E-8	8.5857509401568E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.0026543360563E-9	0	3.2046736565413E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004953658	Biota; Bacteria	8.4601902241691E-9	0	0	0	0	0	0	0	0	0	0	0	1.5745372984395E-8	0	0	2.7169237919318E-8	0	1.8777294061548E-8	3.7433412771864E-9	7.7612640073068E-8	2.1959207239742E-9	0	0	1.3440291010459E-8	0	0	0	7.3308790260633E-9	0	0	6.4402064072588E-9	0	0	0	1.1515120654968E-8	0	0	1.156667751292E-8	1.127444999494E-8	0	0	2.0094356685375E-8	0	2.4253226124885E-8	1.6351540471066E-8	7.7051542327303E-9	1.2318093764815E-8	6.8916982242214E-9	1.6136218444518E-8	0	2.9050460490863E-8	4.0478874055339E-9	1.1192041397227E-8	0	1.3855387540423E-8	1.4564912725771E-7	1.0374223890389E-8	0	3.033152934658E-8	0	0	5.0391608287023E-8	0	0	0	0	0	0	0	0	0	0	0	0	2.2686841231862E-7	0	0	0	4.0943373193478E-8	0	0	1.3073954579287E-8	3.536145708756E-9	0	0	0	0	4.9808785560778E-8	3.5794600824907E-9	0	6.4831972018796E-7	0	0	6.9757726292326E-7	1.0048504932817E-8	2.5361503291665E-8	3.451888357308E-8	3.9532740276177E-9	0	0	0	3.3612256548163E-8	0	0	0	2.052243452294E-8	1.7880027377902E-8	5.3975952287587E-8	1.5584601497824E-8	0	3.4814952315185E-9	3.5299776370094E-9	0	0	0	0	6.5068454463686E-8	1.8016178649358E-9	0	6.2765360359681E-9	3.0546641500662E-9	9.2586018885275E-8	0	3.9091978431E-9	0	8.5594180524393E-9	1.1427838044634E-8	2.1374046219977E-8	2.3941019873243E-8	6.6344349201786E-9	4.7062910620309E-9	1.3603081459465E-8	3.4977928200201E-9	1.2288278966264E-8	2.7319471687565E-8	0	0	1.4822930683784E-8	0	0	8.5652253248578E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004969900	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7433412771864E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.373851714933E-8	0	0	0	0	0	0	0	0	8.0957748110678E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.220883940438E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1249979715217E-9	0	0	0	0	0	7.1922739278882E-9	6.7020414813137E-9	0	0	0	0	5.0435018317063E-9	0	5.4459458006489E-9	0	0	0	0	0	0	0	0	0	8.643582371861E-9	4.7305210446212E-9	0	0	4.088305361443E-8	0	0	0	0	0	0
OM-RGC.v2.004970330	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5082204836031E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0443737092606E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3842529438748E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6875362597047E-9	0	0	0	1.9572153234779E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.332130065575E-9	3.3533508447521E-9	0	0	0	0	0	3.4849162330983E-9	0	0	8.3628982584395E-9	0	0	1.8654047870642E-9	2.1751473852497E-8	0	0	0	0	0	7.6737408995949E-9	2.1629123273335E-9	5.8679118110656E-9	6.7724351170317E-9	3.3924431097636E-8	3.4173338552734E-8	4.4890154965448E-8	9.6301387465432E-9	2.2343858592124E-8	3.6991203688757E-7	6.136720975759E-7	9.1462706438952E-8	0	0	0	7.7631772996242E-9
