		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.000907532	Biota; 	1.149994051716E-7	4.2519180080247E-8	2.2462901428124E-7	1.0566813304549E-8	2.7341096962278E-8	0	1.4992452438195E-8	4.5667640124083E-9	3.7324147432207E-7	3.6521816052476E-8	7.539723929766E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9527753730841E-9	0	0	0	0	0	0	0	4.8256002858909E-7	5.3664923668403E-7	0	1.923225564733E-8	0	1.0389496293413E-8	0	5.6446717787543E-7	0	0	0	0	0	0	3.8505338287022E-7	1.0294972650718E-9	1.2814239956914E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8064765563481E-8	0	0	8.0049720803038E-8	0	0	0	0	0	3.9068597659319E-8	9.9657734339585E-9	4.1548678456337E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0607747955567E-7	0	0	2.8325151178965E-8	0	3.7849229045485E-9	0	0	0	4.1547001858814E-7	0	0	0	0	0	0	8.8159214050831E-9	5.0132826458602E-9	9.5464193861329E-8	0	4.1743645689061E-9	9.7800273232209E-8	0	4.66000085839E-9	1.0403855926169E-6	1.0617790286563E-6	1.2244119158625E-6	1.2856351399544E-6	4.728335634507E-6	0	4.7763559250458E-8	3.7604344212272E-8	5.5205755612083E-9	0	6.2748611414262E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000907583	Biota; 	6.7275703208319E-9	0	1.9260381980188E-7	0	0	0	0	0	3.7117039226493E-8	0	3.0867443862112E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2245696495628E-8	1.7234114954481E-8	9.2204643105267E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0940356682619E-9	0	0	0	0	0	0	0	0	0	0	1.8072314125514E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9981461103267E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6516067748449E-9	0	0	0	0	0	0	0	0	0	0	0	3.2742799828883E-9	0	1.0678370442679E-6	0	5.7759027228188E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000907720	Biota; 	3.6040555290134E-8	7.6855861150084E-9	1.9309419380445E-7	0	2.2497908508573E-7	0	2.5920782230436E-9	0	1.4737170169894E-7	3.2017904671156E-8	6.1208738113108E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.3268257668289E-9	0	0	0	0	0	0	0	2.6541840581199E-9	2.7548052264659E-7	3.9916590324299E-7	0	1.3301762430471E-9	1.132442230652E-8	2.7123770712691E-7	2.7418049825074E-9	4.8072210341119E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000907742	Biota; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.560666410306E-8	1.1597051414429E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7461048451014E-9	0	5.9005086301294E-9	1.2726325453332E-5	5.3212493926703E-8	1.2481286447524E-6	0	3.8864133841066E-9	3.0075925470723E-7	1.4179799676096E-7	2.0825007754354E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9067968015065E-9	1.362410220007E-8	8.034833161316E-8	1.3572166488882E-6	4.079602343133E-6	1.1634333928083E-7	7.0843156170963E-7
OM-RGC.v2.000907751	Biota; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7291849629309E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3321424247168E-7	4.1572260880451E-9	5.9898950640219E-9	4.7982195223626E-9	0	4.534175365169E-9	6.1130691936882E-9	0	1.084000230182E-8	1.8008169441476E-8	0	0	5.3848107744098E-9	0	0	3.0032965125174E-9	0	0	0	0	0	0	0	6.2650912162883E-9	0	3.7986741333124E-9	5.7859777506408E-9	1.3500584237711E-7	0	5.0968791639654E-8	3.1331801709998E-9	2.0158136567713E-7	7.7139282879222E-8	3.3870075784874E-9	7.0026544435763E-8	2.4390457023996E-8	3.854833330313E-8	6.5249106144678E-8
OM-RGC.v2.000908462	Biota; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6972567178706E-9	0	0	0	0	1.3116721592118E-8	4.0753794624448E-9	0	7.4077464477412E-10	0	0	0	5.1541733770487E-11	0	0	4.0167814077564E-7	8.3259583930288E-10	0	0	0	2.5432463821732E-8	2.8975479923423E-8	9.6405712067016E-9	2.7723406814976E-8	1.1148036190999E-9	3.5338624839234E-6	2.5649787125294E-8	3.9071671202813E-8	6.0679361995127E-8	2.107951001472E-8	7.8814781337179E-9	2.4827229369468E-7	2.4829273839893E-6	1.4622956443669E-7	1.6179926757391E-8	1.5056744281176E-7	0	0
OM-RGC.v2.000908673	Biota; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6178683768016E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4978261807578E-5	1.1777851565246E-7	8.8008287026289E-7	0	4.7815984894306E-9	5.7708948295718E-7	1.0327095586325E-7	1.4169846078121E-8	1.064246239658E-8	0	0	0	0	0	0	5.0571638049402E-9	3.6229267869341E-9	1.5273216418468E-9	0	0	1.5020791739489E-9	0	0	2.8109046974427E-8	1.9995683961891E-9	1.0523301368312E-7	1.5102090736019E-8	6.6150506370124E-8	8.3445228712086E-8	1.8696211014937E-8	2.6376261643647E-8	1.2756773801141E-7	1.5781412414089E-6	1.5628661586422E-7	1.0469155747763E-6	3.2515315564499E-6	5.7519886227066E-8	1.1232310376467E-6
OM-RGC.v2.000908764	Biota; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6883883249724E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4786046078623E-8	4.1757953907714E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6184592528919E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5635353755794E-9	9.7381243467275E-8	0	1.6962375511651E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.548937336984E-7	1.5143253280646E-7	3.4730744739269E-8	1.3492146630139E-6
OM-RGC.v2.000909983	Biota; Bacteria; Proteobacteria	0	0	0	2.3991897022738E-9	0	2.2077975646356E-9	0	0	0	0	3.8818061055601E-9	0	0	0	3.6591839651898E-9	2.0153980375679E-9	0	0	2.403212214075E-9	0	0	0	3.6910388791773E-9	0	0	0	0	0	0	2.7185383809515E-9	0	0	1.0465101368996E-9	0	0	0	2.0768290525611E-7	0	0	0	0	0	2.4222723143406E-8	0	3.053179162983E-8	9.431857251784E-8	0	0	0	0	0	0	0	4.1818840879374E-9	0	0	6.105198023804E-9	0	1.4726862641962E-7	3.7875982428726E-7	3.0660072492791E-8	2.4576218245445E-8	1.759093648691E-8	5.0247096242276E-9	0	0	0	0	1.1740387819234E-9	0	1.4193099549896E-9	0	0	0	0	1.8691792847293E-8	0	0	0	4.4867415122648E-9	0	0	1.8188201392529E-8	0	0	1.0352807853475E-8	0	0	1.372883955285E-8	0	0	7.6341691957246E-9	0	1.1929236585425E-8	1.078051530738E-7	0	7.6224505335574E-8	6.0177676448515E-7	0	9.8355844907905E-8	0	6.3660993186006E-9	0	5.9940874825426E-8	0	0	0	5.8128232145593E-9	4.675952515081E-8	0	0	2.1025357816842E-8	0	3.6186437041516E-9	2.1691320147267E-8	0	1.8896884053084E-9	8.125120312212E-9	0	0	2.6049336936325E-9	4.4664585438725E-9	8.921543994828E-9	0	1.785643569698E-7	0	6.3641017465094E-8	3.8461991615619E-9	0	8.4706930844258E-8	1.3496421966222E-7	0	0	0	1.4247386656386E-8	0	7.8875010115469E-8	1.1231298111486E-8	0	0	0	0	0	5.5991721329906E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000910391	Biota; Bacteria	4.5945714805204E-8	1.2955781420788E-8	7.6689108532039E-9	6.6059880844227E-9	3.1298612520827E-9	0	9.0218385236573E-9	1.0786301683664E-8	0	0	6.9380697362155E-9	3.8648824852041E-9	7.0618090603889E-9	0	0	0	2.7177199550588E-9	0	0	1.6690114629818E-8	3.422805913465E-8	9.6391152379567E-9	0	3.3140086056834E-8	0	1.9257315944955E-8	4.0696186705224E-8	0	2.9706643624968E-8	5.7340731515138E-8	1.7981526120316E-8	3.40552380884E-8	7.090535075054E-8	2.3873624426066E-8	2.5849364038852E-8	3.5189797742549E-8	0	7.8411066652293E-9	1.7627126820249E-8	3.3160319659105E-8	3.2306272387612E-8	2.331706627077E-8	0	2.8311069281897E-8	7.9399828760976E-8	0	9.3895132829055E-8	1.2109122110704E-7	1.0428839542044E-7	0	1.3889973844472E-8	4.5477771152344E-9	5.1397006071633E-8	0	8.8217412433648E-9	9.4120740666953E-9	9.7436493713911E-9	1.519391091367E-8	0	0	0	3.4514783787997E-9	0	1.2903923548415E-9	0	0	0	0	0	0	7.3507545429377E-9	0	1.7043351760143E-7	8.0548823047791E-9	1.1326719085314E-8	0	0	4.1850006435432E-9	7.1479441111816E-9	0	3.1150180272741E-7	1.6983604255592E-7	0	1.2065058690399E-7	3.6013325043351E-8	0	3.0815314694841E-8	1.7413189100504E-8	0	4.6479768224224E-8	1.0132672495568E-8	0	8.6365223857866E-8	1.3584159579921E-8	0	4.2217098830964E-9	7.9281694639613E-9	4.004024894945E-9	1.5359151211779E-8	0	1.9928883933395E-8	1.7070066602128E-8	1.0193549545445E-8	0	1.8379912855942E-8	1.7697129484842E-8	1.9179141795796E-8	5.3738679079529E-9	4.7819259809963E-9	1.3246334949635E-8	6.924879409311E-8	0	1.0021712087023E-7	0	0	6.1678043017758E-8	0	0	1.0551053830598E-8	7.0516504259459E-9	1.3851631545709E-9	0	0	2.0397712189782E-8	0	1.3975836620195E-8	0	1.2249308199262E-8	1.2437428755123E-8	9.9961112114703E-9	5.3144666450577E-9	3.4887051595369E-9	1.9107402814354E-8	3.2351542990112E-8	4.7468992474913E-8	7.6940046482454E-8	0	8.4070775279896E-8	1.5037859502514E-7	1.3447049545664E-8	2.205750428459E-8	2.3584020282557E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1804707325129E-9
OM-RGC.v2.000910755	Biota; Bacteria; Proteobacteria; Alphaproteobacteria	3.465619585388E-8	3.7805787265871E-8	2.2926477778489E-8	9.3995651350495E-9	0	0	0	1.479799420566E-8	0	9.021388760788E-9	4.7339323834683E-8	2.148036156583E-8	1.8067074942087E-7	1.1562015597812E-8	3.6292524574991E-8	0	4.805307707837E-8	2.4863351183719E-8	0	5.563371543254E-9	3.2099041102278E-9	0	0	9.2910956385969E-9	0	3.3092433082162E-8	2.3910317890022E-8	0	2.2263253367692E-8	5.9417949698902E-9	2.3261377289268E-8	1.5207808278301E-8	7.2208509244821E-8	3.6176597141166E-8	1.5726660571478E-8	7.9164752257311E-9	1.3932619539792E-8	5.958435908344E-8	4.1261332073129E-8	3.0078549926701E-8	4.3526353138318E-8	3.5118987230911E-8	0	5.8525732404349E-8	0	0	3.6366054673144E-9	0	0	0	0	0	0	0	7.8167327473162E-9	0	2.0011482411422E-8	4.0134859017203E-9	9.2742711920665E-9	0	6.3234233315627E-8	2.2811495032479E-9	0	7.0580551530841E-9	0	0	0	0	0	0	0	0	1.1386259056232E-7	1.3970340658835E-8	6.4162917361943E-9	0	3.0651526762097E-8	0	3.8221862978307E-8	0	1.9133969033162E-8	5.7948920072049E-9	0	2.7010433521837E-8	1.1781046542507E-8	0	0	8.6069074637141E-9	0	1.6582083829307E-8	1.484374748669E-7	0	4.4350779789456E-8	0	0	2.8685176412477E-8	0	4.0203678537079E-8	1.3904878775613E-7	0	9.4911629516105E-9	7.4525438361255E-9	1.0974633602827E-7	0	9.9768674337391E-8	1.3399255181373E-8	6.2781529626934E-9	0	0	3.5096926406312E-8	0	0	0	0	0	1.4647128100465E-8	0	0	3.7114379127777E-8	2.6091106576046E-9	4.2296223005248E-8	6.4815069876157E-8	0	6.0557199616836E-8	0	0	0	4.1806512625637E-9	4.2016010865605E-8	0	0	4.5015550445725E-9	3.929749162235E-9	3.1626536911888E-9	0	0	0	7.1937694108307E-9	7.7503881991172E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000912112	Biota; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9531482340036E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4884842449864E-8	1.006962107456E-7	0	1.1215989245058E-6	4.1065597358648E-8	0	4.005782994225E-7	0	1.1956798172539E-7	2.359780800189E-7	0	0	3.1606827175634E-7	0	0	4.7476656187743E-7	8.5681874813825E-7	3.1685023518444E-8	0	3.4182638804672E-7	0	0	0	3.6790796965681E-7	0	3.9125310281932E-8	1.727947961945E-7	4.8755005449045E-6	7.1446485891226E-8	6.0376337405424E-6	6.8025163614782E-8	1.1349814921471E-6	1.3394789348055E-8	1.740453572602E-9	2.6078734686872E-7	3.3494345905274E-8	1.1748275996335E-7	2.7673150148609E-8
OM-RGC.v2.000912586	Biota; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1575058201082E-9	0	1.352885738802E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3647777699212E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1260581013856E-7	0	9.6186093157247E-9	1.6481645471958E-7	0	6.7005615737862E-7	2.1451198620257E-8	0	2.4656692016794E-7	0	3.7267621191369E-8	6.1397017495176E-8	0	0	1.6569928658566E-7	0	0	1.0090749456284E-9	8.7449872678313E-8	0	0	7.001260812525E-8	0	0	0	3.0602606494305E-8	0	3.9792061686445E-9	1.0019987510862E-8	1.2034574160805E-6	5.331863600381E-9	1.0877064620061E-6	0	4.2797642837129E-7	1.8833419743452E-9	0	1.192236549637E-6	6.7913451529133E-8	1.0664517819726E-6	1.8496724567234E-7
OM-RGC.v2.000915858	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	0	1.5914031733502E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03869454841E-9	0	0	0	0	0	0	0	0	1.8559032391755E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0263223928808E-9	0	0	0	0	0	0	0	3.6110953863223E-9	1.5811341361478E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.412595720317E-9	0	2.0837006918336E-9	1.8827375809335E-9	0	0	4.0836580715122E-9	0	8.456154939268E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0291154362205E-9	2.2596553495043E-9	0	0	0	0	0	0	0	0	0	2.2541723601823E-9	0	0	0	0	0	0	0	0	0	0	0	0	3.3521913969426E-8	3.7731519308919E-9	1.2876992233603E-8	1.9119537236383E-7	2.2746732395134E-7	6.6475206593867E-7	1.4117175922615E-8	1.8562942831614E-8	2.556650273176E-8	7.8202740665869E-8	2.3524593139982E-9	6.5794704670431E-8	4.4950087722697E-9	7.8321261993086E-9	1.7992496212879E-8	5.3742568566997E-8	0	0	1.1763943694727E-8	1.5819968317942E-8	4.3172026478803E-9	2.4681916190851E-8	4.8602489658984E-9	2.1493058966807E-8	1.4778024243541E-7	8.79821286305E-9	4.8135821531792E-8	1.6680716849272E-8	2.7023425809079E-7	2.2162108383459E-8	3.7338716989132E-8	9.4873283044063E-8	0	2.1459678125686E-8	0	5.2604305937558E-9
OM-RGC.v2.000917589	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9403491481291E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0237677265916E-9	8.5929541135746E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0210486829693E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000918825	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Weeksella; Weeksella virosa DSM 16922	0	0	0	0	0	0	0	0	0	0	0	0	3.5415719154965E-9	0	1.0276668924672E-9	0	0	0	0	0	0	0	0	0	0	0	4.7709174453415E-8	0	2.8866124601457E-9	2.6148443458625E-8	0	0	1.7207734408873E-9	0	0	3.2057483509579E-9	0	0	2.1760468898235E-9	0	0	0	0	4.3090441901845E-9	0	0	4.2048632199146E-9	0	0	0	0	0	0	0	0	0	6.0617877537753E-9	1.0926659071249E-8	0	0	1.7472459353609E-8	7.6599639959044E-9	0	3.8828724635529E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3620766736616E-8	0	1.3955558621125E-8	0	0	0	0	0	0	0	0	0	0	2.1986216975139E-8	4.6336828567843E-8	0	1.0623214512672E-7	2.9316436968316E-8	4.5318721780877E-8	0	4.4418014204078E-8	6.473895624874E-8	7.6701393399609E-8	0	0	6.4197781701864E-9	0	0	0	0	0	6.2197582852954E-9	0	0	1.1009842381739E-8	1.7682386264529E-9	0	0	0	2.0436629332061E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
