		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.000261560	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Pseudodonghicola; Pseudodonghicola xiamenensis	0	0	0	0	0	2.129116231235E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9630985663031E-8	0	0	0	0	0	1.0573066897706E-8	0	4.8972748609595E-9	1.7041225694754E-8	0	0	0	0	0	2.0547678612804E-8	2.7339062452545E-9	6.2938021008864E-7	2.1774023295867E-8	3.2482417776983E-9	5.5760782975747E-9	0	9.4547465908177E-9	9.4447993334522E-10	0	0	3.035442262835E-9	0	0	0	2.8505739364134E-9	1.4462024079875E-9	6.0250336522146E-9	0	0	0	0	7.1602336876125E-10	0	0	0	0	0	0	0	0	0	0	0	1.4646837225249E-8	0	0	2.6335249332173E-8	0	2.595124773704E-9	1.8230644874547E-8	0	6.8377870504355E-9	2.5112781882755E-8	0	1.6603111530957E-9	1.364925860918E-8	0	3.3607330551676E-9	0	1.0315479850673E-8	0	6.2447520930264E-9	0	0	1.9372674031336E-9	0	0	0	0	5.3392537565212E-9	0	0	0	0	0	1.5658197515742E-9	0	0	0	4.7927626481329E-8	4.847017225677E-8	0	2.2298364047902E-7	0	1.4895712206034E-7	0	0	8.1997591050391E-8	8.8688446630035E-8	0	0	0	1.1065123110036E-8	0	9.6790120133454E-8	2.9141347119033E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6953072292048E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000261730	Biota; Bacteria	3.0519269597917E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1477444023225E-9	3.3265969428322E-9	7.4731387313995E-9	0	8.6299835661185E-9	0	0	0	0	0	8.887934174552E-9	0	0	0	2.4067630048289E-9	0	0	1.5202687594022E-9	0	0	0	0	0	6.0787982021637E-10	0	0	0	1.958445472764E-8	6.0134281909885E-9	0	0	1.5695031208516E-9	0	0	0	0	7.3425458498905E-9	0	0	0	0	0	1.4523647190498E-9	0	0	0	0	0	9.2147573504458E-10	0	1.3159456807818E-9	0	0	0	0	1.8182418442703E-8	0	0	0	6.6105945014054E-9	0	1.0288201327407E-9	2.5322046429028E-9	0	0	0	0	8.3412433976321E-9	0	2.8721279806187E-9	0	5.2754289166818E-7	1.366615207351E-9	2.8398233921896E-9	0	0	0	2.7636928588835E-9	0	0	0	0	0	0	0	3.2457176713596E-9	0	0	4.8239867404871E-9	0	1.3635289709511E-9	0	0	1.1252355994495E-8	1.5306465942606E-8	0	0	0	0	0	0	0	1.4550145517972E-9	0	1.7327614134792E-9	6.4636603527203E-9	4.8293984397176E-9	0	0	1.9941048407182E-9	3.6681973517172E-9	0	0	0	0	0	0	0	0	1.335669399033E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0224993377971E-9	0	0	0
OM-RGC.v2.000263981	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flavobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.249891540509E-9	0	0	0	0	0	0	6.1741156126745E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000264438	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Psychrobacter	2.0618091393276E-9	1.921426731626E-7	0	0	0	2.0566336645011E-8	0	0	0	0	4.657896254687E-9	0	2.5079718106419E-8	0	0	0	0	0	2.9119213688882E-9	0	1.1339279485404E-9	0	1.0024755410056E-9	0	0	0	2.6245753385252E-9	3.588398538677E-9	0	1.0336236630797E-9	0	0	0	0	0	0	1.3345917386295E-9	0	0	0	0	0	1.2090462338283E-8	0	2.1650868849236E-9	8.7766217548635E-9	0	0	0	0	0	4.7135995346275E-8	6.0508213798078E-9	1.9212223109985E-7	0	0	3.1725088796789E-8	0	3.960231961089E-8	3.7160486923649E-8	7.3865225129518E-9	2.1784323356883E-6	1.13767109263E-7	6.9752614428911E-7	0	5.634147064873E-9	0	3.9228828910545E-9	9.9716696918699E-8	3.7813778253672E-9	6.9083260323929E-9	1.7389581242298E-8	4.9350875253871E-9	0	0	2.8151420001067E-8	0	0	0	1.9513445711619E-8	0	0	3.4526898311861E-8	0	0	2.7665959240526E-8	2.4775765392853E-9	0	3.151222605961E-10	0	4.7769508960261E-9	5.285806408703E-9	0	7.9731969505877E-9	6.7727284909588E-8	1.0011483437017E-8	4.8435605631275E-9	9.7739073354411E-9	3.2849128270443E-9	0	0	0	0	0	0	0	0	1.2643257377017E-8	4.8764317003144E-8	0	0	1.5220531217812E-7	2.0754432157401E-10	2.5809259475725E-8	3.570154465067E-9	1.8528557705551E-9	0	2.1541275986544E-8	0	0	2.8056382361241E-9	5.0054219954481E-9	7.9911250193764E-9	3.056615085693E-9	4.932657535235E-8	0	6.2590340225278E-9	0	0	3.7606446827394E-9	2.2146522510483E-8	0	0	0	0	5.3347318626173E-9	4.927036279751E-7	2.7813454964071E-9	2.6784164573584E-8	2.6796954366342E-9	0	0	0	0	0	8.4910973795634E-9	0	0	0	0	0	0	0	0	6.8041647903889E-9	0	0	3.7620761588294E-9	0	0	0	4.7200620419275E-9	0	0	2.4516990607006E-9	0	0	2.6341170997461E-9	8.3586965678607E-10	1.1073454562769E-8	0	1.3179580242602E-8	0	8.8135809703893E-9	0	0	1.1952404224105E-8	0	8.3379276553511E-9	0
OM-RGC.v2.000264913	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Polaribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4640908380629E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4931107027403E-9	0	2.1507230980231E-8	2.4829951826653E-8	0	0	0	3.2361578459609E-9	2.7829924201434E-9	0	9.9673062782525E-9	1.0202928080805E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000265391	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9891539303531E-9	0	0	9.9803359368073E-9	0	3.6051216981498E-9	2.0825103942871E-9	0	3.8883372634938E-9	5.7412312069773E-10	0	0	0	0	0	0	0	0	4.4846244535377E-9	0	0	2.5408362435412E-9	0	0	0	0	1.1125700631703E-9	1.585705694503E-8	9.4125301805201E-9	9.2495530410424E-8	1.1184012431218E-8	1.4478417373538E-9	3.6027673240116E-8	2.2184936741072E-8	2.6775818110696E-7	5.6560936177469E-7	5.332046755804E-8	0	1.1886195309799E-8	5.8282914415507E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2785426848661E-8	0	0	5.5702612248653E-9	0	0	5.2102314995521E-9	0	0	9.7919903018513E-9	0	1.2665285756508E-8	1.2816280310994E-8	0	1.126240036624E-8	2.1966252202699E-8	0	0	0	1.5420011241024E-9	0	5.4386786599638E-9	0	0	0	0	0	0	0	4.0415723000501E-9	0	0	0	0	0	6.3215194154354E-9	0	1.8328402464189E-9	1.6527945551526E-9	0	0	3.075497018205E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3189594248689E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000265443	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	0	0	1.4651310627428E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8445652052458E-9	6.4828253737011E-9	0	0	0	0	7.3925068494092E-10	6.5722492846318E-9	2.0562024458494E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3173834916781E-8	0	9.7328176658183E-8	5.6001662036873E-8	1.5092611931418E-8	7.9614653696414E-8	4.2786737982977E-8	1.7905851429302E-7	0	3.0801181657E-8	2.5849427788408E-8	0	0	0	0	0	2.9849349956536E-9	0	0	0	0	5.2353214763713E-7	3.8337511958887E-7	1.4098294664734E-8	4.4245103212951E-9	3.1182063690941E-8	4.4689918150012E-9	8.6690433713477E-9	5.5141259055213E-9	9.6531051163261E-9	1.2613018450421E-8	0	3.0459514871456E-8	0	0	2.9181284225754E-8	0	1.1019240558226E-8	2.8897082266522E-9	7.7294420402126E-9	0	3.0105808692164E-9	4.0895175488979E-9	0	3.9124137160097E-9	1.463056034643E-9	0	0	7.456896201567E-9	0	8.6884872964989E-10	0	0	0	7.4154211715376E-9	1.3282400291216E-8	2.525550157401E-9	0	0	0	0	0	0	5.0290374924662E-9	2.2195682868574E-8	2.5455391844125E-9	0	1.8948513780833E-8	1.7809056832405E-8	1.9672485311408E-9	0	3.1117074460518E-9	9.9354104301002E-9	0	0	0	0	2.8976539022362E-9	0	0	0	0	5.4475019701957E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000265650	Biota; Bacteria; Proteobacteria; Gammaproteobacteria	7.0530880423001E-9	8.2159497170585E-9	0	8.4543379208677E-9	2.6819544363265E-9	8.5480659386467E-9	1.0884670854676E-9	2.109753408736E-9	0	0	1.205256077221E-9	0	0	2.468482119429E-9	0	4.9352764531844E-9	6.0994905677551E-9	0	6.4878958614366E-8	1.4007626633765E-8	3.9593287532143E-10	0	8.6697888403258E-9	2.6862247828959E-9	0	0	0	0	4.2612398056764E-9	9.7341991369771E-9	2.8131523703726E-9	1.7119622486035E-8	3.8691193812192E-9	0	3.8092871822287E-9	7.9594186938585E-9	3.2452261167864E-10	7.2514280752774E-9	4.7753673000152E-9	0	7.0396249423853E-10	3.8322984768244E-9	2.7967906799534E-8	3.6722958778167E-9	0	1.2882807960174E-8	8.3228104355257E-9	0	9.2449830295467E-9	0	0	1.5760563698003E-9	3.3615919832113E-9	1.532289109779E-8	0	3.0454602061909E-9	1.7760333894634E-8	0	3.8740935257196E-8	1.1898601985816E-7	0	5.3894512289907E-9	0	1.7944559799856E-8	0	0	0	0	0	0	0	2.6246195168716E-8	1.0155454698023E-7	3.1340760864091E-9	0	9.776310853862E-9	0	0	0	1.0010319354627E-8	0	0	2.468148275637E-8	2.7198231228888E-9	2.1004194233601E-8	1.1183130286569E-7	2.0915867271551E-9	0	0	6.9644826354452E-10	5.5997124570338E-10	8.5147741755343E-9	4.2790453991281E-10	0	5.3715484811487E-9	3.847236778007E-9	1.1228374987494E-8	0	0	2.8649463557715E-9	1.1753331928519E-8	6.0509079573652E-9	1.7686628958308E-8	8.644793914757E-9	9.8453472815209E-8	2.0722227996053E-8	8.2917088109218E-9	0	1.119240240568E-7	1.5938987799295E-9	1.0994854286577E-8	4.5996278523033E-7	2.1635966308287E-8	1.7338617892372E-8	4.6122001471604E-8	1.5466817901294E-9	5.5566440586429E-9	4.3013145137932E-8	4.1193897427963E-9	1.2893493876338E-8	6.9778184546954E-9	1.0012748057094E-8	6.5352294455174E-8	5.0569696529241E-9	0	0	0	1.0247963873191E-9	0	5.4466122029689E-9	0	0	0	0	0	0	0	0	6.8417882883851E-9	0	3.0420579169882E-9	0	0	0	0	4.4231770611605E-9	0	0	2.114416119658E-9	0	0	1.2034760676969E-9	9.8401815057621E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000265740	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6684527973697E-10	0	0	9.984215107328E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000265758	Biota; Bacteria; Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0233406029111E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9988703388732E-9	0	0	0
OM-RGC.v2.000266931	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0684927581259E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.591966361729E-8	0	0	0	0	0	0	0	0	0	0	3.4240859026253E-9	0	1.7041770851225E-9	6.3023578588377E-9	3.5092145416526E-9	2.2562127521179E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4645848288305E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6550172998924E-10	0	0	0	0	0	0	0	0	0	0	0	6.2233027541608E-9	0	9.3801971447272E-10	0	3.4466045133678E-9	4.5993000830467E-9	1.9677377676431E-8	1.3547104257448E-8	0	0	8.8736515464172E-10	8.8007394348364E-9	1.2111632659309E-8	8.5695675625027E-9	1.3259483862295E-8	4.8892806432623E-9	1.023637471509E-8	6.6282414078911E-9	1.2431897280393E-8	1.6452613051776E-9	1.4581285131105E-8	1.1331298745501E-8	7.3209521510896E-9	6.4188187676174E-9	8.6912448296668E-9	3.2253324093557E-9	7.0625045149024E-9	1.6596385866726E-8	2.6396220466674E-9	9.9796024290668E-9	4.9839173991672E-9	5.4988328231814E-9	9.6405773782238E-9	1.0552676161808E-9	0	2.6001228204246E-9	0	1.5010019773579E-9	1.4397563954971E-9	0	0
OM-RGC.v2.000267831	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3067811357842E-9	1.7653585865498E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5163945606219E-9	0	0	0	0	0	3.1899027276482E-9	0	5.6697224739452E-9	3.3481826679299E-9	1.5802159263401E-9	0	0	4.9992922180241E-9	0	2.7341485408446E-9	1.3964475367506E-8	2.4125887458885E-9	0	1.0624151588057E-9	0	1.1489032383612E-9	5.4389781517628E-9	8.2317334292314E-8	2.4441169460698E-8	8.568223538087E-7	3.3550482580164E-8	2.8388680590539E-8	2.1884658914914E-8	3.2335215678886E-8	4.3400504226498E-7	1.3517162621694E-8	1.0043312589386E-7	7.6914811585049E-9	2.6161905250091E-9	2.4177011970663E-9	0	2.9765202086553E-9	0	0
OM-RGC.v2.000268569	Biota; Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Cyclobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8905765734233E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7940774797875E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000268691	Biota; Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Cyclobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0260116928921E-9	0	0	0	0	5.7438030143007E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2117458472724E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.293784118323E-9	0	0	0	2.655136369709E-9	0	1.1080895360826E-9	0	3.0527814269109E-9	1.2012172683588E-9	0	0	0	0	0	0	0	0	2.5176540784368E-9	0	0	7.824692538275E-10	1.3661536354453E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3759600846088E-10	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000268993	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8562556848024E-9	3.3847007251505E-9	4.8079229433491E-9	3.7241961127339E-9	0	0	0	8.2757538008713E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2703610196202E-9	0	0	2.3471089560689E-9	0	0	0	0	2.0960675095603E-9	0	0	0	0	0	6.4056180811495E-10	0	3.8460102172402E-10	0	0	0	0	3.9093683724657E-9	1.2987643502773E-8	0	0	0	0	3.3297132272252E-9	0	2.988159527356E-9	0	0	1.5660820066419E-8	6.7687506024053E-9	1.926963289466E-10	0	0	0	7.2948612985506E-10	0	0	0	0	0	0	0	0	0	0	0	7.8257852094425E-10	0	0	0	5.0048618384859E-9	8.3150548625156E-10	0	0	1.3785894358712E-9	7.2643118324086E-10	0	0	0	0	0	0	0	6.5322018699271E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
