		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
Gene_ID	taxonomy	TARA_X000000368	TARA_X000000263	TARA_A200000159	TARA_A200000113	TARA_X000001036	TARA_X000000950	TARA_S200000501	TARA_A100000164	TARA_E500000081	TARA_E500000075	TARA_E500000331	TARA_E500000178	TARA_A100001011	TARA_A100001015	TARA_A100001403	TARA_A100001037	TARA_A100001035	TARA_A100001234	TARA_B100000029	TARA_B100000003	TARA_B100000035	TARA_B100000034	TARA_B100000315	TARA_B100000073	TARA_Y100000294	TARA_B100000066	TARA_B100000085	TARA_B100000097	TARA_B100000287	TARA_B100000282	TARA_B100000131	TARA_B100000123	TARA_B100000161	TARA_B100000242	TARA_B100000214	TARA_B100000212	TARA_B100000378	TARA_B000000609	TARA_B000000565	TARA_B000000557	TARA_B000000532	TARA_B100000405	TARA_B100000408	TARA_B100000401	TARA_B000000441	TARA_B000000460	TARA_B000000437	TARA_B000000477	TARA_B000000475	TARA_B100000497	TARA_B100000482	TARA_B100000470	TARA_B100000475	TARA_B100000446	TARA_B100000459	TARA_B100000427	TARA_B100000508	TARA_B100000424	TARA_B100000519	TARA_B100000749	TARA_B100000513	TARA_B100000530	TARA_B100000745	TARA_B100000524	TARA_B100000767	TARA_B100000768	TARA_B100000780	TARA_B100000795	TARA_B100000809	TARA_B100000787	TARA_B100001059	TARA_B100001063	TARA_B100001057	TARA_B100000989	TARA_B100001029	TARA_B100001013	TARA_B100001027	TARA_B100000886	TARA_B100000965	TARA_B100000959	TARA_B100000963	TARA_B100000902	TARA_B100000953	TARA_B100000900	TARA_B100000927	TARA_B100000929	TARA_B100000925	TARA_B100001113	TARA_B100001079	TARA_B100001109	TARA_B100000581	TARA_B100000585	TARA_B100000578	TARA_B100000945	TARA_B100000949	TARA_B100000941	TARA_B100000700	TARA_B100000678	TARA_B100001115	TARA_B100000686	TARA_B100000683	TARA_B100000676	TARA_B100000674	TARA_B100001123	TARA_B100001121	TARA_B100000614	TARA_B100000609	TARA_B100001250	TARA_B100001245	TARA_B100001248	TARA_B100001094	TARA_B100001105	TARA_B100001093	TARA_B100001964	TARA_B100001971	TARA_B100001287	TARA_B100001996	TARA_B100002003	TARA_B100001989	TARA_B100002019	TARA_B100001939	TARA_B100002052	TARA_B100002049	TARA_B100002051	TARA_B100001146	TARA_B100001142	TARA_B100001167	TARA_B100001540	TARA_B100001741	TARA_B100001750	TARA_B100001765	TARA_B100001758	TARA_B100001778	TARA_B100001769	TARA_B100001559	TARA_B100001564	TARA_B100001179	TARA_B100002029	TARA_B100001173	TARA_B110001437	TARA_B110001440	TARA_B110001435	TARA_B110001446	TARA_B110001449	TARA_B110001444	TARA_B110000200	TARA_B110001467	TARA_B110000044	TARA_B110000035	TARA_B110000023	TARA_B110000085	TARA_B110000091	TARA_B110000083	TARA_B110000110	TARA_B110000112	TARA_B110000204	TARA_B110000501	TARA_B110000206	TARA_B110000235	TARA_B110000233	TARA_B110000255	TARA_B110000257	TARA_B110000253	TARA_B110000283	TARA_B110000975	TARA_B110000966	TARA_B110000969	TARA_B110000303	TARA_B110000906	TARA_B110000913	TARA_B110000901	TARA_B110000878	TARA_B110000875	TARA_B110000494	TARA_B110000481	TARA_B110000857	TARA_B110000465	TARA_B110000457	TARA_B110000436	TARA_B110000442
OM-RGC.v2.001053406	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales	2.0193339035717E-9	0	0	0	0	1.016705459567E-8	0	0	0	0	0	0	0	0	0	2.1736215746728E-8	0	0	6.7074081362362E-9	0	0	0	0	5.6359050342524E-9	0	0	0	0	2.3442360615083E-8	2.0917768735092E-8	2.1579700916061E-8	3.7999409903371E-9	2.5536440969208E-8	0	0	0	1.8441421690914E-6	0	0	0	0	0	4.0702497292531E-7	0	9.4720766027548E-8	2.0169676434114E-7	0	2.3646241152347E-9	0	0	0	0	0	9.6952756039385E-8	0	0	1.6301571400132E-8	0	1.9761923973286E-7	2.7862141454527E-7	8.5018204351579E-8	1.0799101823052E-8	5.6880246659049E-8	5.5989277359072E-9	2.2349584327869E-9	0	0	0	9.6143546478965E-9	0	0	0	0	0	0	4.0608025628042E-9	0	0	0	6.32190788826E-9	0	0	0	0	0	1.1484949823836E-8	0	0	1.4555797924403E-8	0	3.352343645266E-9	1.1045570291332E-8	0	4.1229282185483E-9	9.1396867939122E-8	7.506240188335E-9	7.5182648894036E-9	5.9594482917591E-8	2.4883344400721E-9	1.2872472183381E-9	0	0	0	1.268391191277E-8	3.8642287574137E-9	0	0	9.8035532409809E-9	6.5621033498446E-8	0	0	1.6286297461832E-7	1.1014383784741E-8	2.1632529029639E-8	1.687102065654E-7	0	2.4503258184296E-8	4.674312968623E-8	0	0	0	3.9703405561994E-8	2.4591912357019E-7	0	4.8836846455254E-8	0	1.29525261443E-7	0	0	1.130692727428E-7	1.5832807069536E-7	0	0	0	3.3328332565157E-8	0	9.7558568999081E-8	2.9302833778577E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001462230	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0400665736999E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4314843796217E-7	2.437259976097E-7	6.2634468424664E-7	4.6730839998142E-8	0	3.1598340422747E-8	2.9664668890963E-9	5.3387460695717E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.841238790645E-8	0	1.9146365551934E-8	1.2891016941167E-8	1.2397860480688E-8	2.3336658040861E-7	1.0991211468259E-9	0	2.2791829909609E-8	2.2558393631846E-8	1.5699507360813E-8	5.4831210525672E-9	9.429589367703E-9	2.4426653625568E-8	1.8411055532665E-8	1.0964362215769E-8	3.6750031705417E-8	5.2375937012446E-9	3.5020766103356E-8	1.5677896020675E-8	2.8323322814435E-8	5.3528517728153E-8	0	7.6655375750782E-8	5.2667029850804E-9	4.7575906868198E-7	0	3.4660360622619E-8	4.5397502478714E-8	8.6483240485214E-8	1.1273945090313E-8	1.3954621394341E-8	1.0268290200943E-8	3.2057490734493E-8	4.3075899165242E-9	1.3904347476625E-8	1.0714766795066E-8	2.4086099212925E-8	1.742444082403E-8	0	1.5241162735607E-8
OM-RGC.v2.001715852	Biota; Bacteria; Bacteroidetes; Chitinophagia; Chitinophagales; Chitinophagaceae; Segetibacter; Segetibacter koreensis	3.4831402461058E-9	0	4.7004381171365E-9	0	3.934801830612E-9	0	0	0	0	0	0	0	0	0	1.1449783503372E-8	1.5186002613225E-8	3.6786545377646E-9	1.1834099686346E-8	0	4.1436174937523E-8	0	0	0	2.8115214763746E-9	0	0	0	0	0	1.0318008681044E-8	0	5.9151022488597E-9	7.6084364829646E-9	0	8.5911169226174E-9	0	2.8442779947893E-8	1.4861047382995E-7	2.7669985476855E-7	6.1761579091307E-8	1.1551458997626E-7	7.446098839325E-9	0	9.0234902929373E-9	3.9648040532289E-8	0	5.9359656588542E-8	0	1.5877403374565E-8	0	2.1915836520296E-9	0	0	1.5344929371653E-8	1.5718125703215E-6	7.9613757519131E-7	1.1395545870065E-8	4.9442572147398E-9	3.7499345373773E-9	0	0	0	0	0	0	0	0	0	6.2622738728686E-9	0	0	0	8.400997422335E-9	0	0	0	0	2.841410033809E-9	4.9251832132592E-9	0	2.0341819856937E-9	0	0	0	0	0	0	5.3628745652554E-9	2.5939735772675E-9	2.5630678268719E-9	0	0	1.1683368354691E-8	0	0	1.5862350380609E-9	0	7.3989031453967E-9	2.3496413066585E-8	0	0	2.2337737527904E-8	1.4196179876025E-8	0	6.6415079368503E-9	6.1043605080116E-9	3.1391449976901E-8	2.2140891970785E-9	0	2.7726677558358E-9	0	0	0	0	0	0	5.2139973958314E-8	0	0	0	1.6554604090204E-9	5.559003698456E-9	0	0	0	0	0	0	1.1054972957975E-8	0	0	0	4.8411010087689E-9	0	0	0	0	4.9486277014139E-9	1.5223498027115E-8	1.8487270664081E-9	0	0	0	0	0	2.3679524921006E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0586003322058E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002475337	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1763751771966E-9	7.3570700472399E-9	5.8666651108804E-9	0	0	0	5.6065191864275E-9	0	1.3078629739572E-9	0	5.2877473732469E-9	1.547518263283E-8	0	0	1.4284535583034E-8	0	0	0	2.4320441288177E-9	0	5.8160125592769E-9	4.485814869679E-9	5.0439182110041E-9	1.4025683022002E-9	2.072532404006E-8	0	0	5.5283860120252E-9	5.101769921434E-9	1.1675254441948E-8	1.2224308364099E-8	0	0	0	0	1.2687915985404E-8	0	6.083116340576E-9	0	0	0	0	0	0	0	0	4.3735095399162E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7155068029778E-9	0	0	5.3883797121636E-9	0	8.3974863901492E-9	2.3255610665396E-8	0	9.66768552514E-9	5.7277225386184E-9	5.8045947843669E-9	0	0	0	4.7774119218354E-9	0	0	1.9037342374371E-8	1.6756339476342E-8	0	1.3795071208747E-8	0	1.6717013946976E-8	3.1385544705429E-9	2.1024525140353E-8	0	3.4561452876079E-9	0	1.9580688535916E-8	1.5564700251861E-8	0	0	0	0	0	0	0	1.2703787598613E-8	0	6.124803072886E-9	0	0	6.2947541879737E-9	0	0	0	3.3317532849047E-8	0	0	0	0	2.0735102425406E-8	6.2794801461934E-9	5.4818349658259E-9	4.9260242985007E-9	8.7087036176617E-9	7.551228804015E-9	1.0985752047501E-8	0	0	0	6.1538583382307E-9	4.8314543297407E-9	0	7.850664275776E-9	0	5.2822751977142E-9	5.9786035370347E-9	0	0	0	1.3108806213861E-8	0	0	0	9.0508814562323E-8	0	0	0	0	0	0	3.950653139646E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5610875706469E-9	0
OM-RGC.v2.002555973	Biota; Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8330181876169E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3097504368588E-8	0	0	0	0	0	1.9561970181934E-8	0	0	9.9312490433805E-9	0	0	0	0	0	1.1906706720904E-8	0	1.3714084266726E-8	0	0	8.6069033711743E-9	0	0	1.0778268895716E-8	0	0	1.1509635787139E-8	0	0	0	0	0	1.6106261122634E-8	0	0	0	0	0	0	7.4273828203221E-9	0	0	0	1.2199847069717E-8	0	0	1.053542090549E-7	0	0	1.8935951482533E-8	0	0	5.6015124577802E-8	0	0	1.7782693943677E-8	0	0	3.9788666029243E-9	0	0	1.8403004320254E-8	0	0	0	0	0	0	0	0	0	0	1.7251066762938E-8	0	0	5.9757324860434E-8	0	7.8603858995966E-9	7.9098510962347E-7	0	0	1.1222416055525E-6	0	0	0	0	0	0	2.1198856344536E-8	0	1.0619981648303E-8	0	0	0	6.4653129737712E-9	0	0	0	0	0	1.2612900642129E-8	0	0	0	3.1095929607144E-9	0	0	3.967002330428E-9	0	0	0	0	0	0	0	0	0	0	6.6228472407443E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4578491695835E-9	0	3.1011980490152E-9	0	0	0	0	0	0	2.1034199326563E-9	0
OM-RGC.v2.002586816	Biota; Bacteria; Proteobacteria	4.0030119246398E-9	4.6079400282336E-8	1.3210822011137E-8	1.1925746442277E-7	4.0924635239098E-8	1.1204820870114E-7	7.4141938927959E-8	5.7881663715076E-8	1.9681037602828E-7	1.8127794050161E-7	7.3384782475974E-8	1.1075562309192E-7	2.6469587675165E-8	1.2376382729489E-8	0	0	0	1.493375412571E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3670057118804E-9	0	0	0	0	0	0	0	0	0	6.3833943906868E-9	1.1726391596877E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4770714575464E-9	3.6798551298903E-8	0	0	0	0	0	0	0	0	3.2515658614035E-9	0	0	0	0	5.0660893415062E-9	0	0	0	0	0	0	0	0	2.5940201860734E-8	0	0	0	0	1.0467394673297E-7	1.0808759338796E-7	1.1807444461075E-7	0	2.3428015362118E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7369020649302E-9	6.3561103055415E-9	0	0	0	0	0	5.9188751350353E-9	0	0	0	5.5128212268639E-9	2.5802861933216E-8	8.7629423555203E-9	0	4.0098254328343E-8	0	2.8291061885767E-8	1.0779760712617E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002591553	Biota; Bacteria; Proteobacteria	2.4656850046437E-8	1.33869817334E-8	4.1985810845058E-8	0	1.3566257057737E-8	0	0	0	1.8137878422744E-8	0	0	2.1195178799222E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9278417604982E-8	0	2.8055291841005E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1601842610664E-8	3.2888842224634E-8	0	0	0	0	2.2433615948726E-8	1.9365121806747E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6440098246788E-8	0	2.4309011322011E-8	0	0	0	0	0	0	0	0	0	0	0	0	1.9887125562854E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8280022891766E-8	0	4.3879329182634E-8	6.4213109421381E-9	0	2.5479404376836E-8	1.453215978324E-8	2.4240387353429E-8	1.5397690262106E-7	3.1045262987951E-7	3.7785801187703E-8	2.2759732848068E-7	4.0675897846548E-7	6.0386131206323E-7	4.3691909895423E-7	2.960439048922E-8	7.6940862655733E-8	8.6295127017452E-7	2.992062047849E-7	2.0520815911926E-7	3.9570251155271E-7	1.0162311402923E-6	3.1899528164405E-8	1.2878549473998E-6	9.6622791021756E-8	7.288663604791E-7	2.8413189860829E-7	1.3077289025649E-7	6.5885054907381E-7	3.4674358079271E-7	6.5985102633022E-8	8.8526540783843E-8	2.9160039351469E-7	8.1877501401502E-7	1.6077654974099E-7	4.0378133577787E-7	5.7396037463805E-7	1.8473446760958E-7	7.9418124451058E-7	3.4389366456123E-8	1.4443227360058E-7
OM-RGC.v2.003259736	Biota; Bacteria; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus	5.8444798330016E-9	4.3145931504748E-10	0	0	0	0	0	0	0	0	5.294026868432E-9	0	0	0	0	1.1735133202195E-8	0	0	4.9636853196142E-8	0	0	0	0	0	0	0	0	0	0	0	4.0339947889468E-9	0	0	0	0	0	0	6.0319640514186E-9	0	0	0	0	0	2.5962487679458E-9	0	0	0	1.4170333363876E-8	1.4658641554442E-8	0	1.1410646148436E-8	0	0	0	0	2.4061290634689E-8	0	0	0	0	0	5.1592096957754E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9005107133732E-9	4.9058655107697E-9	0	4.21189267264E-9	0	0	0	0	0	0	0	0	1.0785613618843E-8	0	0	0	0	0	1.0717727747962E-7	5.7196589983601E-9	0	1.9777160442804E-7	0	2.0999729823107E-8	2.6344022053586E-9	2.8786224519217E-7	0	0	7.4582210744585E-9	1.3801025054312E-7	0	0	0	0	0	0	0	0	6.9004105638446E-8	0	0	0	0	0	0	0	0	1.837944514113E-8	9.8216211766126E-9	2.3953783137225E-8	1.3729563189747E-8	3.5007291579842E-8	7.7181535753387E-9	1.2844575357078E-8	6.0123351238155E-9	0	2.0126335779937E-8	2.7606642939615E-9	0	4.6094072541257E-9	1.3352993914995E-8	0	3.7982553554966E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.003300977	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	5.9227330125456E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0460304078814E-9	0	0	0	0	0	1.2409530465279E-7	0	0	5.9938109164809E-8	0	0	0	0	0	0	0	0	6.353639218101E-8	0	0	0	0	0	7.1532611703314E-8	0	3.0074461300719E-9	1.259625095E-7	0	0	3.609437655799E-9	3.4035526741737E-9	0	1.8113636407505E-7	0	1.0325584505981E-7	0	0	3.6493004648613E-8	0	0	5.1111508831537E-8	0	0	6.4859358588561E-8	0	0	0	0	0	2.2840226564167E-7	0	0	0	0	0	0	1.166803268918E-7	0	0	0	2.8146336161739E-7	0	0	6.3205779266947E-7	0	0	4.6450521069024E-7	0	0	3.2950423726029E-7	0	0	3.4800753524492E-7	0	0	3.723867870734E-8	0	0	2.3141553935106E-7	0	0	0	0	1.3056552658498E-9	0	0	0	0	0	1.4688686994112E-7	0	0	1.6636564869606E-7	0	1.5343712586887E-7	1.6357336000234E-7	0	0	3.0243074708612E-8	0	0	0	0	1.6856629870171E-7	0	2.1117081666797E-7	6.7242893809203E-9	9.1673336150736E-8	0	0	1.5675233482433E-8	1.1634975114726E-7	0	0	0	0	0	8.4362147502435E-8	6.1743294700477E-9	0	0	3.4422127576381E-8	0	0	1.6289868760293E-7	0	4.0180645703924E-8	0	0	0	0	1.9385317961069E-9	0	0	1.8997497457521E-9	3.5256383754066E-8	0	0	0	0	0	0	6.1296365512221E-8	3.4525053565269E-9	0	0	1.288561169438E-9	0	0	0	3.2314423787274E-9	0	0	0	5.6736543113748E-9	0	0	6.0056033621315E-9	0	2.3757279102477E-8	0
