		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
Gene_ID	taxonomy	TARA_X000000368	TARA_X000000263	TARA_A200000159	TARA_A200000113	TARA_X000001036	TARA_X000000950	TARA_S200000501	TARA_A100000164	TARA_E500000081	TARA_E500000075	TARA_E500000331	TARA_E500000178	TARA_A100001011	TARA_A100001015	TARA_A100001403	TARA_A100001037	TARA_A100001035	TARA_A100001234	TARA_B100000029	TARA_B100000003	TARA_B100000035	TARA_B100000034	TARA_B100000315	TARA_B100000073	TARA_Y100000294	TARA_B100000066	TARA_B100000085	TARA_B100000097	TARA_B100000287	TARA_B100000282	TARA_B100000131	TARA_B100000123	TARA_B100000161	TARA_B100000242	TARA_B100000214	TARA_B100000212	TARA_B100000378	TARA_B000000609	TARA_B000000565	TARA_B000000557	TARA_B000000532	TARA_B100000405	TARA_B100000408	TARA_B100000401	TARA_B000000441	TARA_B000000460	TARA_B000000437	TARA_B000000477	TARA_B000000475	TARA_B100000497	TARA_B100000482	TARA_B100000470	TARA_B100000475	TARA_B100000446	TARA_B100000459	TARA_B100000427	TARA_B100000508	TARA_B100000424	TARA_B100000519	TARA_B100000749	TARA_B100000513	TARA_B100000530	TARA_B100000745	TARA_B100000524	TARA_B100000767	TARA_B100000768	TARA_B100000780	TARA_B100000795	TARA_B100000809	TARA_B100000787	TARA_B100001059	TARA_B100001063	TARA_B100001057	TARA_B100000989	TARA_B100001029	TARA_B100001013	TARA_B100001027	TARA_B100000886	TARA_B100000965	TARA_B100000959	TARA_B100000963	TARA_B100000902	TARA_B100000953	TARA_B100000900	TARA_B100000927	TARA_B100000929	TARA_B100000925	TARA_B100001113	TARA_B100001079	TARA_B100001109	TARA_B100000581	TARA_B100000585	TARA_B100000578	TARA_B100000945	TARA_B100000949	TARA_B100000941	TARA_B100000700	TARA_B100000678	TARA_B100001115	TARA_B100000686	TARA_B100000683	TARA_B100000676	TARA_B100000674	TARA_B100001123	TARA_B100001121	TARA_B100000614	TARA_B100000609	TARA_B100001250	TARA_B100001245	TARA_B100001248	TARA_B100001094	TARA_B100001105	TARA_B100001093	TARA_B100001964	TARA_B100001971	TARA_B100001287	TARA_B100001996	TARA_B100002003	TARA_B100001989	TARA_B100002019	TARA_B100001939	TARA_B100002052	TARA_B100002049	TARA_B100002051	TARA_B100001146	TARA_B100001142	TARA_B100001167	TARA_B100001540	TARA_B100001741	TARA_B100001750	TARA_B100001765	TARA_B100001758	TARA_B100001778	TARA_B100001769	TARA_B100001559	TARA_B100001564	TARA_B100001179	TARA_B100002029	TARA_B100001173	TARA_B110001437	TARA_B110001440	TARA_B110001435	TARA_B110001446	TARA_B110001449	TARA_B110001444	TARA_B110000200	TARA_B110001467	TARA_B110000044	TARA_B110000035	TARA_B110000023	TARA_B110000085	TARA_B110000091	TARA_B110000083	TARA_B110000110	TARA_B110000112	TARA_B110000204	TARA_B110000501	TARA_B110000206	TARA_B110000235	TARA_B110000233	TARA_B110000255	TARA_B110000257	TARA_B110000253	TARA_B110000283	TARA_B110000975	TARA_B110000966	TARA_B110000969	TARA_B110000303	TARA_B110000906	TARA_B110000913	TARA_B110000901	TARA_B110000878	TARA_B110000875	TARA_B110000494	TARA_B110000481	TARA_B110000857	TARA_B110000465	TARA_B110000457	TARA_B110000436	TARA_B110000442
OM-RGC.v2.007035321	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1144168989217E-8	0	0	0	0	0	2.4722248462607E-9	0	0	0	0	0	0	0	9.8513754569108E-9	0	0	4.3419895640863E-9	0	0	0	0	0	2.5387365327979E-8	0	0	0	0	0	0	0	0	0	0	3.9465164627909E-9	0	0	3.9657808163677E-9	0	0	0	0	0	4.3020054096638E-9	0	0	0	0	0	6.1500397843657E-9	0	0	3.4642043957629E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0858323304554E-9	0	0	0	0	0	4.6821206122417E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4136758775883E-7	0	3.2363799405515E-7	0	0	2.9486873227303E-8	0	4.7998398136912E-8	8.2545174618525E-9	0	0	3.1232786152891E-7	0	0	0	3.2697629798925E-8	0	0	5.5396994069539E-7	0	2.2816729816014E-8	0	4.2978135742352E-9	0	7.091191330451E-8	1.5785334170933E-8	1.1609137453369E-7	0	6.8678018710028E-8	1.8088090141042E-8	2.4171981036448E-7	7.6956250520441E-9	0	1.3259620544404E-8	8.7555486752923E-9	1.518900912962E-7	0
OM-RGC.v2.007092277	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2141772170747E-8	0	0	3.5391244921934E-8	0	1.0545138340026E-8	0	0	0	1.1449663758819E-7	0	1.5857311314099E-8	0	0	0	0	0	3.6055146661025E-8	0	0	7.3960325619762E-8	0	0	0	0	0	1.1801613880382E-7	0	0	0	0	0	0	2.619497984535E-8	0	0	0	2.5731530949535E-8	0	0	0	0	0	0	0	6.6733360007174E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5351233573757E-9	0	0	0	0	2.4273837372879E-8	0	0	0	0	0	0	0	4.4792614051502E-9	0	0	0	0	0	1.0584332707206E-8	0	1.8911798476353E-7	9.9531286131136E-8	4.5240950807667E-8	0	0	1.8317576599337E-8	1.0116330107973E-7	0	0	0	4.4323000819405E-8	0	2.5801340052784E-8	0	0	2.3794702997615E-8	5.9485126596334E-7	7.0980625337916E-9	1.0948765578217E-8	1.2016223971287E-7	0	1.3562937564575E-7	8.7833805050133E-9	0	0	0	9.6293082682169E-9	0	0	0	2.1030590465801E-7	0	0	0	0	0	0	2.2013995119192E-7	0	0	0	0	0	0	0	0	0	0	0	1.512974483032E-8	0	0	1.3276869340971E-7	0	1.2385728062383E-6	6.2971049828859E-8
OM-RGC.v2.007165564	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0970551040686E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5661487983187E-8	9.3614103977971E-8	3.5413280197438E-7	3.034498694406E-7	2.6206254794012E-8	3.1894472407824E-8	0	0	0	0	0	0	0	0	0	0	0	0	1.8345713534199E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8764361466525E-9	0	0	0	0	0	0	0	0	0	0	1.5508800406154E-10	0	0	9.7724474220157E-9	0	6.7003674119895E-9	0	0	0	1.0900303045372E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7654669746728E-9	0	0	0	0	0	0	0	0	9.031981803878E-9	0	1.4166416880751E-8	0	1.1025424924196E-8	0	7.1780197031072E-9	2.5764854007139E-8	9.5077679057076E-9	8.356949411944E-8	1.1387756463896E-7
OM-RGC.v2.007179305	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales	2.9710606312998E-8	0	0	0	0	0	0	0	1.769601016301E-8	0	3.5858239812933E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5623678129012E-9	2.0023337861213E-8	0	0	0	9.6849507286181E-9	0	0	1.8763986868734E-8	0	0	0	0	0	0	1.2554128668558E-8	0	0	1.5461795196243E-8	0	0	0	0	0	0	1.561786901865E-8	0	0	0	0	0	0	4.345710942082E-9	0	0	0	1.5893308146369E-8	0	0	0	0	0	1.8434458618482E-8	0	0	0	0	0	0	0	0	0	0	0	2.0726119991149E-8	0	1.8143851701149E-7	0	3.5200385788125E-9	5.1640512434476E-10	9.339205318642E-7	0	0	0	5.4149760917612E-8	9.911434541683E-9	0	0	0	0	1.1193071830256E-8	0	0	0	0	0	0	0	0	0	0	0	0	1.3237837238032E-8	4.2803117566238E-8	0	1.0803916729797E-6	1.5882240925041E-8	9.0093269830112E-9	0	1.9405193665174E-8	3.6736124608202E-8	0	0	0	0	0	3.4717152896538E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.007290088	Biota; Bacteria; Proteobacteria; Gammaproteobacteria	0	0	0	0	1.7951359337747E-8	0	0	0	0	0	0	0	0	0	1.8982016819245E-9	7.3204441972181E-8	6.8228191711221E-9	5.4913630649408E-8	3.6331418936609E-8	6.2667406598041E-8	0	0	0	6.0576939226253E-8	0	0	1.1818249585966E-8	0	2.0809475086158E-8	0	2.0707497887012E-7	0	0	0	0	0	2.1736981612724E-9	2.0840604288285E-8	3.1120717936422E-8	1.9145057325186E-8	0	2.4448432621519E-8	0	2.3823560737625E-8	1.0823269128591E-7	0	1.1895361737707E-7	2.1557275663654E-8	2.0368056691732E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6343347417296E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4156628958267E-8	1.6773395468211E-8	3.1797501155199E-7	0	2.2580306360322E-7	0	1.3788427981911E-8	0	3.4896738529263E-7	3.7022098336786E-7	3.2851381672216E-8	0	1.0489636103706E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.007316313	Biota; Archaea; Thaumarchaeota; unclassified Thaumarchaeota; Candidatus Nitrosopelagicus brevis	0	0	0	1.1834917313644E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5809731309022E-7	0	4.5636636267651E-9	0	0	0	0	0	0	0	0	0	0	0	6.9156072132494E-7	0	0	0	0	0	5.6695124717586E-7	0	0	3.9338309771425E-7	0	0	0	0	0	2.0130205442462E-7	0	2.7100667128604E-7	0	0	2.1141488238008E-7	0	0	4.3718278145739E-7	0	0	4.6803167871617E-7	0	0	0	0	0	9.4160954656048E-8	0	0	0	0	0	0	5.0960612828078E-7	0	0	0	4.9937660508052E-8	0	0	5.362982492607E-7	0	0	2.8080897180806E-7	0	0	2.722670445636E-7	0	0	3.1516275505141E-7	0	0	5.2523780734305E-7	0	0	4.7737382025303E-7	0	0	0	0	0	0	0	0	0	0	3.6083081232101E-7	0	0	6.6591865606242E-7	0	2.1866507096959E-8	2.5968647391338E-7	0	0	2.3947295269175E-7	0	0	0	0	5.9636359871797E-7	0	3.4028721525319E-7	4.7254042058205E-9	4.6120494515176E-7	8.7020452612366E-9	0	2.3403522771507E-7	5.6158342741672E-7	0	0	0	9.2820038557951E-9	0	5.7964888217963E-7	0	0	0	1.3755099748199E-7	0	0	1.4906066456063E-7	0	4.0730415925434E-8	0	0	0	0	0	0	0	0	1.7461716583011E-8	0	0	0	0	0	0	3.9491406971849E-8	0	0	0	0	0	0	0	1.0106759325085E-8	2.6783131523948E-9	0	0	0	0	0	0	0	9.5111341350574E-9	0
OM-RGC.v2.007334425	Biota; Archaea; Thaumarchaeota; unclassified Thaumarchaeota; Candidatus Nitrosopelagicus brevis	7.5558789450828E-8	0	2.8622450265135E-9	0	5.3247774409641E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.312985915516E-8	0	0	0	0	0	0	0	0	0	0	0	0	9.0262656783689E-10	0	0	0	0	0	0	0	3.667435605338E-9	0	0	0	1.1387203189878E-8	0	3.5454538343866E-8	0	1.2432287990958E-8	0	0	0	0	0	0	0	0	1.2097647489569E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1483213468256E-9	0	0	0	0	7.2491269985739E-9	0	0	0	0	0	0	0	0	7.2017241770727E-9	4.2591228715698E-8	0	5.1113474884212E-7	7.9875607734532E-9	1.2752877432667E-7	1.256827320893E-8	1.1746099652112E-6	0	0	3.6209780216436E-9	2.5126906855825E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.450808411641E-9	0	5.1224209306044E-8	1.3105197968313E-8	0	0	2.9140724856476E-8	0	1.0742937968565E-8	1.9364023658757E-7	2.3321339046742E-9	1.4106499345081E-8	1.5874377293065E-7	8.1488959959033E-8	0	2.0212393945185E-7	1.5682123487079E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.007376946	Biota; Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales	0	0	0	0	0	0	0	0	0	0	0	0	0	2.363557787098E-9	6.6696300267839E-8	0	3.7678397180252E-8	1.0391422761262E-7	0	1.9895671306812E-8	1.7576810313286E-8	1.4941185364068E-8	0	2.9569422251673E-8	0	1.2884891184352E-8	2.0833707584914E-8	0	8.7992402732609E-9	1.5841152180439E-8	5.7615853611366E-9	0	2.18475248516E-9	7.3523184128756E-9	3.0161475942272E-8	1.2970744230951E-8	1.1024340863269E-8	4.8432538989027E-8	4.7753850810971E-8	2.0923640120086E-8	3.5110976645317E-8	1.8424676465117E-8	0	2.707119081064E-8	2.7720900037242E-8	0	1.334120863168E-8	3.7347574747168E-8	9.8067740082281E-9	0	1.2784977757315E-8	0	1.9100908009137E-8	0	4.6400350327871E-8	5.9109057370462E-8	5.0219238937978E-9	0	4.5890472474586E-8	0	2.825658280902E-8	3.8719696397975E-7	1.735484495572E-8	2.1570607935951E-7	0	0	0	0	0	0	0	0	6.2850409738374E-8	7.4326386809403E-9	0	0	0	4.6174985659686E-9	6.0115572194852E-8	0	7.6117742575909E-7	3.5612397801798E-8	0	5.1907176971248E-8	2.2835730680759E-7	0	1.0368827030094E-7	2.3253082062924E-7	1.6721002689625E-7	5.3199276189367E-7	5.2872475483252E-8	0	3.5219606343787E-7	1.4206201302977E-8	0	0	5.5813497933036E-8	4.8201449736584E-8	3.3858429869118E-7	1.6365981219443E-8	1.6259843444105E-7	8.752732919952E-8	2.1625675314995E-7	0	8.6411722620381E-8	3.8272183140836E-7	4.718968641917E-7	0	3.8986414388688E-9	1.5447903906376E-7	0	0	0	0	0	1.1485963733231E-7	9.2701695353885E-9	0	4.5371968855243E-8	9.0260290447626E-8	3.2984047031793E-8	4.9226900675708E-8	0	0	0	0	0	3.3103292734866E-8	1.0241411137803E-8	0	0	2.9232362356037E-8	3.0142704394248E-8	2.8677095919894E-8	9.3111925471632E-9	7.535398135678E-9	0	5.1238390835311E-8	3.13697816461E-8	0	0	7.2319882419884E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.007427971	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales	1.7924823230106E-8	6.8104760023349E-9	1.6063586140506E-8	0	5.5809403324432E-9	0	0	0	4.8921259517744E-7	3.5267298711757E-8	6.703455873037E-8	3.7257599080757E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4370661712565E-8	0	6.837272783005E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1302526440067E-7	9.9732328550837E-7	0	0	0	0	0	0	0	0	0	2.1568396418299E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5267816764535E-9	0	5.2250302862151E-7	8.3071398019522E-9	5.5375646010637E-7	0	0	0	0	0	0	0	0	0	0	0	0	3.0018547530283E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7517326299906E-7	9.240493908504E-9	2.820778223751E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
