		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
Gene_ID	taxonomy	TARA_X000000368	TARA_X000000263	TARA_A200000159	TARA_A200000113	TARA_X000001036	TARA_X000000950	TARA_S200000501	TARA_A100000164	TARA_E500000081	TARA_E500000075	TARA_E500000331	TARA_E500000178	TARA_A100001011	TARA_A100001015	TARA_A100001403	TARA_A100001037	TARA_A100001035	TARA_A100001234	TARA_B100000029	TARA_B100000003	TARA_B100000035	TARA_B100000034	TARA_B100000315	TARA_B100000073	TARA_Y100000294	TARA_B100000066	TARA_B100000085	TARA_B100000097	TARA_B100000287	TARA_B100000282	TARA_B100000131	TARA_B100000123	TARA_B100000161	TARA_B100000242	TARA_B100000214	TARA_B100000212	TARA_B100000378	TARA_B000000609	TARA_B000000565	TARA_B000000557	TARA_B000000532	TARA_B100000405	TARA_B100000408	TARA_B100000401	TARA_B000000441	TARA_B000000460	TARA_B000000437	TARA_B000000477	TARA_B000000475	TARA_B100000497	TARA_B100000482	TARA_B100000470	TARA_B100000475	TARA_B100000446	TARA_B100000459	TARA_B100000427	TARA_B100000508	TARA_B100000424	TARA_B100000519	TARA_B100000749	TARA_B100000513	TARA_B100000530	TARA_B100000745	TARA_B100000524	TARA_B100000767	TARA_B100000768	TARA_B100000780	TARA_B100000795	TARA_B100000809	TARA_B100000787	TARA_B100001059	TARA_B100001063	TARA_B100001057	TARA_B100000989	TARA_B100001029	TARA_B100001013	TARA_B100001027	TARA_B100000886	TARA_B100000965	TARA_B100000959	TARA_B100000963	TARA_B100000902	TARA_B100000953	TARA_B100000900	TARA_B100000927	TARA_B100000929	TARA_B100000925	TARA_B100001113	TARA_B100001079	TARA_B100001109	TARA_B100000581	TARA_B100000585	TARA_B100000578	TARA_B100000945	TARA_B100000949	TARA_B100000941	TARA_B100000700	TARA_B100000678	TARA_B100001115	TARA_B100000686	TARA_B100000683	TARA_B100000676	TARA_B100000674	TARA_B100001123	TARA_B100001121	TARA_B100000614	TARA_B100000609	TARA_B100001250	TARA_B100001245	TARA_B100001248	TARA_B100001094	TARA_B100001105	TARA_B100001093	TARA_B100001964	TARA_B100001971	TARA_B100001287	TARA_B100001996	TARA_B100002003	TARA_B100001989	TARA_B100002019	TARA_B100001939	TARA_B100002052	TARA_B100002049	TARA_B100002051	TARA_B100001146	TARA_B100001142	TARA_B100001167	TARA_B100001540	TARA_B100001741	TARA_B100001750	TARA_B100001765	TARA_B100001758	TARA_B100001778	TARA_B100001769	TARA_B100001559	TARA_B100001564	TARA_B100001179	TARA_B100002029	TARA_B100001173	TARA_B110001437	TARA_B110001440	TARA_B110001435	TARA_B110001446	TARA_B110001449	TARA_B110001444	TARA_B110000200	TARA_B110001467	TARA_B110000044	TARA_B110000035	TARA_B110000023	TARA_B110000085	TARA_B110000091	TARA_B110000083	TARA_B110000110	TARA_B110000112	TARA_B110000204	TARA_B110000501	TARA_B110000206	TARA_B110000235	TARA_B110000233	TARA_B110000255	TARA_B110000257	TARA_B110000253	TARA_B110000283	TARA_B110000975	TARA_B110000966	TARA_B110000969	TARA_B110000303	TARA_B110000906	TARA_B110000913	TARA_B110000901	TARA_B110000878	TARA_B110000875	TARA_B110000494	TARA_B110000481	TARA_B110000857	TARA_B110000465	TARA_B110000457	TARA_B110000436	TARA_B110000442
OM-RGC.v2.001363617	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8650486643367E-9	5.7604087759367E-9	4.5002822052678E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6773259003357E-9	9.8601852307707E-9	3.036244251561E-8	2.3007874571921E-9	2.9162279403477E-8	5.1530780707671E-9	1.5014252264344E-9	4.4834408319738E-9	0	0	5.4727675746051E-9	0	7.1562014026508E-9	0	0	4.9278019771162E-8	2.0997916788899E-7	9.4182287174549E-9	4.848417227627E-8	1.72651969746E-8	6.7176392623604E-8	0	4.339637780354E-7	3.4769199115647E-9	1.2927919040543E-8	0	4.2900139655271E-9	5.7647536331559E-9	0	0	0	0
OM-RGC.v2.001503509	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6930376893344E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0972633340639E-8	0	1.0173007369118E-8	3.3250323655824E-8	3.0491916414532E-8	1.1198283149547E-8	2.2426231478931E-8	0	5.6898273310326E-8	1.3920190525191E-8	2.2324731221476E-8	0	1.414718493671E-8	2.1641766438739E-8	3.3553527424664E-8	1.6423036359542E-8	4.1544791493613E-8	4.70709687071E-8	1.8197989567574E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0938258592727E-9	1.1883026413399E-8	4.24598179704E-8	5.1341580368046E-9
OM-RGC.v2.001671967	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6348188409634E-9	0	4.0134230418405E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4892016155865E-9	4.8127343703395E-9	0	7.6199923428353E-9	0	2.803134117034E-9	2.0534623933909E-9	0	6.1649970135911E-9	0	0	0	0	0	0	0	0	4.5689306272897E-8	6.8798653072493E-8	7.1014405795005E-8	0	0	0	1.4236473191313E-8	0	1.207542843782E-8	0	0	0	0	0	0	0	0	0	0	5.1237220274846E-8	0	0	0	2.5681168760448E-8	0	1.9947072594851E-9	0	0	0	0	0	0	6.0787394539244E-9	0	0	2.0030852948285E-8	0	1.4500189295677E-8	1.4308188390016E-9	0	0	1.1864099159588E-8	2.0097421747351E-8	3.1623936574307E-9	1.0153745146897E-7	0	1.6668417976203E-8	0	2.2104536753603E-7	1.1719413267432E-8	0	0	8.7310816679178E-9	0	0	0	0	0	0	0	0	5.4189593975481E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9505533125708E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001685246	Biota; Bacteria; Proteobacteria; Gammaproteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6298718764204E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5138465239663E-9	0	0	0	0	2.101041237792E-8	1.9643986787746E-8
OM-RGC.v2.001693638	Biota; Bacteria; Proteobacteria; Gammaproteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7413799331015E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6125846987828E-8	0	0	4.548950030476E-7	0	5.3865329413169E-8	5.2417012296513E-8
OM-RGC.v2.001707692	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas	3.1068293495565E-9	3.89601181513E-9	4.1342999067856E-9	5.6860430771042E-8	4.8689346236518E-8	6.2767099032312E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0324031859141E-9	3.2787815633843E-8	1.21240371024E-7	2.8644962655831E-8	3.992128781497E-9	4.1346999166957E-9	3.3595586809518E-9	1.4466882139616E-7	8.4146442418397E-8	0	5.3083280578354E-9	2.2452908510437E-8	0	0	5.4250436258205E-9	8.5407781611623E-8	2.7205230291754E-9	3.0962641653175E-8	3.817243888081E-8	0	0	1.1954457516052E-8	0	1.476579485539E-8	3.2553902958781E-8	0	4.8781855961676E-8	1.3730980275657E-8	4.4109420406913E-8	6.748836184376E-9	4.3182135350088E-8	4.6502552363404E-8	7.0748210003765E-8	3.669422763485E-8	4.1708669757951E-9	2.1086990938473E-8	5.999165662647E-9	4.679935039259E-9	7.2500915950483E-9	5.322652177214E-9	1.8034679658124E-8	5.4298810905741E-9	5.0237694484446E-9	0	2.8186346091686E-7	3.0008310024854E-7	3.4715849646071E-8	1.376665587482E-8	2.0899650586292E-8	3.9137415579601E-8	3.333205058001E-8	9.4121535752047E-7	5.1894368217821E-7	1.1481762458405E-6	2.446258990453E-8	1.7075256827972E-7	6.0988160122048E-9	4.9261311007076E-9	1.267228054105E-7	8.8233890340862E-9	2.6015552639211E-8	6.6904150797021E-8	2.7714263634028E-7	2.9773193718607E-8	2.802403087809E-7	1.4201019957994E-7	1.1135656742048E-8	1.1600256453617E-7	9.1909125908749E-8	9.2224276859449E-7	2.7865319707152E-7	5.0488959453865E-7	2.1781347822509E-7	1.796205194227E-8	2.1770662856707E-7	1.0946987696545E-7	5.0944972551284E-6	2.7708484278579E-8	2.3159830723712E-8	3.2574540873845E-8	6.6741668762951E-9	1.2586210831602E-7	2.7675331859216E-9	0	4.5868998007875E-9	4.8721907307759E-9	2.2316063581156E-8	1.4477530187469E-7	0	2.7631443792943E-8	2.4710018482237E-7	5.7321999552704E-8	1.3033180189643E-7	0	0	1.2766001285617E-8	5.4283219762478E-9	1.9331990599217E-9	0	0	4.2667417107532E-9	0	0	0	0	6.138785029193E-9	0	2.741628916677E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001719088	Biota; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1679686465113E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80660196631E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1984905795542E-9	0	4.3993349627988E-8	0	0	0	4.6164654890764E-8	1.636134343865E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.233839404673E-8	0	2.5303676152552E-7	0	0	0	0	0	0	2.0761942782897E-8	0	0	0	0	0	1.1419726830701E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5870885725057E-8	0	5.1619948999549E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1034289335835E-9	1.6959220828156E-8	0	0	0	0	0	0	0	0	0	0	1.5851241106061E-9	0	0	0	1.3920657561636E-8	0	0	0	0	5.3722915264385E-9
OM-RGC.v2.001740645	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Paraglaciecola; Paraglaciecola psychrophila 170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6149471467999E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2949810444565E-9	0	0	6.0038290963072E-9	0	0	0	0	0	0	1.0263150220615E-8	0	1.1300006663284E-8	0
OM-RGC.v2.001753471	Biota; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9235103239318E-8	0	5.6095912813916E-9	4.8936962569248E-9	2.2599064600101E-8	0	5.2584683439143E-8	0	1.3728863023205E-7	2.8554643472187E-7	0	3.6979223709465E-8	0	0	0	6.2778927425522E-9	0	1.6292314430365E-8	2.5154642557415E-8	5.0778884585308E-8	2.0818419799653E-8	6.9254257014951E-8	6.8759080045867E-9	6.3609291637798E-8	1.5743515498855E-8	0	5.1186219159975E-9	2.05530156758E-8	0	0	1.7569929664489E-8	8.8893314900352E-9	6.3090946120808E-9	1.3944481553144E-8	0	2.8390154332552E-9	1.3402416004151E-7	8.6590935272196E-9	0	0	0	0	0	0	0	0	1.4334259165701E-8	1.4833287452206E-9	0	4.6509897199797E-8	4.4411138339428E-9	0	1.7248227296664E-9	0	0	1.0373416370219E-8	0	2.5395846050083E-7	1.5366031420209E-6	1.3308723402652E-8	0	1.1990141517782E-7	0	2.6628670433845E-8	1.8510935700498E-8	7.3070173329335E-9	6.7531300196574E-9	3.1797424629605E-8	1.1551769552944E-8	3.0750002932835E-9	1.3353264349455E-8	4.6352764345137E-8	2.6111374789159E-7	5.5867959641138E-9	0	1.8246307813395E-8	0	0	9.5031435748215E-9	0	5.5101194621724E-9	0	4.1217407616815E-8	3.2601032081533E-9	5.0291720905548E-9	1.7010722660156E-8	1.0795534860139E-7	0	2.083059420235E-7	8.0124859048238E-9	7.8373652133809E-8	3.761804706165E-9	5.5827704067082E-9	8.0390528913705E-8	3.3012975666774E-8	0	0	0	1.8900328542905E-8	8.9579686248578E-9	4.9935058795021E-8	3.9681519325297E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
