		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.001891075	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0909334533517E-9	0	1.9475082989094E-7	0	5.0844660009736E-7	0	0	7.0485171143178E-7	0	0	0	0	0	0	0	0	2.6328032393445E-8	0	0	0	0	0	0	0	0	9.2298917853739E-9	0	0	0	0	0	2.294748939941E-8	0	1.0516884556542E-8	0	0	0	0	0	4.7833622595223E-8	0	0	3.604228428931E-8	0	0	0	0	0	2.7583253024755E-8	0	0	0	0	0	0	1.5687271915293E-8	0	0	0	0	0	0	1.8949733862509E-8	0	0	5.1787608403095E-9	0	0	0	0	0	1.8172984230543E-8	0	0	7.1584211657781E-9	0	0	2.5436984038271E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7765606461536E-8	0	4.6118606901387E-9	9.0787867111602E-9	0	0	2.3218158545159E-8	0	0	0	0	1.763088050348E-8	0	3.0152447228576E-8	0	8.1815424004614E-9	0	0	0	6.7731398317019E-9	0	0	0	0	0	6.6912578050124E-9	0	0	0	1.1101243215548E-8	0	0	7.1725838680711E-9	0	9.0641221764275E-9	0	0	0	0	0	0	0	0	5.9872572944187E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001916313	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6580918345293E-9	2.9089111492542E-8	6.2886587775015E-9	5.7761516987029E-8	0	3.5588426827801E-9	0	5.0020606266212E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1158948447654E-8	2.0643620169425E-8	5.0445616521594E-9	0	2.2291691901849E-7	0	6.3221358165585E-8	8.0503570160253E-8	5.4528562390063E-9	6.0419346454529E-8	2.457687733351E-8	4.1760985039849E-9	0	1.0417249668264E-8	0	0	0	0	8.7412522112662E-8	5.9567892281319E-9	0	1.7602871897268E-8	0	0	9.5421112436307E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7460067379938E-8	0	0	1.0078356041402E-8	2.0161690972754E-7	3.2571547728212E-7	3.3556160570495E-7	0	7.4904554759227E-7	6.2360923725456E-8	5.8587555518014E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1130231643462E-9	0	3.5782508309163E-8	2.7393223733637E-8	2.8165059515614E-8	0	1.2156183547866E-7	1.3620843445216E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001922678	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6863669151928E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7101833351147E-9	0	0	0	0	0	0	0	0	4.0474591979392E-9	0	2.3295242869399E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0308563703043E-9	0	0	0	0	0	5.2993626885206E-11	0	0	2.7557951554548E-9	0	0	0	0	0	2.5662862261061E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5418564838166E-9	0	0	4.8950873225733E-9	0	0	2.9079509672093E-9	0	0	0	0	6.6540933342274E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7569545444483E-9	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001926118	Biota; Bacteria; Cyanobacteria; Synechococcales; Prochloraceae	1.9495885485241E-9	6.4956199392317E-9	1.2526488389243E-9	0	0	0	1.6493881033756E-8	8.6630244665135E-9	0	0	0	0	0	0	2.4904386947783E-6	3.4643414407311E-8	1.8492891220865E-6	6.6803577482843E-7	1.0512084434118E-8	3.7698680292952E-7	2.7304211719997E-8	4.9928049742615E-8	0	8.8484493936752E-7	2.5825678647423E-9	1.3414361417997E-6	6.4708875640953E-7	0	1.5267385450315E-7	1.6065491180619E-6	2.2797883946591E-7	1.1404277923697E-6	2.4269669951801E-6	1.8966023825115E-6	4.2438610864006E-7	2.0187464497412E-7	4.2477931400193E-7	1.9993321965338E-6	1.2769018883344E-6	1.3975214960146E-6	1.3202273526595E-6	8.7955523808308E-7	2.0251725602497E-8	2.4952405840777E-6	1.1601172660064E-7	2.7741530200762E-9	2.8247275673976E-7	0	4.5152810829349E-9	0	1.3814153191112E-8	0	0	0	1.9274189865614E-7	8.1490050254891E-8	9.9965681896885E-7	1.4595126395314E-6	6.608486694554E-7	7.8792328224649E-9	1.8159356606952E-6	4.9869862662976E-7	2.0124202952838E-7	2.0955611228903E-6	0	8.0882587403993E-10	0	0	0	0	0	0	2.2669712154309E-9	5.1555520652005E-7	7.9410723459015E-7	2.8775653535408E-9	1.0535991878775E-6	2.5124494982273E-6	1.3697549232113E-10	0	0	5.5325072432467E-7	2.4881829446323E-9	4.9800149798165E-7	5.9098796091451E-8	0	3.5701128946106E-7	9.0133687776388E-8	3.2961539009005E-8	3.4570607573393E-7	2.4097587184394E-9	0	0	6.9307912428511E-7	0	2.920643528735E-6	3.1148986210655E-9	0	0	0	0	0	5.6357220512117E-9	0	0	4.6836388681009E-8	1.0280145156055E-7	2.3038495699224E-9	1.2322324024761E-8	2.1279099805411E-6	0	0	0	2.3192851540143E-9	0	3.3084505085286E-7	2.4631614116893E-8	0	1.8637348597818E-6	9.7318482704444E-7	1.1226320839316E-7	7.0059837538818E-7	0	5.0630584352621E-7	0	0	0	1.4486421157262E-7	3.5440548516217E-7	0	0	1.3009642375696E-7	1.770636823857E-7	1.7327707178941E-7	4.9444589458636E-9	5.8339924198909E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001934366	Biota; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9287597308045E-9	0	3.2382591904713E-8	0	0	2.2919040875206E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.0108438485702E-9	0	0	1.8804296141336E-8	0	0	0	0	0	5.8408588095242E-9	0	0	0	0	0	0	0	0	0	0	4.4050193836574E-9	0	0	0	0	0	0	0	0	0	0	0	0	1.1817896129646E-7	0	0	0	0	0	0	5.6591001881443E-9	0	0	0	0	0	5.3275802002503E-9	0	0	9.8893372986668E-9	0	0	0	0	0	5.509821491452E-10	0	0	0	0	0	0	0	0	0	0	1.7952322028358E-9	0	0	0	0	5.5960204379406E-9	6.6746769039486E-8	0	0	5.3693036620901E-8	0	0	0	0	6.666963920902E-9	0	0	0	9.506808229244E-9	0	0	0	5.1624667105015E-9	0	0	0	0	0	0	0	0	1.4252588453227E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1293005950081E-9	8.8412503087497E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8386304313617E-9	0
OM-RGC.v2.001939508	Biota; Bacteria	1.2535914776669E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9688202717085E-9	0	0	0	0	0	0	0	0	0	0	0	0	9.7936989857405E-10	0	0	0	0	3.589051663632E-9	0	1.8762072320338E-8	0	3.1208801779737E-8	0	0	1.1252542676994E-7	3.9601542385623E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4217421800624E-9	0	0	0	0	0	0	0	0	1.1191190579382E-8	0	0	0	0	0	0	0	8.9088451008149E-9	0	0	5.9431948367909E-7	0	0	0	0	0	0	0	0	2.0380855992113E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7408253204372E-9	9.8882063157926E-9	0	2.9552320361276E-8	4.6349257391502E-9	0	1.2634794131284E-7	6.2322446363709E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001960794	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	2.1061309197407E-9	0	0	0	0	0	0	0	5.4223933840307E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3709394042807E-9	6.5121521852369E-9	0	7.7812467242289E-9	0	0	2.5727785257597E-9	0	2.8256431272568E-9	0	0	0	0	0	1.2601798832884E-9	0	0	0	0	0	0	0	0	9.8311619926494E-9	0	0	0	0	0	0	4.5482295102826E-9	0	0	0	0	0	0	0	0	0	8.6445082647898E-9	0	0	0	0	0	1.122881415772E-8	0	0	0	0	0	3.0606077671396E-8	0	5.5603746201462E-7	0	3.0295766153995E-8	0	5.4924797116464E-8	0	0	0	0	6.1970522765389E-9	0	0	2.5566634147814E-9	0	0	0	0	0	0	0	0	0	0	0	0	3.0732597645465E-9	4.478916647028E-8	0	0	0	0	6.8520501987044E-9	0	0	0	0	0	0	5.1792433612929E-9	8.2051770861265E-9	4.7862854137287E-9	5.6878379980474E-9	2.2097701636572E-9	0	2.1768443855913E-8	0	8.9962423425435E-9	0	0	2.6311915946952E-9	0	0	0	0	0	1.5513366824802E-8	0	0	0	0	0	0	1.5446072816533E-8	0	0	0	0	0	0	0	0	0	2.5670878092381E-8	0	3.7387172872209E-8	0	0	3.5890126078962E-8	0	1.3496029852374E-8	0
OM-RGC.v2.001967553	Biota; Bacteria; Patescibacteria group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.915223105067E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8247773702222E-9	0	0	0	0	0	1.7270881436608E-8	0	0	8.3872252785949E-9	0	0	0	0	0	1.174989885028E-8	0	5.6622809748293E-9	0	0	0	0	0	2.255901783305E-8	0	0	5.436478053417E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9657772807518E-9	0	0	4.9649415473563E-9	0	0	0	0	0	5.1954666498874E-9	0	0	1.2837654975153E-8	0	0	0	0	0	3.9677937636292E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9932563392617E-8	0	0	8.0022801880369E-8	0	0	0	0	2.8253183828532E-8	0	5.1102262083848E-9	0	8.0814089753149E-9	0	0	0	1.1360985876286E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001967859	Biota; Bacteria; Candidatus Gracilibacteria; Candidatus Gracilibacteria bacterium CG1_02_38_174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8410512559084E-8	0	1.906069857696E-8	0	0	3.959148147302E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5914835190486E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2792183250511E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2854240011104E-9	0	0	0	0	0	0	0	6.7058761617066E-9	0	0	0	2.4794270468839E-8	0	0	5.5982359633196E-9	9.0957586309967E-9	0	0	0	0	0	6.7823838840404E-9	0	0	0	0	4.4742650991179E-9	0	7.2702649713022E-9	2.2573829536002E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001968421	Biota; Bacteria; Actinobacteria; Actinobacteria bacterium 66_15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1043156472161E-8	0	8.6530188456836E-9	3.4592076559199E-8	2.1092329024591E-8	3.695517415549E-8	1.158259364638E-7	3.6977862783094E-8	1.9363900074631E-7	3.5591363577317E-7	1.2671007140116E-7	1.4668835370868E-7	3.8904119844737E-8	0	3.7173887794202E-8	9.2709287310849E-8	0	1.2835159924182E-7	5.1087942032441E-8	7.8873937256614E-9	0	0	0	0	0	0	0	6.4528941263709E-9	9.470080209944E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7935906789525E-8	9.0800822286886E-9	0	1.0967127608454E-8	0	0	0	0	5.8108602482455E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001975154	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas arctica A 37-1-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37245454378E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3621589827985E-8	0	6.9279195259245E-9	0	0	8.3709657577781E-9	0	2.9390786489691E-9	0	0	3.428159074306E-9	1.4862357105033E-8	1.5255910535286E-8	0	9.7515722146339E-9	0	2.238133228627E-9	0	0	0	0	0	0	0	0	3.7874327445253E-9	0	1.6622215867981E-9	8.5252779051628E-9	0	0	0	0	0	0	0	0
OM-RGC.v2.001983888	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8120255194236E-8	0	0	1.0887066638494E-8	0	0	0	0	8.1235432910841E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1188887302526E-9	0	0	6.1103122943771E-9	0	2.6551859916859E-9	4.7338060089551E-9	0	6.5375406927451E-9	1.1100145621131E-8	6.0790528939699E-9	0	8.7235315235137E-9	0	2.2215874920847E-8	0	0	6.0912448151031E-9	0	0	2.4026057185118E-7	0	0	8.7011807823403E-8	0	0	0	0	0	0	0	0	0	0	0	0	9.0464174492944E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1122939585523E-8	0	0	8.4623332248661E-7	6.2956883986063E-8	0	2.9556262160827E-7	0	3.9486187145609E-7	0	3.4493049117611E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.743325815641E-9	0	6.0604690636568E-9	0	1.1688220792987E-8	0	1.4808152578571E-8	0	2.9132870853805E-9	0	0	0	0	0	0	0	0	0	0	0	7.2844370278018E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4878155914452E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001987137	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Ruegeria; Ruegeria sp. ANG-R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3302434491988E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6002295996577E-9	0	0	0
OM-RGC.v2.002004543	Biota; Bacteria	0	0	9.7687255212911E-9	0	9.9484639936855E-9	0	0	7.3628901289418E-9	1.1441574057882E-7	0	1.438814973555E-7	3.6266153782736E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72183661202E-9	0	0	0	0	0	0	0	0	2.8749167040326E-9	0	0	0	0	0	0	0	0	0	0	5.521143869378E-8	4.670552397713E-8	0	1.2346129561659E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6721727251283E-9	0	5.0990030366109E-9	0	0	0	0	0	0	8.7451134204215E-9	0	1.6928805475396E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3565388321917E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002007920	Biota; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4397538578419E-9	0	3.1608571582191E-9	8.3916258855652E-9	0	3.1018812559153E-8	0	6.2625954188244E-9	0	0	0	0	0	0	1.3928115514677E-9	5.2272889850876E-9	3.772729691596E-8	1.6608308347163E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8922566283483E-9	0	0	1.2941632072476E-9	0	0	0	0	0	0	0	0	0	0	0	2.7154434527795E-9	0	0	0	0	3.0616273550989E-8	0	9.0690799573657E-9	0	2.8466206293986E-7	0	1.5036153459904E-9	0	0	0	0	0	0	0	0	0	0	0	1.6300845751554E-9	9.1630056415766E-9	5.2653758678341E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002022573	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7536723316942E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6636433287069E-9	0	6.3315799493265E-9	0	0	0	0	9.7879086397076E-9	0	0	1.3252233520825E-9	0	0	5.8435114039278E-9	0	0	3.9830152620217E-9	6.3374782754191E-9	6.3956296254572E-9	0	0	0	0	0	0	4.8724645150638E-9	6.321678871984E-9	3.5617454983456E-8	0	8.1708424067387E-9	4.805918946099E-9	0	4.0926776206368E-9	0	0	0	0
OM-RGC.v2.002033726	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.583232304641E-8	1.6694247790667E-6	0	4.2183640101673E-8	0	8.2844510567804E-8	0	0	4.3391487317114E-9	0	1.3794454128325E-7	0	0	0	0	0	0	0	5.2086638801845E-8	0	0	0	0	0	0	0	1.2591428588915E-9	0	0	0	0	0	0	0	0
OM-RGC.v2.002046229	Biota; Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus; Lysinibacillus contaminans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.400550739281E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8148710461961E-8	4.811512295442E-8	0	3.8314916323754E-8	2.5208993654136E-8	5.9354854682116E-9	0	0	6.1415273206431E-9	0	0	4.7040584256225E-9	2.5282463920786E-8	0	0	0	9.6903075806662E-9	0	0	1.2186433919991E-8	0	0	5.6344593613251E-9	0	0	0	1.3976135560635E-9	0	1.0328778051654E-8	0	0	7.2621301389466E-9	0	0	0	0	0	0
