		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.001709593	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	3.9980016532194E-9	0	0	0	7.3356640280049E-9	0	0	0	0	3.4556986815584E-9	3.6816810580627E-9	0	0	0	0	0	0	4.7228206170109E-9	0	0	0	8.6737894714612E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5723705055342E-7	0	0	0	0	0	3.5993964079903E-8	0	8.0723226968116E-9	1.0644527884452E-8	0	0	0	0	0	0	0	4.1797306122823E-9	0	0	0	0	0	1.1137034190837E-8	0	0	1.2626320954563E-8	0	0	0	0	0	1.2438215986557E-8	0	0	0	0	0	0	0	0	0	0	9.3583598714897E-9	0	0	6.2773169496162E-8	0	0	9.0912367577877E-8	0	0	4.2462386728663E-9	0	1.4886596859322E-8	1.6076929832848E-8	0	1.8576684171161E-8	9.6210657790638E-8	5.191139559921E-9	3.7166203934259E-8	1.0660814643212E-7	5.3328833109238E-9	4.7701967706915E-9	0	0	0	5.2197446009757E-9	4.2165084771734E-9	0	0	0	0	0	0	3.9230064085774E-8	0	0	0	0	0	1.2011837672478E-8	0	0	4.2708048705734E-9	2.3950040934195E-8	3.1670764470789E-7	1.3083647840222E-9	8.0227760987308E-8	0	3.3346742375737E-8	0	0	3.3535230385082E-8	4.7800425204078E-8	0	0	0	0	5.724390783728E-9	1.617249953096E-8	0	0	0	0	0	0	6.9202151764146E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3752668920665E-10	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001711412	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Chryseobacterium	0	0	0	0	0	0	0	0	0	0	0	1.8408405290161E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5600038345057E-8	7.4497714712256E-9	1.0836175459953E-7	2.0264790607953E-8	0	1.9249239060127E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0451188052283E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6829626662423E-9	0	0	0	3.6857997254715E-8	3.8571691147407E-9	1.2375591906262E-8	0	0	1.4807001832513E-7	1.7806019181068E-7	2.0116094671881E-7	5.8075004414762E-8	3.7864679840334E-8	5.7632692447646E-8	8.7433622729938E-9	3.8044612716214E-9	3.1906045331709E-8	5.5188718815051E-9	1.2880493598363E-8	2.4953806350881E-8	2.8317734944494E-8	2.1014116836964E-8	0	2.7373022284922E-8	1.8685237582094E-8	1.4590317886158E-8	0	1.7786382241812E-8	0	8.3128785275211E-9	2.4233650984682E-8	6.9056757348823E-9	1.6730753456936E-8	3.6919754804978E-8	2.4110502810279E-8	2.7308502467739E-8	3.2581809792569E-8	1.1727149938117E-8	2.0964424147663E-8	0	2.5500765750039E-8
OM-RGC.v2.001712306	Biota; Bacteria; Bacteroidetes	8.5807667749286E-9	7.8532175331202E-9	1.4168106422094E-8	0	3.4933175045976E-9	7.4126788734599E-9	5.7930637103868E-9	3.7620529729272E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1460575720811E-8	0	0	0	4.2657281942074E-9	0	0	0	0	0	0	0	0	0	2.2260722757144E-9	0	0	0	0	1.199209197533E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4528667932689E-8	4.6427469790492E-8	0	2.0377024038342E-8	1.9119336888194E-8	1.4553695891999E-8	7.7780621467644E-8	0	0	0	0	0	0	0	0	1.1988165236104E-8	0	4.5312488443926E-9	0	0	2.2468046346619E-9	0	7.7416180682496E-9	5.1166428099031E-9	2.3115833632562E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3948022473904E-9	0	0	0	0	0	0	0	0	0	0	0	0	7.2482040103392E-9	0	1.5353121933516E-9	1.735067284064E-8	0	0	0	0	0	0	0	0	0	0	2.8716276671478E-8	0	0	0	8.6359690994718E-9	3.6891977462407E-9	9.2587461945355E-9	2.9108938491795E-8	8.6648918066182E-9	1.9584088076395E-8	1.9316051585245E-8	3.853602595018E-8	4.4856838265894E-9	9.2316087861855E-9	0	0	0	9.7176310631969E-7	4.9858639551707E-8	1.7571361053065E-8	6.0645546263308E-8	1.4033990548103E-8	1.4516281288041E-7	2.3881897960812E-8	3.888400696431E-8	6.3897161956059E-8	4.3619697300834E-7	2.2694617245461E-8	9.4782921647777E-8	2.3126326178353E-8	0	1.7845043731209E-8	0	1.5649286242767E-8
OM-RGC.v2.001712859	Biota; Bacteria	0	0	0	0	0	0	1.4423546381006E-8	2.859928025338E-9	0	6.9394888347962E-10	0	0	0	0	0	0	0	0	0	0	3.6449273959306E-9	0	1.0776723614242E-7	0	1.8215824536212E-8	0	0	4.5156294179865E-8	0	0	0	0	0	0	0	0	2.9636150765134E-8	0	0	0	0	0	1.0460419624942E-8	0	0	2.1386469009937E-8	0	0	0	0	0	2.439062326881E-8	0	2.3645163501665E-8	0	0	8.083635868542E-8	0	0	6.8158782299034E-8	0	0	8.0025207459268E-8	0	4.3440545340584E-9	0	5.4125238323116E-8	1.0793284898831E-7	2.1673069934709E-7	6.8154096752091E-8	0	0	0	0	0	3.0645309754582E-8	0	0	0	2.5538297474608E-9	0	0	3.2270066096691E-8	0	0	2.9701685243187E-9	0	0	5.0299589550103E-8	0	0	3.2231599907382E-8	0	0	4.2092162783404E-8	0	0	4.627001282958E-8	0	0	0	0	0	0	0	0	0	0	8.8350737270281E-9	0	0	3.9708484268318E-8	0	1.0953813941804E-8	2.6330628839168E-8	0	0	6.0939835701273E-8	0	0	0	0	6.3505996243233E-9	0	3.8227452378734E-8	5.7574456104739E-9	2.3681019947995E-8	0	0	3.6915801791337E-9	2.3037748302732E-8	0	0	4.747789231302E-9	0	0	4.5923564115544E-8	0	0	4.758940599523E-9	3.4695039253158E-8	1.0866621507948E-8	9.8538890203839E-9	4.9382131557498E-7	2.1398335503153E-8	3.7454991699785E-7	6.2729469545487E-8	1.994197498571E-8	5.018754338043E-9	5.927523389894E-9	5.397480687181E-8	9.9359932411572E-9	2.3642869746762E-8	5.7484192307284E-8	4.2204507030989E-8	3.1462961171865E-8	1.103774376301E-8	8.1367836550767E-8	5.1730063483969E-8	1.9845080010206E-8	2.3636207241571E-8	1.0166839463876E-7	2.161458399344E-8	5.5495444416951E-9	9.3328434424935E-9	3.050459634594E-8	5.4478571921648E-9	9.3559936987484E-9	8.8608134924511E-8	2.887078272195E-7	1.4978703685605E-7	1.349472585208E-7	5.397897504925E-8	1.3087958465987E-7	1.2028049643153E-8	2.64497977218E-7	5.9309574446404E-8	4.7647764160254E-8	5.9017095765398E-8	1.2612449227147E-8
OM-RGC.v2.001714605	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Erythrobacter sp. AP23	0	0	0	0	3.8952560835617E-9	1.0126952078745E-8	7.7384153459841E-9	9.037986487906E-9	0	0	1.298291248618E-9	0	0	0	1.9158102318651E-9	9.786535017412E-9	3.8646539244809E-9	0	3.6956569402504E-7	5.909462923585E-9	3.9543160096349E-9	0	1.3966964163507E-7	0	3.0184871693381E-8	0	0	3.1474121938747E-8	1.2933250120776E-8	9.9501997412007E-8	3.7013821107875E-9	1.7071700796546E-8	4.0155636993396E-9	0	2.971825139561E-8	1.7081830316886E-8	6.5944920841118E-8	7.5431279394954E-9	1.9599225048509E-8	6.1931587370481E-9	9.5780503483039E-9	0	0	0	0	1.376562227456E-8	0	0	0	0	5.1417924143378E-9	0	1.1540261312351E-8	0	0	4.8213225568437E-9	3.8402989582174E-8	6.2812247269121E-9	6.854880334301E-8	2.9058173858194E-8	0	4.7895123166775E-9	7.4395024998392E-9	0	1.7498190327116E-9	6.866627703668E-9	0	0	2.4637936095738E-8	0	0	6.5272846407415E-9	1.5910729892182E-7	1.1922511911349E-7	0	1.3573291968483E-8	4.1140831552552E-8	9.9302886749022E-9	2.497416134396E-8	1.3373492243587E-8	2.2648624170809E-9	0	9.0819323760461E-8	0	4.0474440530499E-9	3.454012494392E-8	8.8866542310555E-9	0	0	0	0	1.0647755572825E-8	0	0	1.3274163800561E-7	1.7318566153392E-8	2.8725878664496E-8	6.2035021270125E-8	0	4.1060790346765E-8	0	4.2057603798889E-9	0	5.2267876026415E-8	0	1.5229756573552E-8	0	2.6502647688943E-8	9.0810596520209E-8	0	0	8.131456742852E-8	2.033845852361E-9	2.1152028134045E-8	8.5920415967159E-8	0	5.4692280375715E-9	3.2765894372957E-8	0	0	0	1.2391473040093E-7	3.8652817585202E-7	3.2435134080544E-8	1.5538019471617E-7	0	1.2431392263412E-7	0	1.1941587330571E-8	7.6128115484933E-8	1.295431962968E-7	1.220013285544E-8	4.7917020188721E-9	0	3.1037884321861E-8	0	2.2574609168113E-7	9.1903085883401E-9	1.0751761334136E-8	0	4.6027533078171E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001714616	Biota; Bacteria; Proteobacteria; Gammaproteobacteria	0	2.4114257822722E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1504220721046E-8	0	0	0	2.7138992028675E-9	5.5478845192004E-9	0	4.6696989789663E-9	0	0	1.5080166533836E-8	0	0	1.0757483805084E-8	0	0	9.287992843542E-10	1.7163746520269E-8	0	0	0	0	0	9.6994276075284E-9	0	0	0	0	0	0	0	0	0	0	1.1432936605444E-8	0	0	0	0	0	0	0	0	2.0218856968264E-9	0	0	0	0	0	5.9776250604515E-9	0	0	5.6071387882784E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0345351432479E-8	0	0	0	4.5109993752796E-9	0	0	3.6342836844506E-9	0	7.0028638575689E-9	0	5.9870778690279E-9	9.7393725077277E-9	0	0	0	0	1.0323207256747E-9	0	0	0	0	7.4171988101737E-9	0	0	0	3.9907506322921E-9	9.111629418594E-10	0	0	3.4103167115737E-9	0	1.6340171867421E-8	8.223761560365E-9	1.0446123931577E-8	4.4570087934847E-9	0	3.6031856184992E-9	0	5.8728340584179E-9	0	4.1478322774393E-8	0	0	0	1.246246757603E-8	0	0	0	0	0	6.4678020712551E-9	0	0	0	0	0	0	0	0	9.329732816732E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001718745	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8249873076357E-9	2.3656255352435E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001721131	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1436652396779E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5210602742661E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001721490	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.838829472912E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.664866408366E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8234351698262E-9	0	3.9827996598416E-9	0	0	0	0	0	0	0	0	0	0	0	6.3172428284489E-8	0	2.1568407989134E-8	1.2882535803068E-9
OM-RGC.v2.001722167	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Lacinutrix; Lacinutrix sp. Hel_I_90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5210602742661E-9	4.2631605576131E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6683206767198E-10	0	1.9561777921133E-8	0	0	0	0	0	0	0	0	0	0	0	4.7590077269786E-9	0	1.1258077139461E-8	0
OM-RGC.v2.001724594	Biota; Bacteria; Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9120405621567E-8	2.0598951885099E-8	0	0	0	3.1297192807912E-9	2.596262872555E-9	0	6.6019760572691E-9	4.0418462153789E-8	9.5122815679617E-8	1.4487577468051E-8	5.4867141883933E-9	3.1445349825814E-8	4.1924182070245E-9	5.8292297674548E-8	0	0	2.8521505688016E-8	0	0	0	0	0	2.8719412877143E-8	0	0	5.3420493100554E-9	0	0	0	0	0	0	0	0	0	0	7.5350399402148E-9	0	0	0	0	0	5.193958586362E-9	0	0	6.2431467022698E-9	0	0	0	0	9.1036806934898E-8	5.2430569140683E-9	0	2.0083518644892E-9	0	0	0	0	0	0	9.4456812737455E-11	0	0	0	0	0	0	0	3.601929994026E-8	0	0	0	0	0	1.3554053237088E-8	0	0	9.9087541194565E-9	0	0	0	0	0	1.1774854752118E-8	1.8984364774017E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7553487555023E-8	4.022035177847E-8	2.2206558866908E-8	8.308004156655E-8	0	0	0	0	0	0	6.4798240082149E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001724610	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2983945579618E-9	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001725246	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	8.35517758155E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6986000241407E-10	0	0	0	0	0	4.2157153672475E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6594101739101E-8	2.5143366170717E-8	1.07702387367E-7	4.6296538130103E-7	1.3782024812089E-8	0	5.3183628377283E-7	1.0892529486591E-8	4.981007329861E-7	4.6453827985796E-6	1.4176729186483E-8	2.9133232446738E-8	4.7963957479362E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4937582825329E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1471714911945E-9	2.1757880496345E-9	0	0	0	6.8387384209839E-10	6.0715293656128E-9	3.0507207748012E-9	0	4.9727990695806E-9	8.0498775892456E-9	0	0	4.0557504854992E-9	7.17616738754E-9	0	0	0	1.6530163286399E-9	0	1.2205789444086E-9	0	0	0	0	0	0	0	8.6231256890275E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8755859478396E-10	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001726124	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales	0	0	0	0	0	0	0	0	6.0805048138264E-8	3.7659161545355E-8	1.1424520571513E-8	3.1486040305761E-8	3.3773298721809E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5956072955396E-9	3.7355752545285E-9	0	0	0	0	0	2.6806800491774E-10	0	0	0	0	8.495654116895E-9	5.0899539993171E-9	0	0	0	0	3.4265998085096E-6	2.4011645676506E-7	1.3601544597031E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.756536983631E-8	0	0	6.7637257784307E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9615089132112E-9	0	0	0	0	0	0	0	0	0	0	0	0	2.1298945202826E-8	1.7500749549184E-9	1.3352833998937E-8	0	1.8817829638169E-8	9.3382100952284E-10	3.917993797499E-8	2.6178218886301E-9	1.2191467552589E-8	0	0	0	9.9729300189701E-9	0	0	0	0	0	2.3063869410398E-8	2.0817359885764E-9	0	0	0	0	1.506220714671E-9	0	0	0	0	2.8734961528871E-9	3.0272248306042E-9	0	4.7096754378469E-9	0	0	0	0	0	0	1.1279002933397E-8	0
OM-RGC.v2.001726193	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	0	0	8.1939214737807E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.106702812892E-9	0	0	2.2473909666303E-9	3.5519283431615E-9	0	0	0	0	3.5343388147253E-9	6.7627100682788E-9	3.9446197180975E-9	0	5.3008776315267E-9	0	0	0	0	0	0	4.5138336107975E-9	0	0	0	0	0	2.3645539373753E-8	0	7.9936628663355E-8	1.7360684060903E-8	3.7762747984983E-8	8.2381532894067E-8	5.2326666251335E-8	1.5573687343598E-7	7.438671258321E-9	3.80924634984E-8	4.8734761147373E-8	0	0	0	0	0	0	0	0	0	0	5.8891492086421E-7	3.3987240981642E-7	1.8376419560245E-8	7.6765739079153E-9	3.6894116594775E-8	1.5793164039992E-8	0	7.7254784189747E-9	1.7403550758328E-9	6.2399485458946E-9	0	3.8426794415882E-8	0	9.2871829035876E-9	5.355033366957E-8	0	5.738196039504E-9	0	0	0	0	0	0	0	1.0499031515198E-8	0	0	5.9511406755373E-9	0	1.1714000371486E-8	0	0	0	1.4244319556541E-8	1.197824210951E-8	0	0	0	0	0	0	0	3.395172345732E-9	2.2871760447868E-8	4.0772090043038E-9	4.7207085812596E-9	1.0827986301973E-8	1.5676308236728E-8	0	0	0	6.4067292697308E-9	0	0	0	1.2127068101867E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
