		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.000309006	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Sedimentitalea; Sedimentitalea nanhaiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1162497008105E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5940128773405E-9	0
OM-RGC.v2.000309008	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Sedimentitalea; Sedimentitalea nanhaiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.066285304979E-9	0	1.5415911819213E-9	0	0	0	0	0	0	0	0	2.6496315910584E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000310841	Biota; Bacteria	2.6462984060709E-9	0	4.2673768167346E-9	4.7833981331021E-9	0	0	0	0	0	0	0	0	0	0	0	4.6189147897372E-9	1.3567134168551E-8	8.5959697475722E-8	7.194448088061E-8	8.4749312413475E-8	8.1706000646151E-9	0	0	7.8972875998276E-9	0	6.6375937480762E-9	7.7745683857058E-9	0	1.3313494750343E-8	1.0013151371653E-9	7.2586556532785E-8	6.755663490449E-9	0	0	1.109627313105E-8	1.1630798871238E-9	0	1.5948730060568E-9	1.4428864030054E-8	5.0107020262357E-9	8.4591954697613E-9	8.3221470757448E-9	0	1.5117169238663E-9	0	0	1.8286577837552E-9	7.7817355724754E-9	6.9350794991304E-9	2.1185593238813E-8	0	0	0	0	0	5.9286033051645E-9	0	7.9919577498015E-9	0	0	0	0	2.3311641607393E-9	0	0	0	0	0	0	0	0	3.3127006691087E-9	1.6578268754797E-10	0	0	0	0	0	2.775062941955E-8	0	3.218432247415E-8	1.5073205786491E-6	4.9474953696096E-9	9.5735685568498E-7	8.3864715171191E-8	0	5.7519784122336E-8	3.8974097302473E-8	3.4716982930058E-8	9.1807076170273E-8	1.2428100651549E-8	0	2.6824137894712E-8	0	0	0	0	0	6.7666316735201E-9	0	1.9191283421731E-8	4.9441763244598E-9	4.7711504164972E-9	0	3.5102580870311E-8	7.1761184598148E-9	1.0981740275889E-8	0	0	0	0	0	0	0	0	4.2957011536027E-8	0	0	1.1127504819403E-8	7.7777013827693E-8	1.1315426262618E-8	2.467300441951E-9	0	3.2130056089502E-9	0	0	0	3.1984936862446E-9	3.6902814464688E-10	1.2405332737923E-8	0	1.2709150817306E-8	4.2682989810327E-9	0	0	2.613147881307E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000314513	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8244513139302E-9	0	0	0	0	0	0	0	0	0	0	1.1542120212559E-9	0	2.1315707564369E-9	0	0	0	0	0	0	0	0	5.0496171821405E-9	3.2715522270851E-9	3.328293254913E-9	2.6794211051078E-9	8.3525398054737E-8	3.1830756578984E-8	2.7830619954111E-9	2.9064423856349E-8	1.4223035434547E-8	0	0	0	6.261789229767E-9	5.0285031122059E-8	9.8909951243372E-9	2.3359502091471E-9	6.0744131348557E-8	6.6669906208113E-9	0	8.1217354814313E-9	0	1.5427874038425E-9	4.7659892019951E-9	0	0	0	1.3056827978349E-9	0	0	1.420785253134E-9	1.1353409019781E-8	0	4.6005076413805E-9	6.5624151030172E-9	0	8.1376516009097E-9	7.9728670649508E-8	8.0556764392492E-9	2.0930733482827E-7	3.0110576133366E-7	8.0907071798755E-7	2.5524047941824E-6	4.8160299673723E-7	1.5492747601461E-8	6.0300280762176E-9	0	0	2.9573718398872E-9	0	1.9402180374267E-9	6.344336046165E-9	0	0	0	0	0	0	0	0	7.194570236013E-9	2.5161622111224E-9	0	0	0	1.0054212285704E-9	0	0	0	0	0	0	0	0	0	0	0	2.1005268225031E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000314728	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Marinobacter hydrocarbonoclasticus VT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0444094343953E-9	0	0	0	0	0	8.1791842337446E-9	0	2.5301356378828E-9	0	0	0	0	8.3171265296816E-10	9.7214285989447E-10	0	2.9596585787893E-9	7.0251988493019E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2981180070774E-9	0	0	0	0	0	1.0571968605173E-9	0	0	0	0	0	0	0	0	0	0	0	0	9.7331998010282E-10	0	0	8.8197962775574E-10	0	0	0	0	0	0	0	0	2.5100324145404E-9	2.1910451953903E-8	4.341814754898E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7900922614812E-9	0	0	0	0	1.6350852520816E-9	0	1.5546753557177E-9	0	0	4.337799328997E-8	0	0	5.5159257483859E-9	0	4.1770435822954E-8	0	6.3724793490647E-9	0	0	6.668697540703E-9	0	0	0	7.8427540505729E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8909554115355E-9	0	0	0	4.4178399418591E-9	0	0	0	0	0	1.6635044634507E-8	7.6085961991028E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000314984	Biota; Bacteria; Proteobacteria	5.8954894283472E-9	4.9705803239309E-9	2.6286939492531E-6	8.5331080818933E-9	8.7081640804037E-9	2.7239467567328E-8	0	3.0197671336448E-9	0	6.2037272846409E-9	0	0	0	0	0	1.3234387819564E-8	0	0	4.9156613469949E-9	0	0	0	0	0	0	3.8903668575857E-9	0	1.9966541633847E-9	5.4354737764281E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1846203703142E-8	0	0	0	0	1.8042078122651E-8	0	0	0	0	0	0	2.6963400238352E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.228923394767E-9	4.8919574887426E-9	0	0	3.1650300309644E-9	0	2.5642365185386E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000315525	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2628296350332E-9	0	0	1.9339382559581E-9	0	8.5911169226174E-9	3.278043571742E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3680401485798E-8	4.0606403882278E-9	1.0739193972227E-8	8.2972388202421E-9	2.7446584478256E-8	1.0774646244269E-7	2.3299601894849E-8	1.6707733411428E-8	0	0	0	0	0	0	0	0	0	0	1.6636070720829E-9	0	0	0	0	0	0	0	0	0	0	7.2137683360045E-9	0	1.1561878659149E-9	1.8813512830678E-8	0	0	0	0	0	0	6.6382173646079E-9	0	2.9265141409017E-9	0	4.2990052949005E-8	6.9086143827529E-9	6.9008354898554E-9	2.6054442204832E-8	3.6094792700035E-9	9.2575060010959E-8	1.6095957021808E-8	1.7971555193952E-7	8.3224416420649E-9	3.5853924670793E-9	0	0	2.6752033460215E-9	0	0	0	1.9211266846509E-9	0	0	0	1.3527933644027E-8	2.7617616561961E-7	3.119595412113E-9	0	0	0	4.9767582733911E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4073537370043E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000315599	Biota; Bacteria; Proteobacteria; Betaproteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6964849120731E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8676095262531E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3888255164224E-9	0	0	7.5490596294704E-10	0	0	0	0	1.0439983156329E-8	2.7575125158137E-9	7.0193602453927E-8	3.875963987585E-8	6.3738680422232E-8	1.0467870628258E-7	1.3021923489972E-8	9.1972416987085E-8	0	1.5797440625248E-8	5.1436407222109E-9	1.8352052518236E-9	6.6059306441067E-9	2.2784608877549E-8	5.3194325476773E-9	6.8243922262042E-9	1.8312342864953E-8	2.4348973663327E-9	7.6958118723361E-8	0	0	3.5365427000931E-8	0	0	6.90825253606E-10	0	0	8.1450770402982E-8	0	7.0515084707777E-8	0	1.9301790785479E-8	0	3.2833742368711E-8	3.8041933406897E-8	2.2632685475472E-8	0	5.6000923376736E-9	9.2756314884724E-9	2.6722778294747E-9	7.5962677971642E-9	1.1757295310028E-8	0	0	2.4965161854814E-9	2.6161732139023E-9	0	1.011728149592E-8	1.6923961022186E-9	4.841492925565E-9	0	0	1.1755799821198E-8	0	0	0	6.111352027445E-9	6.3792171158878E-9	0	0	3.249304277626E-9	5.6430906337107E-9	0	0	6.036571956525E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000315852	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1877463538489E-9	0	0	0	0	0	0	0	0	0	0	0	2.2963678691755E-9	0	0	0	0	9.5519367391956E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0370871129915E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5642365185386E-9	0	0	1.9438552100669E-10	3.2270823038504E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8147074739693E-9	0	1.8502362619284E-8	0	6.4214281804985E-8	2.1879748193053E-9	5.5024002593955E-7	6.2339874777984E-9	5.830008772225E-9	5.4318221711714E-9	0	0	0	2.7380739019894E-9	0	2.9633825388924E-9	0	4.8962609244526E-9	1.069760571715E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000316225	Biota; Bacteria	3.3703550533039E-8	1.6263254964244E-7	2.5992179706654E-8	1.9747601549106E-7	5.6288945818676E-8	1.7837702678642E-7	1.1469846133921E-7	1.3278814528097E-7	1.4536900982915E-7	2.9671689091473E-7	1.0515867283119E-7	3.6101380165835E-7	4.536243322746E-7	3.7216482634428E-7	1.3794416112044E-9	0	0	1.018742155651E-9	0	0	0	0	0	9.5589411304874E-10	0	0	0	0	1.0476630748904E-9	3.031855374154E-9	0	0	1.2490701950159E-9	7.4018273772041E-10	0	2.3150463856306E-9	8.9998730886758E-10	0	0	0	0	0	0	0	0	0	0	0	2.769768474834E-9	0	0	2.5002190334394E-9	1.8996404036002E-8	0	0	6.852650416985E-9	0	0	0	0	0	0	7.0471538977154E-10	2.2107915870873E-10	0	0	0	0	0	0	7.7116212530556E-10	0	6.3697175829365E-9	0	1.403836618816E-8	7.8384808110642E-10	0	0	1.0114386969122E-8	0	0	0	1.8054916466147E-10	0	0	0	1.2749138140761E-9	0	0	0	1.0744300303495E-8	0	1.4415392866895E-9	1.640002879778E-9	0	0	3.5205447532873E-9	0	1.7445460089325E-9	0	1.8253444802487E-9	0	1.9891277236622E-9	0	0	0	3.2982439644186E-9	0	0	0	3.4820167081069E-9	0	7.9237207147889E-9	0	0	0	3.2323617459162E-9	0	0	2.5670481813915E-9	1.4450091667211E-9	0	0	0	0	0	0	0	3.0784816200925E-9	0	0	3.2774479710531E-9	3.5121869325155E-8	5.2579160165942E-8	5.2054528598891E-8	4.845461397746E-8	0	3.0694243146926E-8	1.6266564356051E-8	2.6596522885898E-9	0	6.3042002767185E-9	8.1868777200517E-10	0	0	6.9850913220231E-11	0	0	0	0	0	0	0	0	1.7101760144547E-9	0	0	0	0	0	0	0	0	0	0	1.0893492739389E-9	1.2644763272263E-9	1.3920354996997E-9	0	0	0	4.804816714105E-9	0	1.329907033365E-9	0	0	0	0	0	0
OM-RGC.v2.000317708	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0634573455094E-9	0	0	0	0	0	0	0	0	0	0	0	6.660925991411E-9	0
OM-RGC.v2.000318317	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas syringae group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6284268701032E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2464734232657E-9	0	0	0	0	0	0	0	2.1385671535223E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000319591	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	6.2616651345787E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6206131978195E-10	0	0	0	0	0	0	4.8650976209908E-9	0
OM-RGC.v2.000321001	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; SAR116 cluster; Candidatus Puniceispirillum; Candidatus Puniceispirillum marinum IMCC1322	7.1927303144459E-9	2.319437621886E-8	4.2418075505823E-8	3.5329809374945E-9	0	1.2103120451357E-8	7.2068254151437E-9	1.0615970303673E-8	6.2754573486013E-9	0	7.604059433624E-9	0	0	0	9.1796029883808E-8	0	1.1396923509778E-7	3.3412395214481E-8	0	1.78094911931E-8	2.3712831137226E-9	0	0	2.3098784576797E-8	0	3.2503415258638E-8	4.7447478990257E-8	0	5.9808064308224E-9	1.5744398207712E-7	6.4458265007555E-9	7.6335925992124E-8	2.8830322317149E-7	5.9528460711226E-7	1.7094714207014E-8	1.6714195424872E-8	2.0555945239611E-8	8.5333890964793E-8	7.0377111521394E-8	5.6125387376749E-8	4.1800955551138E-8	2.2745750092023E-8	0	7.3490250370896E-8	5.0547976785514E-9	0	0	9.2815799133852E-9	0	0	9.0691301848014E-8	0	1.882721999077E-8	0	2.3885554345231E-8	1.3028229647394E-8	1.1167122487788E-7	1.3186410224765E-7	2.9093916666716E-8	0	5.4994556775185E-8	1.4215567944535E-9	6.9243247455347E-10	1.2538906675028E-8	0	0	0	0	0	0	0	0	2.7403652529665E-8	0	2.9445258623975E-8	0	0	7.8248785562654E-10	2.0037335254435E-8	0	9.0999365321283E-9	0	0	0	8.3324159004979E-8	0	5.1624852360961E-8	7.3219775314572E-9	6.1130644051135E-9	1.7846827580727E-8	2.5968653364692E-8	0	4.4529847109505E-8	5.513169799617E-8	3.1469785642781E-9	7.9573651943871E-8	0	1.2608556681703E-8	1.0320641966244E-7	0	7.0903383632308E-9	1.2113562591968E-8	7.3200018047915E-8	0	3.6310267714459E-8	6.883036230311E-8	1.2415699593831E-7	0	0	1.8139076952387E-8	0	0	0	0	0	0	0	0	1.3565629361082E-7	4.7828517966321E-9	2.4779201795786E-8	1.1069794672114E-7	0	9.8968003716381E-8	0	0	0	1.527079562719E-8	1.8683835585846E-8	0	0	8.5589037765066E-10	4.6771540307772E-9	5.6187725478652E-9	2.7555182261603E-9	8.6560811359283E-9	0	1.399840336023E-8	8.9752192717675E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000321842	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Salegentibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.006015195728E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
