		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.010511984	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9724286114561E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0864758595914E-8	0	2.3086492107763E-8	0	0	0	0	4.5252317343425E-10	9.8629344672959E-9	0	0	9.2448050337776E-9	0	0	0	0	0	0	0	0	0	1.0523181454184E-8	1.8798868643133E-7	1.1975031032778E-7	7.9679410136815E-8	1.6503508841409E-8	5.6210804402905E-8	8.0337300207137E-8	2.9973865612031E-8	1.5320329512631E-8	2.0493280660607E-7	1.680927930384E-7	2.1702067978041E-6	0	0	0	0
OM-RGC.v2.010586785	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	8.5212938890869E-9	1.7217591212219E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.254199320879E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8402762732585E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5355063790449E-9	0	0	0	0	0	0	0	0	0	0	7.7876814003802E-8	1.7739612014408E-7	0	0	0	0	0	0	1.8160194758956E-8	0	0	9.2736673278493E-9	0	0	0	0	0	0	0	3.7814201319389E-8	0	0	0	3.3309198661644E-8
OM-RGC.v2.010593104	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2153570077938E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0810014537698E-7	0	8.2855065572773E-7	0	0	0	0
OM-RGC.v2.010616902	Biota; Bacteria	2.0564251408898E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.312476173442E-8	0	0	0	0	0	0	0	0	0	0	8.8488995899069E-9	0	2.5601939740514E-8	0	2.2544158819236E-8	8.2363920123725E-9	0	0	0	0	0	7.9624920867312E-9	2.0174271755648E-8	4.436271592922E-8	1.7582185228516E-8	6.835554968561E-8	0	7.4748351189977E-9	2.0952062086005E-7	0	7.4962710353602E-8	5.4473171767916E-8	0	0	1.6566296336308E-7	0	1.0235577829836E-7	0	0	1.1968985283882E-7	1.4559287049422E-8	0	0	0	0	1.8878661048265E-8	0	0	0	0	0	0	0	0	0	0	0	0	3.1397636205714E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4645412891038E-8	0	1.2303000757075E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7149972104926E-7	2.8464070314107E-9	0	0	1.3371686678079E-8	0	0	0	0	0	0	1.0281305327167E-8	1.6206058798266E-8	4.2132185632079E-8	0	5.2086659799301E-8	0	8.0640842220138E-9	4.1179266328301E-8	0	0	2.5201344775733E-8	5.1311660992093E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.010863254	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5375427149155E-9	0	0	0	0	8.0641388286469E-9	0	0	1.852483186649E-9	0	2.3884958319325E-8	1.8805839001077E-8	0	1.1392885499651E-8	1.1684694767413E-8	0	4.164467871414E-9	4.2664869583075E-9	1.0682439788301E-8	0	0	0	4.9462029495555E-8	1.7422298015383E-8	0	1.1112336169695E-8	2.3864096399076E-8	0	2.0245890809478E-8	1.8054151041082E-8	0	1.7836467764242E-8	7.2147026742387E-8	2.1432759689221E-8	0	8.1507527925349E-8	0	3.9557369086719E-8	0	1.0552798324253E-7	2.9736197315109E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5067467508117E-8	0	1.6119443307015E-8	0	0	0	3.6857914991229E-8	0	6.544930860623E-8	0	0	0	3.0099741663945E-8	0	2.6223239486111E-8	3.4643767978187E-8	0	2.0644791382507E-8	9.3502248400841E-9	0	9.7493407578914E-9	1.0460518253691E-8	0	0	0	0	0	0	0	0	0	0	0	2.4646069766445E-8	3.6369302767565E-8	0	0	2.2330727743244E-8	0	0	0	0	0	1.5604859939078E-8	0	0	0	8.7683443498715E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.010904183	Biota; Bacteria; Candidatus Moranbacteria; Candidatus Moranbacteria bacterium RIFCSPHIGHO2_02_FULL_40_12b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3942612129314E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0068389943626E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3104778074719E-7	1.8639375095077E-8	3.2154900200293E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1363489846791E-8	0
OM-RGC.v2.010979013	Biota; Bacteria	2.3895821395599E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1666441685958E-9	0	0	3.1193674531039E-8	4.5723162123962E-9	0	9.1933939628682E-8	0	3.2172911482713E-8	0	0	0	0	0	0	0	0	7.2787983233874E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1718918112455E-9	1.0091922464769E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5863994905064E-7	0	0	0	0	0	0	0	0	1.1652535993494E-7	0	0	0	0	0	0	0	0	0	0	2.859541125452E-8	0	1.903905331533E-8	0	1.3596727011262E-8	1.431400730602E-8	2.3732667672995E-9	1.8366852366509E-8	3.918690316198E-9	0	1.6166757415536E-7	7.040885812829E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.011066903	Biota; Bacteria	1.5212996058912E-7	0	3.2183907690704E-8	0	3.1409694582509E-8	0	0	7.1967189717137E-9	0	0	0	0	0	0	1.7328790599777E-7	8.7515309399452E-8	2.5931441796894E-7	6.6074817782669E-8	0	6.1093831485577E-8	5.0227274296002E-8	2.3228152091759E-8	0	1.3716526209819E-7	0	1.029625960586E-7	1.0197082253686E-7	0	1.1541414663666E-7	6.2014340469127E-8	7.6052926767138E-9	7.2914428402173E-8	1.5647220169915E-8	4.7006025770033E-8	1.2811300490185E-7	2.0000271579313E-8	0	0	2.0385043033927E-8	0	2.2392405715564E-8	1.0999531849684E-8	0	2.656135490184E-8	4.1054423856809E-8	0	4.2712960441299E-8	0	2.8831915584293E-9	0	0	0	1.4729359990535E-8	0	0	7.2314592324989E-8	6.010856599059E-8	4.4330396763137E-8	2.5322388135548E-8	0	9.3887531303238E-8	4.3042353140313E-8	0	1.2786172479497E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.3897306784723E-9	0	9.3446500608186E-8	0	1.7912967129788E-7	1.9385852849076E-8	0	8.818178284333E-8	2.3953714346931E-8	2.6221940520611E-8	7.0117314582004E-8	0	0	0	0	0	0	1.217749045814E-8	0	0	0	0	0	5.321161083479E-9	0	0	0	0	7.2851079196997E-7	0	3.0077341794312E-8	0	0	9.7958612126752E-9	0	0	1.8450971630323E-8	5.0543816666861E-8	0	4.2546745227546E-8	2.2461768456819E-7	3.213809444106E-7	9.0569805540048E-8	0	1.1362131816096E-7	0	0	0	6.9974952030455E-8	4.4970795655523E-8	2.8666348199313E-8	0	9.4577501616179E-8	8.8920977963057E-9	3.7191840930075E-8	1.2413681903879E-7	1.4865833442068E-7	0	1.104104199419E-8	6.5606030480494E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.011190292	Biota; Bacteria	1.4301634912568E-9	0	5.7593088030667E-9	0	0	0	2.2809935500366E-7	1.9594670571025E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6476831864694E-8	1.185762028371E-8	0	0	0	7.1429055077289E-9	0	0	5.9407007417201E-9	0	0	0	0	0	0	0	0	0	4.7660160407189E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5632852892496E-8	0	0	1.0777391118888E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0679244967627E-7	0	0	0	0	0	5.6825713870461E-9	9.9214959837476E-9	0	2.6457240267956E-9	4.5100647168678E-9	0	2.0283728753359E-8	2.2034978551738E-8	5.7231366036641E-8	0	1.764920886136E-8	3.9762128223822E-8	1.8413453744031E-8	0	9.5603155669436E-9	0	0	0	0	0	0	0	0	1.0045276914034E-8	0	0	0	0	0	0	3.1005428792672E-9	0	0	0	7.8749108037479E-9	0	0	0	2.4517537830498E-8	5.2613201540178E-9	3.3606499522175E-8	0	9.3194625950739E-9	0	0	2.0286763280882E-8	5.8653590535402E-9	5.7387299106869E-8	9.7855370940785E-8
OM-RGC.v2.011342405	Biota; Bacteria	7.4706201916461E-9	8.2401560791379E-9	1.9435713002046E-8	4.664408129784E-8	0	0	6.5385179283177E-9	0	0	0	0	0	0	0	5.1654269891349E-8	3.8878227555394E-8	1.0476040777454E-7	1.3366279933107E-8	0	3.5248842602353E-8	1.0749853350624E-8	2.4428902740519E-8	0	1.4741186858652E-8	0	4.301231174162E-8	1.9018433416681E-8	0	2.5527790344111E-8	4.8506891247355E-8	2.288287661813E-8	3.3864928522598E-8	5.0653133618794E-8	5.0617606790916E-8	1.0708155038341E-7	1.013541044501E-8	3.9823477763922E-9	2.1658375422146E-8	7.3138257929377E-8	7.2698005893251E-8	1.132440365388E-8	7.720748155601E-8	0	1.3688608110539E-7	4.5510124387676E-8	0	4.0513913198863E-8	1.4828971420105E-7	9.5342055794951E-8	0	9.7802798572266E-8	0	5.4652617722215E-8	0	5.6317982459041E-8	4.7707001376322E-8	2.2974638318705E-8	3.5600539067249E-8	1.5429119966731E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9664868510374E-8	3.5434554373089E-8	2.594493777923E-8	9.7909759573288E-9	1.186419394155E-8	2.8609357805932E-7	0	2.8058031321797E-7	7.0749341980517E-8	0	4.5343433228359E-8	2.2727534903817E-8	1.9584797528179E-8	4.7244970556359E-8	0	1.1063751215739E-8	3.5074961709976E-8	0	0	0	7.3279497191599E-8	9.5780966290695E-9	2.9998733752641E-8	1.9864053541134E-8	2.8333077213829E-8	3.3638056778879E-8	2.0801052120715E-8	4.8249131217971E-8	3.3818513138392E-8	0	0	8.1533412146108E-9	0	1.7100344604495E-7	0	0	0	0	0	3.6108398631394E-8	0	0	3.0260000350779E-8	1.787135833143E-8	4.3750134408756E-8	3.8223985259048E-7	0	3.1579255128154E-7	0	0	0	1.6147143190921E-7	9.7355418745321E-8	1.4497294413805E-8	0	6.9820149631583E-8	2.9878092867109E-8	1.7505753995618E-8	2.8253427767175E-8	9.1460175845386E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.011353951	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9203883693459E-9	0	0	1.3290494548201E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.305267553591E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2648846876089E-6	2.6866173522919E-6	6.2920192572839E-7	1.7688913663358E-8	0	2.687242574337E-7	0	1.2294953095448E-8	7.704418786126E-9	1.9897236819793E-8	0	0	0	0	0	5.6391833642758E-8	3.0676010528541E-8	7.377115877081E-8	9.5282760190272E-9	3.6916674328728E-8	6.734673090225E-9	0	0	0	0	0	0	1.0860890532307E-8	0	0
OM-RGC.v2.011394480	Biota; Bacteria	8.0532574373466E-8	0	1.5569699765162E-8	0	2.2458499445301E-9	0	0	0	0	0	0	0	0	0	0	5.1091806355923E-8	3.3716644899063E-8	1.6379647652313E-7	1.8100961615589E-7	6.7879310001628E-8	7.0829223544451E-9	0	0	8.7882342048274E-8	0	0	4.5965978507747E-8	0	4.6021482068466E-8	0	1.6474749718906E-7	0	0	0	1.2582200933606E-8	0	0	0	6.7899159143422E-8	1.5046709755521E-8	3.7911586899E-8	5.0953724129608E-7	1.6758289901707E-8	1.8037909845521E-7	3.3958453090029E-7	0	3.1603688813835E-7	2.6305704706391E-8	3.3276525919199E-8	0	0	0	4.414552788365E-8	0	8.5013707189772E-7	0	0	0	2.4626294236508E-8	0	0	1.5879455807448E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4006210883864E-8	2.4381484012585E-9	0	0	0	0	0	0	0	0	0	0	7.0119796212245E-8	0	6.8916724602756E-10	0	0	0	0	0	0	1.6868570564892E-8	1.2756430390805E-8	4.3427295876666E-9	6.9505152642487E-9	5.3997357941142E-9	4.8055734053139E-8	5.0296133442749E-8	4.3406275142107E-8	1.301903325751E-8	0	0	0	0	0	0	0	0	0	0	0	3.6571976412404E-8	7.2084059879663E-8	5.6030429846986E-8	0	1.6126579876452E-8	0	6.8386946855818E-8	0	6.8375495553886E-8	1.6762249306666E-8	0	0	1.6395046145378E-7	4.0296137707241E-9	4.9361870365089E-9	0	0	0	7.2632013667474E-8	7.9101140677507E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.011470354	Biota; Bacteria	6.8751402226887E-9	0	0	8.2255043365623E-9	1.0001727822851E-8	0	5.1155389907267E-9	0	0	0	4.3960474573942E-9	0	0	0	0	0	1.2595973854356E-8	7.765347011388E-8	0	1.760776525468E-7	3.406143871248E-7	1.4535125865575E-7	0	8.815606690707E-8	0	2.1704933287945E-7	5.0565400515483E-8	0	7.3760085585304E-8	2.1505106705155E-8	7.8298467728197E-9	0	1.1453242006842E-8	0	3.9527398533265E-9	4.1020932942254E-9	0	0	2.302297553007E-8	1.3817380096435E-8	0	0	0	5.2937436538674E-9	1.8633625972256E-8	0	1.2512098554339E-8	0	0	0	1.7299570303911E-8	0	7.8551612198918E-10	0	0	3.8876150827228E-8	0	0	4.656567748724E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8624666077976E-8	0	0	0	1.2891772299654E-8	0	6.873300899098E-8	1.1899490329863E-8	0	3.1021411621128E-8	4.7637311743176E-9	0	9.1384457737265E-9	9.8257457675431E-9	0	0	1.4018864027564E-8	0	6.2902564764024E-8	3.4691853696395E-8	0	9.4338978541231E-9	3.1029182417306E-8	0	0	4.953665877255E-9	0	0	0	0	1.3385497343313E-9	0	0	4.4981776756783E-9	0	1.1495907080039E-8	0	0	5.430618745302E-9	0	0	0	0	0	1.2193654272193E-8	1.5726211075722E-7	0	0	0	0	0	0	0	0	2.6019467729243E-8	0	0	0	0	0	1.0534181875933E-8	0	0	0	0	9.8839535528524E-9	0	4.4682331794844E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.011512131	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6257714833627E-9	0	1.9193864920928E-8	6.3222294251996E-8	0	1.1888322362153E-7	0	0	0	0	0	0	4.8648927609611E-9	0	1.2974575298693E-8	2.3316331942198E-8	1.0609442377184E-8	5.5857478011837E-9	0	0	0	1.2306279882676E-8	2.0011399687896E-8	3.0397469790524E-7	1.8699356783054E-7	5.890786869288E-8	5.694345711149E-8	3.7126077397925E-8	0	3.9360218359058E-8	3.1196145738031E-8	0	1.9219615305101E-8	0	0	0	0	0	0	0	8.2702750429866E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5154867875708E-9	0	0	0	0	0	0	0	0	0	4.4720053786361E-9	0	0	0	0	0	0	0	0	5.3907987737786E-9	0	2.0399155402808E-8	2.4110162627049E-8	3.9376588963088E-8	7.788416364649E-7	6.3523157737839E-8	1.3098463921108E-7	0	4.9041237057588E-9	1.2654808899311E-8	0	0	0	0	0	0	0	0	0	4.7132325834095E-9	0	0	3.0321140487278E-9	4.6372738070311E-9	0	5.0800741490543E-8	0	3.6829076792825E-8	0	0	0	0	4.7099257258158E-9	0	0	5.7481395184313E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.011532886	Biota; Bacteria	8.1426241743678E-9	0	8.2007072481122E-8	0	5.1866814125302E-8	0	9.5353646787406E-9	3.9067473180386E-9	6.574748391336E-8	0	8.2397524765506E-10	0	0	0	0	0	0	0	0	0	3.0531882266814E-9	0	0	0	0	0	3.6363844880012E-9	0	0	0	0	0	2.8916935837981E-9	2.7611675214239E-9	0	0	0	0	0	0	0	0	0	2.6439137663215E-9	0	0	0	0	2.344912820452E-8	0	0	0	0	0	2.8641469294247E-8	0	0	0	6.2191222019601E-9	0	0	3.9513476612629E-9	0	0	2.4670829702452E-7	1.9649302466671E-7	0	0	0	0	0	0	0	0	0	0	0	0	1.3936782468723E-8	0	6.9993766271565E-9	1.3635894490434E-8	0	0	0	0	9.8675770854297E-9	2.7678627176439E-9	1.0701238456541E-8	1.2592845131029E-8	7.5375399052289E-9	0	3.1855800483293E-9	0	0	9.3260818786517E-9	0	0	0	0	0	0	0	0	0	1.0007629486705E-8	3.0809349139579E-9	3.463402355604E-8	0	0	9.0659677749652E-8	0	2.0778019547269E-7	0	0	3.3463951342373E-9	2.2966982156629E-8	0	0	0	0	0	0	0	0	5.9728465476612E-8	0	0	5.7407003271641E-9	5.3860771748001E-9	0	2.6268997599238E-8	6.6235971929277E-9	4.6298805611893E-9	0	1.7695433406627E-8	0	3.7162290719455E-9	0	8.5223885226274E-9	1.1266294496125E-8	1.1124988732613E-8	6.8887211656356E-7	0	5.1711792152427E-8	1.6230488881119E-9	0	0	0	0	0	0	0	0	1.358905324148E-8	0	0	5.3423651884049E-8	0	0	0	0	0	0	0	0	0	4.8828322143701E-9	0	1.4081276492933E-7	1.221566088214E-8	9.389984664126E-8	1.5332354888999E-8	1.8368062141705E-8	4.1913672158387E-8	8.8897013245996E-9	2.0239727397379E-8	7.6265437145234E-8	3.8104261087454E-8	1.8711588073306E-7
