		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.004828198	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Psychrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	5.132204686227E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.004829142	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Psychrobacter	0	0	0	0	0	0	0	0	0	0	6.1253863234518E-9	0	6.2188875545096E-9	5.132204686227E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7696919577434E-9	0	0	0	0	0	0	0	0	0	0	0	4.4766122247802E-9	0	7.3874467872781E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3111713057393E-8	0	0	0	0	0	0	0	0	0	0	8.2741672423962E-9	0	0	0	0	0	0	4.2420857951384E-8	0	0	0	0	6.1177846707537E-9	0	1.464080024322E-8	1.0861760695786E-7	0	7.8437663987294E-8	0	6.605263725841E-8	0	0	3.4175482226548E-8	0	6.9474579482707E-8	0
OM-RGC.v2.004833190	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.958848293839E-8	0	6.2601921860183E-9	0	6.7005790415193E-9	0	0	4.680329839906E-9	0	0	0	0	0	0	0	0	0
OM-RGC.v2.005034160	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter sp. NIPH 236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6015713912252E-9	0	0	0	0	0	0	0	0	0	0	8.2792876770617E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7179629679087E-9	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.005320930	Biota; Bacteria; Proteobacteria	1.0811546054072E-8	0	0	0	1.4474342595064E-8	0	1.0288574948655E-8	5.1966965505464E-9	1.5697287252028E-8	6.8621904852603E-9	1.025571402103E-7	0	5.3898139047412E-8	4.73790307122E-9	3.0555294952876E-8	0	5.9839196643393E-9	3.6915640732858E-9	5.5891471469487E-8	0	1.9621795350863E-8	0	0	0	0	1.2542414141615E-8	8.7288389467025E-9	0	4.3510972434467E-9	0	0	0	0	0	4.6697927212E-8	0	0	3.2996868033628E-8	3.7452134848624E-8	1.0818708667199E-8	1.9044340095164E-8	7.5134612464312E-8	0	3.0510110229355E-8	7.9610097914486E-9	3.3527839136654E-9	1.7230742066404E-8	0	2.0618539732898E-9	0	0	1.2308426959433E-8	0	0	4.0648240783076E-8	1.2912432190715E-8	3.0005968660765E-8	3.1126346556459E-8	1.0518111839785E-7	0	2.9298116527307E-8	1.6400451266217E-8	0	1.4126559263416E-8	0	0	0	0	0	0	0	0	4.7789206626489E-9	3.7207069666302E-9	3.2341760930814E-7	0	1.0705503512035E-8	0	9.8579795808436E-8	0	0	1.6164339299258E-8	2.268852702589E-8	5.6512577725233E-8	1.5548040703484E-8	4.8809226479851E-8	1.601544625949E-9	2.102246829584E-9	1.4482233087074E-8	3.8057673792959E-9	6.612656738464E-8	1.5689920706039E-8	6.3742246277494E-8	2.3527969801444E-7	0	1.1583534555242E-8	9.4197058324288E-8	7.3241667499924E-9	8.6344935028208E-9	9.0801890291805E-8	0	1.5293674108693E-8	5.1444625619042E-9	1.0196345576678E-8	0	4.5320252256724E-9	2.1797090547539E-8	3.3273667921637E-7	9.46481539367E-9	1.8740888464676E-8	3.6135395869461E-9	3.1962651069652E-9	6.837173438742E-9	2.7692684601751E-9	0	6.7517381360103E-9	7.3130420709511E-8	1.4312016842186E-8	2.2578130808197E-8	0	0	0	0	0	2.9686021288281E-9	0	5.8713272598625E-9	0	1.0531904062054E-8	1.5764118401526E-7	2.5660094855275E-9	6.4638858166104E-9	2.5525805318978E-8	2.409879147178E-8	6.0361152347131E-9	0	4.8018530529306E-9	0	0	9.3910617329061E-9	0	1.1070727847292E-8	0	5.1472674866149E-9	0	6.8914593117854E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9225760029764E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.200456811507E-8	5.5757874176035E-9
OM-RGC.v2.005423372	Biota; Bacteria; Proteobacteria	1.092938181895E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6265525354159E-9	1.4111264835703E-8	6.0647281520825E-9	8.2883816921156E-9	1.0159341221164E-7	0	1.9936343215226E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4907951682942E-9	0	0	0	3.9619267415186E-9	6.7456735627764E-9	0	0	1.4009969508942E-8	9.2690359001042E-9	0	2.3284522656564E-8	0	0	0	0	8.6800238615016E-9	0	0	6.3780553249063E-8	0	2.3175585397008E-7	3.4903571007809E-8	5.4722682006172E-9	0	0	0	0	0	0	0	0	0	0	0	1.1774113577184E-8	0	0	0	3.5082809684762E-8	0	0	4.2192356899591E-8	0	2.8289688731258E-8	0	0	0	5.0424726037305E-9	0	0	2.4236951563627E-8	0	0	1.6703485113094E-8	1.0411367610916E-8	0	0	0	0	7.1552951560175E-9	0	0	0	0	0	0	0	6.6299670956657E-9	0	0	0	0	0	0	0	6.5016425025708E-9	4.0817269554334E-8	0	0	0	0	0	0	0	0	0	0	0	0	2.1101617424521E-8	0	0	7.2482040103392E-9	1.0127821752185E-8	0	0	0	7.4091953640491E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.005473647	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Cellvibrionaceae; Teredinibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4014725135268E-8	0	0	0	0	0	9.0403779978898E-8	0	1.9718411801642E-8	2.2873239385622E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1411873872336E-8	0	0	0	7.767477091584E-8	0	2.9779905257062E-8	0	0	0	4.9899828671768E-7	1.5073837121554E-6	8.3257265760496E-9	0	1.7782592134929E-7	2.4428811463575E-9	6.69297888459E-9	2.6676132555069E-8	0	0	1.6869124234011E-8	3.3146566569279E-10	0	0	4.7787272501173E-7	3.3998867046798E-7	0	6.8241284095209E-8	0	2.8048095652102E-8	0	0	9.5756136806024E-8	2.7842055139053E-8	0	0	0	2.1196839055979E-8	0	8.3234667323906E-9	6.0651704416669E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.005647450	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.047473655437E-7	0	9.4419719655226E-8	0	0	4.4139110197327E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8586237468041E-8	0	0	0	0	0	0	0	0	0	0	8.2215040143435E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8514624902777E-8	0	0	1.0777065382325E-8	0	0	0	0	0	0	0	0	7.6535037368341E-9	0	0	0	0	0	1.4982430521847E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3789683712615E-8	0	6.7875124846464E-9	1.4943851283367E-8	0	0	8.3583053930454E-8	0	0	0	0	0	0	9.3700435572934E-9	4.4356283593994E-9	1.2041196583743E-8	0	0	0	0	0	0	0	0	0	1.8288897947257E-8	0	0	0	0	0	0	2.1112520877169E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9237815324976E-9	0	0	0	0	7.1714587428122E-9	0
OM-RGC.v2.005678990	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1142121938227E-8	0	0	4.5715506990111E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2215040143435E-9	0	0	5.7836150885055E-9	0	0	7.9850946277675E-9	0	3.6462530207367E-9	3.9862898540063E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5797499707084E-9	0	0	0	0	0	8.2146590265395E-9	0	0	7.7016834134932E-9	0	0	4.0324912161622E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.902099324093E-8	0	2.2272483093155E-8	0	0	0	0	0	0	0	0	0
OM-RGC.v2.005697285	Biota; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium	0	0	0	0	0	0	5.9079403278769E-9	0	7.1147069847196E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6135297703347E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3645435318857E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.013921434424E-8	0	0	5.3889998268289E-9	0	3.1367699625903E-9	1.183456418756E-8	8.5616085180931E-9	1.5650158095934E-8	4.0606499383338E-7	2.0135812454433E-8	0	2.8175001872763E-8	1.4473872686624E-7	1.3521387468043E-8	0	3.1380380493693E-9	2.8037534495624E-9	0	1.0715964650916E-8	0	0	6.7308665755301E-9	1.2348466858781E-8	2.8913619927792E-9	7.8271589726668E-9	7.0722663804528E-9	0	1.4822780853534E-8	0	0	1.5842534413397E-8	0	0	4.0203828794991E-8	0	2.8343546388782E-8	0	1.1573657764277E-8	0	1.4374693408214E-8	0	9.1695975816268E-9	0	0	0	0	0	0	0	0	1.0379793230446E-8	0	0	8.2589412540601E-9	0	0	0	0	0	0	1.3344581636448E-8	0	0	0	0	0	0	0	0	0	0	0	7.5561199180151E-9	0	3.6399828948115E-9	0	6.0447855928712E-9	0	0	3.2869542157335E-9	0	0	0	0	0	0	0	0	0	0	0	4.221233450434E-9	0	0	0	0	0	0	0	0	1.671453579412E-9	0	0	0	0	0	0	0	0	0	3.2738276832743E-9	0	0	0	0
OM-RGC.v2.005790236	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8344400257257E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6275186941995E-8	0	5.1275551143221E-7	0	0	0	0	0	0	0	0	0	0	0	1.3768174022802E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.005878750	Biota; Bacteria; unclassified Parcubacteria group; Parcubacteria group bacterium GW2011_GWB1_43_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1918592554272E-8	0	0	0	0	0	7.4899591410914E-9	0	0	2.5209249711782E-9	0	0	0	0	0	0	0	1.6678581209568E-8	0	0	0	0	0	4.0497471321339E-9	0	0	0	0	0	0	0	1.5351736566832E-8	7.9613874756104E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4070567609967E-8	0	0	0	0	0	1.1978434833377E-8	0	0	0	0	0	0	0	0	1.2865267268869E-9	0	0	0	0	0	0	0	0	0	0	2.1275301979741E-8	0	0	3.0443290639914E-8	0	9.9304116120068E-9	0	0	0	1.7352480229246E-8	0	0	0	0	3.3589365301287E-9	0	9.5042848690049E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5885763224112E-7	3.3846848364637E-7	0	0	0	5.3354877494675E-8	3.3144680729596E-8	2.5295345507951E-10	0	3.6572825601023E-8	1.4979060200833E-8	0	1.4819194627875E-8	9.414977944463E-8	4.9404691690996E-8	6.3787991822582E-9	5.2881471257136E-8	1.8427399058675E-9	0	0	1.8631803020949E-7	2.9723772816594E-9	2.7337978502114E-8	4.4468157957928E-7	4.9542983333645E-8	1.841025728343E-7	8.2445833420169E-8	2.911856693026E-7	3.6225041723781E-8	0	0	0	0	0	0
OM-RGC.v2.006101086	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Moritellaceae; Moritella; Moritella marina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5476702577065E-8	0	1.7078093953294E-8	0	0	1.6703010375715E-8	0	0	0
OM-RGC.v2.006223122	Biota; Bacteria	0	0	0	0	5.0943851874064E-9	0	0	1.1915006483159E-8	0	0	4.9593329685856E-9	0	0	0	0	0	0	0	1.4205833406308E-8	0	0	0	0	1.4196168027948E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.148292510603E-8	0	1.6473739820459E-8	8.7789270672021E-9	0	0	2.5914253096063E-8	0	2.3015563370704E-8	0	0	9.1636615547042E-9	0	0	3.6749358466128E-9	0	0	3.3063085024829E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7613426698216E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8307224349591E-8	0	3.7280419558266E-7	0	0	0	2.622118035627E-7	0	0	0	4.6580865594748E-8	0	0	0	0	0	0	0	0	2.1235442724579E-8	0	0	0	0	0	0	0	0	0	0	0	3.9852958541245E-9	0	0	0	0	0	1.4717964501007E-8	0	0	0	8.4973597640673E-9	0	1.4024712760764E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.006275353	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0501797721263E-8	2.9994555911519E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2315849617121E-9	0	0	0	0	0	0	0	0	0	3.2160219069326E-9	0	0	0	0	0	0	0	0	0	3.6680977206834E-7	0	2.3946082304751E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.006303481	Biota; Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio alaskensis G20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7072983609675E-7	5.2960483388039E-7	3.3845031218228E-7	2.9389469195996E-7	0	4.1037128457359E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5116758042098E-9	0	0	0	0	0	0	9.203232681132E-9	7.9136229354093E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5889643947089E-8	3.6412898938998E-8	7.0313254209724E-9	1.1822994113108E-8	9.5104903383654E-9	1.0409937166008E-8	1.0771860480005E-8	0	0	7.3778116280344E-9	0	3.5022927661536E-9	0	0	0
OM-RGC.v2.006359745	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas thermotolerans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5389988158814E-8	0	0	0	0	0	0	7.473971538563E-9	0	0	8.7809107620369E-9	0	0	0	0	0	3.4045601180923E-9	0	0	3.0686970795315E-8	0	7.3008990051393E-7	1.4808751413813E-8	0	7.7765555372889E-9	0	4.8932404420034E-9	0	1.4951662184086E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	8.9586029585626E-9	0	1.8008830318623E-8	0	0	0	0	9.86341112273E-9	9.1982858865563E-9	0	0	8.5273514548274E-9	0	0	0	0	5.4011378846945E-8	0	9.9607708078156E-9	1.0314039397685E-8	0	0	7.564250168013E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.006377161	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0590051848838E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
