		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
Gene_ID	taxonomy	TARA_X000000368	TARA_X000000263	TARA_A200000159	TARA_A200000113	TARA_X000001036	TARA_X000000950	TARA_S200000501	TARA_A100000164	TARA_E500000081	TARA_E500000075	TARA_E500000331	TARA_E500000178	TARA_A100001011	TARA_A100001015	TARA_A100001403	TARA_A100001037	TARA_A100001035	TARA_A100001234	TARA_B100000029	TARA_B100000003	TARA_B100000035	TARA_B100000034	TARA_B100000315	TARA_B100000073	TARA_Y100000294	TARA_B100000066	TARA_B100000085	TARA_B100000097	TARA_B100000287	TARA_B100000282	TARA_B100000131	TARA_B100000123	TARA_B100000161	TARA_B100000242	TARA_B100000214	TARA_B100000212	TARA_B100000378	TARA_B000000609	TARA_B000000565	TARA_B000000557	TARA_B000000532	TARA_B100000405	TARA_B100000408	TARA_B100000401	TARA_B000000441	TARA_B000000460	TARA_B000000437	TARA_B000000477	TARA_B000000475	TARA_B100000497	TARA_B100000482	TARA_B100000470	TARA_B100000475	TARA_B100000446	TARA_B100000459	TARA_B100000427	TARA_B100000508	TARA_B100000424	TARA_B100000519	TARA_B100000749	TARA_B100000513	TARA_B100000530	TARA_B100000745	TARA_B100000524	TARA_B100000767	TARA_B100000768	TARA_B100000780	TARA_B100000795	TARA_B100000809	TARA_B100000787	TARA_B100001059	TARA_B100001063	TARA_B100001057	TARA_B100000989	TARA_B100001029	TARA_B100001013	TARA_B100001027	TARA_B100000886	TARA_B100000965	TARA_B100000959	TARA_B100000963	TARA_B100000902	TARA_B100000953	TARA_B100000900	TARA_B100000927	TARA_B100000929	TARA_B100000925	TARA_B100001113	TARA_B100001079	TARA_B100001109	TARA_B100000581	TARA_B100000585	TARA_B100000578	TARA_B100000945	TARA_B100000949	TARA_B100000941	TARA_B100000700	TARA_B100000678	TARA_B100001115	TARA_B100000686	TARA_B100000683	TARA_B100000676	TARA_B100000674	TARA_B100001123	TARA_B100001121	TARA_B100000614	TARA_B100000609	TARA_B100001250	TARA_B100001245	TARA_B100001248	TARA_B100001094	TARA_B100001105	TARA_B100001093	TARA_B100001964	TARA_B100001971	TARA_B100001287	TARA_B100001996	TARA_B100002003	TARA_B100001989	TARA_B100002019	TARA_B100001939	TARA_B100002052	TARA_B100002049	TARA_B100002051	TARA_B100001146	TARA_B100001142	TARA_B100001167	TARA_B100001540	TARA_B100001741	TARA_B100001750	TARA_B100001765	TARA_B100001758	TARA_B100001778	TARA_B100001769	TARA_B100001559	TARA_B100001564	TARA_B100001179	TARA_B100002029	TARA_B100001173	TARA_B110001437	TARA_B110001440	TARA_B110001435	TARA_B110001446	TARA_B110001449	TARA_B110001444	TARA_B110000200	TARA_B110001467	TARA_B110000044	TARA_B110000035	TARA_B110000023	TARA_B110000085	TARA_B110000091	TARA_B110000083	TARA_B110000110	TARA_B110000112	TARA_B110000204	TARA_B110000501	TARA_B110000206	TARA_B110000235	TARA_B110000233	TARA_B110000255	TARA_B110000257	TARA_B110000253	TARA_B110000283	TARA_B110000975	TARA_B110000966	TARA_B110000969	TARA_B110000303	TARA_B110000906	TARA_B110000913	TARA_B110000901	TARA_B110000878	TARA_B110000875	TARA_B110000494	TARA_B110000481	TARA_B110000857	TARA_B110000465	TARA_B110000457	TARA_B110000436	TARA_B110000442
OM-RGC.v2.000193324	Biota; Bacteria	0	3.9863456717254E-9	0	0	0	0	0	0	0	0	0	0	0	0	5.7502856284881E-9	0	3.0553499262028E-9	0	0	0	0	0	0	0	0	0	2.3971121425478E-9	0	1.1857469008179E-8	1.1050271110776E-8	2.9415597384854E-8	8.957976793644E-9	7.4858561174118E-9	3.4610897286479E-8	1.8731703147353E-8	1.4581287269608E-7	1.1003467111312E-8	1.5154270653745E-8	8.8033185843059E-9	4.9744422451896E-9	1.2108160238154E-8	1.3964062292923E-8	0	3.7593024881707E-8	0	0	7.1866250902636E-10	3.3159079906519E-9	0	0	0	0	0	0	0	0	0	1.0139258902505E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9769099470682E-8	0	0	0	0	0	1.1983694622618E-7	0	0	1.696751497781E-8	8.0279181393349E-8	0	3.2137330578071E-8	3.0734589081417E-8	4.3675597778161E-8	1.0417777140591E-7	4.1727381968699E-9	0	9.1164495770392E-8	2.2209942206912E-8	0	5.7839676976872E-8	3.0733666394233E-9	9.4367435310631E-8	4.6283024739069E-7	0	3.1385281652331E-9	2.3814617465378E-8	2.8265231266772E-7	0	2.4045457077423E-7	1.9784668432234E-7	2.5149546942678E-7	0	0	2.5530493640254E-8	0	0	0	0	0	6.8858083647366E-9	0	0	2.025768200021E-8	0	0	0	0	0	0	0	0	0	1.8333153400135E-8	0	0	0	7.0622442573071E-9	6.748472848497E-9	0	0	0	2.5402955533859E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000276019	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	6.9756449256275E-9	0	0	0	0	0	0	0	2.9457094860447E-9	0	0	0	0	0	0	0	0	0	1.007878401167E-9	0	6.8717642561983E-10	0	0	0	0	0	0	0	0	8.4233004929943E-10	0	0	0	4.0622286843134E-10	0	0	0	2.2310690520858E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	2.723150990177E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0772453237606E-9	0	0	0	0	0	0	0	2.4393159415026E-9	0	0	0	0	0	0	0	0	3.4040453285045E-9	5.4945441079626E-9	0	3.7977676423541E-7	0	7.372050987579E-8	6.0302244574359E-10	4.0190021469006E-7	0	3.4707281791312E-9	5.1388710309883E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9135787723112E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000329529	Biota; Bacteria	1.0972669059909E-9	3.1296504368223E-9	2.9140630513007E-9	2.1314133867242E-9	0	0	2.0977672166478E-9	0	9.5013047187166E-9	0	0	0	0	0	0	0	0	2.1443105832688E-10	0	9.5805570158039E-9	1.9346578364414E-8	2.5721360788272E-8	0	0	0	1.8349059931086E-8	0	0	6.3700556836836E-9	0	3.5269866071463E-9	0	9.2376711306614E-9	2.0040906740621E-8	7.7091210121389E-9	2.3674678279534E-9	0	0	2.4315492507996E-9	0	6.6567354229224E-9	3.2188993588907E-9	0	9.2712939037188E-10	3.51733345148E-9	0	8.5612034000354E-10	0	1.1768128809687E-9	0	0	0	0	0	3.2341716249892E-8	0	2.2723637528797E-9	0	0	0	0	0	0	4.9565509724541E-9	1.0904285299921E-9	0	0	0	0	0	0	0	0	0	0	0	0	7.290364921742E-11	0	0	0	0	0	1.3020833137314E-8	1.4043417978512E-7	0	1.3137635257701E-7	5.6307718014563E-8	2.4520492167761E-8	1.7525495422546E-8	4.5857093268317E-9	0	0	0	0	9.9559258150816E-10	1.772718456485E-9	0	4.752470464358E-8	0	1.932469614429E-8	6.3156423906565E-9	1.1741539032413E-8	0	8.0007147322004E-8	4.2845462692067E-8	8.9377748088735E-8	0	0	0	1.4558433630063E-9	0	0	0	0	3.4461943031769E-7	8.3892936972745E-10	0	0	1.1874634952607E-8	0	1.1147314020192E-8	0	5.9061329519065E-9	0	0	0	0	1.1602372459982E-9	0	0	1.0284129749062E-9	8.1267095180548E-9	5.3049492445541E-9	4.5539044711829E-9	3.5438619831426E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000332651	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2888916745436E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8869729723574E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.0634160430386E-9	4.8414030798834E-9	0	0	0	0	2.6893524479181E-9	7.7400078338958E-9	0	0	0	0	0	0	3.8984215802741E-9	2.2055784614068E-8	0	0	0	1.4773055715185E-9	0	0	7.4340583759193E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000339449	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0518195619384E-9	9.1011852095992E-9	0	0	0	0	0	0	9.9620880383416E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14898327653E-9	0	0	0
OM-RGC.v2.000344588	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2569760927905E-9	0	0	0	0	0	0	0	0	2.3583620523354E-9	0	0	0	1.5257792475528E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9298910738752E-9	0	0	0	0	0	7.6966029292161E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5005236182015E-9	6.4284730615635E-9	1.4453475386568E-9	0	9.0675561411972E-9	0	0	0	0	3.2011420513078E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6098455317947E-9	0	0	1.2823305372501E-9	0	0	9.6105950012996E-10	0	0	2.757051363918E-9	0	0	0	0	0	0
OM-RGC.v2.000430805	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Alcanivoracaceae; Alcanivorax; Alcanivorax hongdengensis A-11-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5638083089031E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8724176536394E-9	0	0	0	0	0	1.3434373651106E-9	0	0	0	0	0	0	0	0	0	0	0	1.4656681324249E-8	3.9048719955563E-8	0	0	0	0	0	0	5.0889023366341E-8	0	0	2.4682452757681E-9	0	0	0	0	0	2.8537432318751E-9	0	0	8.4745994929158E-9	0	0	7.1573123575868E-9	0	3.1434295586076E-9	0	9.8142833865084E-9	9.8209163240143E-9	0	0	0	0	1.1403224656152E-8	3.2096438093311E-9	0	0	3.5897249617678E-8	0	0	0	0	0	2.9558842249336E-9	0	9.2295255383027E-9	6.4348064456E-9	0	6.5401767373042E-9	7.0644471281503E-9	9.9163397807117E-10	7.4547345371669E-9	5.1232975849256E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001173230	Biota; Bacteria; Bacteroidetes; Bacteroidia; Marinilabiliales; Marinilabiliaceae; Alkaliflexus; Alkaliflexus imshenetskii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5612234057293E-9	0	0	0	0	0	0	0	2.2731484039671E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3818678616705E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0530361072367E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6943101055896E-9	0	4.9576009625542E-9	0
OM-RGC.v2.001507009	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8803057404547E-7	0	4.0558461461109E-7	0	0	4.2965128585858E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
