		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.002507040	Biota; Viruses; dsDNA viruses, no RNA stage; NCLDV; Megaviridae; Mimivirinae-2; Chrysochromulina ericina virus	0	4.5546854277108E-9	1.5929197052261E-8	7.6425722717424E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5930877832735E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0989470728227E-8	0	3.5377198052626E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7805059703421E-9	0	1.8768237591009E-9	0	0	0	0	0	0	6.7919215285348E-9	0	3.5215167236482E-10	0	0	0	0	0	0	0	2.9145433727401E-9	0	0	0	0	0	0	0	0	0	1.0924255844E-8	8.7672326981493E-7	7.3509621407921E-8	1.3525107099765E-7	3.5439002469243E-9	0	3.3326073638469E-8	7.5531057435589E-9	0	0	0	0	0	0	0	0	0	3.0617736186936E-9	0	0	0	0	0	0	6.2158779397051E-9	0	0	0	5.8564397433202E-9	0	0	0	0	0	0	0	0	0	0	4.8713602207761E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002509889	Biota; Viruses; dsDNA viruses, no RNA stage; NCLDV; Megaviridae; Mimivirinae-2; Chrysochromulina ericina virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62380064685E-9	0	0	0	0	0	0	0	0	0	0	0	5.5356508580302E-9	0	0	0	0	4.5552649868263E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9732722410864E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9823035971537E-9	0	0	0	0	0	0	0	0	0	0	0	0	5.1110729299825E-7	4.9501651310314E-9	2.2356416318843E-7	0	7.8837894414719E-9	0	2.6657449979477E-9	2.5347801463846E-8	0	0	0	3.3949566525832E-9	5.6597429854446E-9	0	0	3.2904652430232E-9	5.7282683913263E-8	0	1.5059813096164E-8	0	0	0	1.6333445375667E-8	0	0	1.454198019261E-8	8.8022634150269E-8	1.1635795439875E-7	1.0658726998581E-8	2.3675919856825E-9	3.499073592E-8	2.5078169748386E-8	6.1631404265148E-9	0	5.7973004382065E-8	1.7633322386029E-8	3.9499765428015E-7	4.7155078362842E-8	4.4961385449697E-8	0	1.3464730661195E-8
OM-RGC.v2.002522956	Biota; Viruses; dsDNA viruses, no RNA stage; NCLDV; Megaviridae; Mimivirinae-1; Klosneuvirinae; Hokovirus; Hokovirus HKV1	0	0	0	0	0	0	9.9654592973186E-9	1.1876835484702E-8	0	0	2.4164320061962E-9	0	0	0	0	3.7906146057982E-9	0	0	0	0	0	0	0	1.2681814411295E-8	0	8.7381094069138E-9	0	0	0	0	0	0	0	0	2.4449719381538E-8	0	0	0	0	0	0	1.2820536500981E-8	0	2.6234153392063E-9	0	0	0	0	0	0	0	0	0	0	0	1.1055542321795E-8	0	0	4.7218652447781E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8639813107821E-8	0	0	0	0	0	0	0	0	0	0	0	1.4229538728685E-8	0	2.9632297699271E-9	3.4456990319697E-8	2.5293924706398E-8	0	6.1402381521189E-7	0	9.5363171404505E-9	0	5.2413449345637E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8939396321496E-8	0	2.0021847848652E-9	0	0	0	0	0	4.7161312434479E-8	0	1.0837612732634E-8	5.5166034751134E-9	5.4475467929557E-9	6.2286563083523E-9	0	0	2.8195669461772E-9	3.0630017754454E-9	0	3.4685111368963E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002533556	Biota; Viruses; dsDNA viruses, no RNA stage; NCLDV; Megaviridae; Mimivirinae-2; Chrysochromulina ericina virus	0	0	0	0	3.0527641048581E-8	4.4055102263477E-9	1.0527605834841E-8	1.2758415121555E-8	0	0	3.6224434643295E-8	2.1060463679587E-9	0	0	2.7076720940968E-8	0	1.2036104383488E-7	7.1544388806633E-9	0	2.9548796280438E-8	1.9421807392685E-8	1.3560111266978E-8	0	1.827374791212E-7	0	2.6714539280479E-8	8.4184049959831E-9	0	2.0532166896447E-8	1.7123572026047E-8	2.8034832724889E-9	1.4374868712364E-8	4.7786461766517E-9	4.0079933960179E-9	6.8031833074971E-8	7.3322611891768E-8	2.2606460877391E-8	8.8152719595835E-8	2.7563356651723E-8	5.4582842765771E-7	1.0906216459607E-8	3.1033088537843E-9	0	8.8841170831062E-9	1.5023415358467E-8	0	0	0	3.2209642809684E-9	0	0	0	0	0	0	3.3101785912583E-9	3.1535161269986E-8	1.3982012308252E-7	4.25654115963E-8	0	0	3.9736716593487E-8	0	2.3319497557162E-8	0	0	0	0	0	0	0	0	3.7695528042934E-9	0	0	0	0	0	0	0	0	0	0	0	1.6698749493889E-8	0	1.2731992100218E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0590821376619E-9	0	0	3.7931559123137E-8	2.0562372138932E-8	0	0	5.0344600858898E-8	0	6.3157112993746E-9	0	1.5605541013897E-8	0	0	0	0	7.973189684689E-9	0	0	2.153116667073E-9	1.7769507410491E-9	8.1886323084826E-9	0	3.6299226146393E-9	0	2.8255406049406E-9	2.6858047877087E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002533997	Biota; Viruses; dsDNA viruses, no RNA stage; NCLDV; Megaviridae; Mimivirinae-2; Chrysochromulina ericina virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3351070136428E-9	0	0	0	1.817367448151E-9	0	0	0	0	0	0	0	0	0	0	0	2.1523296103883E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2520115184984E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0789640154108E-9	0	0	0	0	0	0	0	0	0	0	1.7119687410215E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8991495830006E-9	1.9254913906027E-9	0	0	0	0	0	2.1413821263734E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9829709314339E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4324690843267E-9	0	9.9780601482644E-9	0	0	0	0	6.6099488959506E-9	5.6837249472806E-9	0	0	1.7432437554596E-8	0	0	0	0	0	0	1.2833845162521E-8	0	0	0	0	0	0	0	1.0069894289132E-8	0	6.1892554283296E-9	0	6.6329113289544E-8	0	0	1.8303048322803E-7	8.903459650339E-8	0	0
OM-RGC.v2.002549643	Biota; Viruses; dsDNA viruses, no RNA stage	0	2.1088378178845E-9	0	9.359233237058E-9	2.1447550408598E-9	7.8707611959598E-10	0	0	0	0	0	3.658998118069E-8	2.5214496137873E-8	4.9668649215209E-9	1.2819108088983E-8	0	4.6354610079731E-9	9.4172593233065E-9	0	0	8.067494197877E-10	0	0	0	0	0	0	0	4.3646184940713E-8	1.0403464735233E-8	2.7624647097879E-8	4.7214986058178E-9	2.3702101433283E-9	0	0	0	2.9536450599208E-9	0	0	1.0918228389159E-8	0	0	0	1.1961485831027E-9	0	0	0	0	0	1.0713136240192E-6	3.3279106484273E-9	0	1.6352855645332E-8	0	0	4.4025137126757E-8	4.2599824766424E-9	2.8048072980995E-9	0	0	0	0	0	8.9087330896469E-9	0	0	0	0	0	0	0	0	1.2849756224787E-9	7.8728383946604E-10	0	0	4.5682054282439E-9	0	8.6759945259534E-9	0	6.9562550902068E-9	2.8366563731732E-8	0	0	1.1265704731325E-8	0	1.2799273217402E-8	0	5.9072653900465E-9	0	1.3500108720285E-8	0	0	2.9163186527457E-9	0	1.225322992938E-8	0	0	2.452409441775E-8	0	7.0688499617844E-9	4.8620733054167E-9	6.6026732810546E-9	0	0	0	0	0	0	0	3.0375203653997E-8	0	9.5917444329277E-9	0	0	0	5.2500275905742E-8	0	2.179070065045E-9	4.9705901091675E-9	0	6.3615774808292E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2424102456346E-9	0	0	3.102486954602E-7	0	0	0	4.9269419879108E-9	0	0	0	0	5.8597186247304E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0716498853563E-10	0	0	0	0	0	0	0	2.6550723374837E-9	4.9072661239834E-9	2.0477272653543E-8	0	3.2208617718552E-9	7.847994022867E-8
OM-RGC.v2.002549770	Biota; Viruses; dsDNA viruses, no RNA stage; NCLDV; Megaviridae; Mimivirinae-2; Chrysochromulina ericina virus	6.9594471270901E-9	5.5637656683352E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9246863128266E-10	0	0	0	0	0	1.65529482108E-8	0	0	6.1480830619132E-9	0	7.4208072380179E-9	6.0788725600775E-9	7.5496895930614E-10	0	1.0388407590558E-8	3.4261508333721E-8	0	1.5894738942129E-8	9.7385908598377E-7	7.441437403516E-7	4.124668577496E-8	8.9757126329704E-7	6.4113036189409E-9	5.6689016475544E-7	0	0	0	0	0	0	0	0	0	0	0	3.4788873416442E-7	1.3122192732712E-6	1.2314255694176E-6	1.2056386468086E-8	0	3.1627156740836E-8	0	2.1717932958357E-9	0	0	0	0	0	0	0	0	0	1.2568439713384E-8	0	0	0	0	0	0	0	2.9037762698548E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7849572612649E-9	0	0	0	0	0	1.4181164237649E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.9136641078082E-10	5.2450431968054E-10	4.9507123680272E-8	0	0	0	5.3463208673846E-9	6.1520163047876E-9	6.0089861464851E-7	5.6149916113859E-8	2.3087158265171E-7	1.0613421348807E-7	3.0278752481247E-8	3.0661354140038E-7	0	9.8954320599261E-9	0	0	1.3591773378098E-8	6.6239827577502E-9	0	0	2.5330535928283E-8	0	0	0	0	0	0	4.2842483719309E-8	0	6.3571308863538E-8	1.3997073285828E-7	0	4.806289065574E-9	1.6345738442836E-7	2.0225816470127E-8	0	0	0	4.8416663418271E-9	3.6941688855142E-8	5.7896293217304E-9	2.5131737189621E-7	1.5580170931889E-7	2.5856054054778E-8	1.5167381085978E-8	4.9298904672865E-10	1.0526673852623E-7
OM-RGC.v2.002551832	Biota; Bacteria; Proteobacteria	1.6092471403358E-8	0	0	0	2.9370567554638E-8	0	2.2139096982427E-9	2.1565908761999E-9	0	0	2.4514550360529E-9	5.7500842210533E-9	0	0	0	0	0	0	0	7.1227740526284E-9	0	0	0	2.1896406496851E-9	0	0	0	0	0	1.0987988961357E-8	0	6.1909446004814E-9	8.8761951285783E-9	0	4.9157240141136E-9	2.2644251730334E-9	0	0	0	1.0922761215542E-8	6.299349803209E-9	0	0	0	0	0	0	2.2176454714737E-8	3.1185541346184E-8	0	3.7619859504121E-8	0	2.0970180508855E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1826188699825E-8	8.0948659207851E-8	1.9362371193161E-7	0	0	0	0	0	0	2.7231801494859E-9	0	4.6992233846736E-7	0	1.9032835096977E-8	1.8168563598544E-8	0	2.5491215003062E-9	0	5.9072653900465E-9	0	0	0	0	0	0	0	0	0	0	0	6.9245877176684E-9	9.6259229076951E-9	2.1102661662983E-8	0	6.4640341058473E-9	9.0742420587861E-8	3.0890781190008E-8	1.7812230069785E-8	0	0	1.5540061517875E-8	0	8.9189020128961E-9	0	0	4.8133012157586E-8	2.1324617840124E-8	0	1.8569466641331E-8	0	0	0	0	0	0	0	0	0	0	0	0	1.7251985108391E-7	0	7.1665890006814E-9	9.398373776765E-9	0	0	1.1889112923893E-7	9.1511242533682E-8	5.4771590442951E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002555858	Biota; Bacteria; Proteobacteria	0	6.3376615313837E-9	0	0	2.2401280338446E-9	0	0	0	6.2175013654752E-9	2.505833859483E-8	0	2.1105178039846E-9	0	0	2.5792974022059E-9	8.1386734715829E-10	1.381178177886E-8	1.5791575093235E-9	0	0	0	0	0	0	0	0	0	0	0	2.1698421431821E-8	1.1713184790107E-8	1.2646871265588E-8	8.2715496838775E-9	1.0422310182979E-8	1.8534285951172E-8	0	0	0	0	0	0	0	0	0	2.5521847747267E-9	0	8.3373294506068E-9	1.1882710937504E-8	2.9870804856697E-8	2.9501686489153E-7	0	6.4113036189409E-9	0	0	0	0	8.6069033711743E-9	5.5619403907111E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2843690743891E-9	0	0	0	0	0	5.6077840950331E-9	0	0	1.1115791070068E-7	0	8.284018372808E-9	2.8687205681934E-9	0	0	3.3331948795761E-10	0	0	0	0	2.2246348452029E-8	0	4.2498919711527E-10	9.6416324565376E-9	0	0	6.6883893866635E-9	0	0	0	0	0	3.4115735558715E-8	0	0	0	0	9.5189039516211E-9	1.0363558375123E-7	5.5910049197772E-9	2.5516620287486E-7	0	0	0	1.1041236712053E-8	0	6.1898222137769E-9	4.7966194553316E-9	0	0	0	0	0	0	0	2.0922783770788E-9	0	0	0	2.8709943215145E-7	5.5400285429487E-9	5.4706786264631E-9	0	0	0	0	0	0	0	0	0	0	8.048195398364E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5327881208686E-11	0	0	0	0	0	0	2.9253649054776E-9	0	2.2675191388015E-8
OM-RGC.v2.002564074	Biota; Viruses; dsDNA viruses, no RNA stage; NCLDV; Megaviridae; Mimivirinae-2	0	0	6.0576438270757E-8	4.2252590664895E-9	0	3.1191012402565E-8	0	0	3.6370948547856E-8	3.7225819053166E-9	0	4.003408506144E-8	0	5.9172125085542E-8	2.610633121719E-9	0	0	5.1700747565815E-9	0	1.8967642502575E-8	8.018805994057E-7	1.0578797590427E-6	0	3.716874594799E-9	0	5.4683534579386E-7	1.3510454385828E-8	0	0	7.7945386811993E-8	0	1.1828860868816E-8	8.3351995519968E-8	1.0114224906045E-9	0	2.2044075818228E-8	1.1543724703348E-8	6.3945415173479E-8	0	1.3981914933238E-8	1.5055915130173E-8	0	0	0	0	0	0	0	8.9243730022559E-9	0	0	0	0	0	0	0	0	0	0	0	2.2421658839066E-8	0	0	0	0	0	0	0	0	0	0	3.1604171283382E-7	0	0	0	0	0	0	0	0	0	2.1272855362882E-9	0	9.9619727325449E-9	9.8822082870848E-9	0	0	0	0	0	0	0	0	0	0	1.1183040009466E-8	0	0	0	0	0	0	2.4001832972239E-9	0	0	0	0	0	0	1.2718875918338E-8	2.790882702263E-9	0	0	0	0	0	0	0	2.4884758405911E-7	1.4943497498431E-8	5.7246958903439E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002574444	Biota; Viruses; dsDNA viruses, no RNA stage; NCLDV; Megaviridae; Mimivirinae-2; Chrysochromulina ericina virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6308631357308E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4255485055168E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9714260852979E-8	1.9138621117421E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0933046399047E-9	3.9376027016645E-9	0	1.6015527400228E-7	8.2570012695413E-8	4.6664768919025E-8	6.6380763381009E-9	0	0	0	0	1.6911118313168E-8	0	1.5434717883377E-8	0	0	0	0	6.0555986982953E-9	6.3760723372853E-9	0	3.8480882176605E-8	0	0	4.7754834094409E-9	2.6236561951477E-8	7.3701305981571E-9	1.1638380181462E-8	4.1843192633303E-9	7.1288676167737E-8	1.3032104951336E-8	0	4.5220698954686E-8	4.4611138266291E-10	1.2910858676962E-8	3.080494822065E-9
OM-RGC.v2.002577241	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6312002025949E-8	0	0	0	0	5.5315565032821E-9	1.7257685586326E-7	0	0	0	0	0	0	0	0	0	0	0	0	5.3017371188474E-9	0	6.4554293385043E-9	0
OM-RGC.v2.002582831	Biota; Viruses; dsDNA viruses, no RNA stage; NCLDV; Megaviridae; Mimivirinae-1; Klosneuvirinae	0	0	0	0	3.885812323084E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0062471497245E-9	0	0	0	1.4847349211951E-8	0	0	0	0	0	0	0	0	4.2781487132457E-9	0	7.4278696698891E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0891586120008E-9	0	0	0	0	0	0	0	1.3740711783888E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0598816950904E-9	0	0	0	0	0	0	0	0	1.8534886969662E-8	2.5546445705336E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002583021	Biota; Viruses; dsDNA viruses, no RNA stage; NCLDV; Megaviridae; Mimivirinae-2; Chrysochromulina ericina virus	2.1079690454346E-9	4.6032428416573E-9	0	0	0	5.4977761733029E-8	1.3201711830533E-7	1.2020120213072E-7	0	2.6050405122618E-8	0	1.3328531138076E-7	3.3343182208361E-8	1.9564685829972E-8	0	0	0	0	0	0	4.5908850047908E-9	0	0	0	0	0	0	0	0	4.4050393534536E-9	0	0	0	0	0	0	5.90281871687E-9	1.3907768694237E-8	0	0	0	0	0	0	0	0	0	1.4847349211951E-8	0	0	0	0	0	0	0	0	0	0	2.9391651088844E-8	0	1.085127050169E-6	0	0	7.6231948118799E-8	0	0	0	0	0	0	0	0	1.7071492870627E-8	0	0	0	1.8350744193621E-8	4.5430863014173E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6063276310099E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6768586287594E-8	0	0	0	0	0	0	0	0	1.0314717094991E-8	0	4.6938789312552E-9	3.6290288985328E-8	0	0	0	2.5096529418874E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.002591148	Biota; Viruses; dsDNA viruses, no RNA stage; NCLDV; Megaviridae; Mimivirinae-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1781272411231E-7	6.2941222688283E-7	3.6735891336539E-8	0	4.009953968897E-9	0	0	0	0	2.7200514497128E-8	2.3709702896337E-8	0	0	0	0	5.5433508668152E-9	3.6732755689479E-6	3.4780852466591E-8	1.1517690848194E-6	3.8764582135879E-8	2.5605069846979E-8	0	0	0	0	0	1.4007976001924E-9	0	0	5.888403229218E-8	6.0672778666687E-9	1.8615434587772E-8	0
