		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.000918686	Biota; Bacteria; Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5504756843533E-8	0	1.9235124937554E-9	2.1349875364034E-9	0	0	1.0130573001031E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9826413802404E-9	0	0	5.5496566308474E-9	0	3.0528268825291E-9	4.1657241660755E-7	0	2.8389126536069E-9	0	3.4243275600655E-9	0	6.6899033728381E-8	0	0	0	0	8.5104872769137E-9	0	0	9.8068778377361E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000922341	Biota; Bacteria; Firmicutes	0	0	1.1574549875862E-8	0	8.7872624221693E-9	0	3.1550725200311E-9	0	8.6204467057708E-9	9.062333036519E-9	6.9695587062485E-9	0	0	2.9271424609975E-9	3.6574124994063E-9	0	1.1408931622059E-8	1.0595961701887E-8	0	3.0110123129718E-8	1.1772614940044E-7	7.7487606089319E-8	0	2.4263373628495E-8	0	7.2678292609355E-8	4.2891108200165E-8	0	2.0856352097502E-8	8.9661153398373E-9	0	3.3643356177546E-9	1.2666818958114E-8	5.3276974009704E-9	1.749579011719E-8	6.6020681008942E-8	4.188232947362E-9	4.3741844926313E-8	6.3564052492973E-9	3.2063149912176E-8	3.5437845255635E-8	4.387637401492E-9	0	2.1577815838856E-9	1.0929828117594E-8	0	1.0147529123721E-8	0	3.5856295647812E-9	0	0	0	0	0	2.1481401971404E-8	3.6661436421697E-9	1.2265813881453E-8	1.2095104260594E-8	1.7264527837156E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2394520226334E-8	0	0	9.3395561741523E-9	1.941138144386E-8	0	7.4233056137539E-8	5.5033951860917E-8	0	3.6744043004505E-7	1.2328635864716E-7	3.1262502283248E-10	1.4547721542728E-7	8.0586658534731E-8	7.0188977181688E-8	1.1906760671398E-7	1.1330605290346E-8	0	1.0926260373741E-7	1.366317879589E-8	0	3.7446886005599E-8	0	2.0110987369464E-9	1.1450091516623E-7	0	4.8699147003168E-8	4.1469051854697E-8	5.0658201252829E-8	0	1.9766314440729E-7	5.8259240945273E-8	7.8827698314232E-8	0	0	4.2156731869516E-9	3.9688800909425E-9	0	2.6535380682018E-9	0	0	6.0326524884588E-8	0	0	7.27093733706E-8	7.1686587495184E-8	1.6240503932882E-8	0	0	0	0	0	0	2.0998127369947E-9	2.3835515785275E-8	0	0	1.241285075436E-8	3.9475846349829E-9	1.2747012254328E-8	3.3148408928944E-9	1.35944966366E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000940005	Biota; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Hahellaceae; Endozoicomonas	0	0	1.4381171397807E-9	0	7.1047472695872E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9520118152136E-10	6.2706209553592E-10	0	1.3737929438993E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5143424802107E-9	6.4803229609099E-8	6.0269599003034E-9	7.6853221404717E-8	5.9899092116318E-8	5.3736727359406E-8	4.0269266951587E-8	1.2244310508199E-7	9.4350945348413E-8	2.484669675573E-7	1.5292228743167E-7	7.3260163211829E-9	4.9464196918713E-8	0	0	1.850464313606E-8	3.6416833611573E-8	2.7395284941779E-8	0	5.0301726873092E-9	1.8958241297052E-9	0	0	3.8218108433747E-9	4.7873494392491E-9	3.1150686021845E-8	2.3675652061997E-8	9.8845126783552E-9	8.2431637157233E-9	1.1638405609535E-8	1.0069539422532E-8	0	0	0	0	8.7475319045466E-9	1.9303604766503E-9
OM-RGC.v2.000967058	Biota; Bacteria; Firmicutes	0	0	3.5928745637606E-8	2.0922997153249E-7	0	4.3820973116958E-7	1.7024513761171E-8	2.3599942982431E-8	0	1.861388021298E-8	1.4192953219589E-8	3.5486319246929E-8	3.3544679469213E-9	4.5852879242202E-8	0	0	0	0	0	0	1.8202020770531E-8	9.6206541381348E-9	0	0	0	2.888717095336E-8	0	0	0	0	0	0	0	0	0	3.2816746353868E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7482794462135E-9	8.5362107681866E-9	0	0	0	0	0	0	0	0	3.3736125855096E-9	6.1061524694544E-9	0	7.0323474788984E-8	1.9986017608514E-8	0	7.3107566189888E-9	1.1064286775394E-8	1.4712858501055E-8	3.2156919296617E-8	0	0	3.0136598552434E-9	0	0	0	0	0	0	0	0	0	0	0	0	2.530961779842E-9	0	0	0	0	0	0	0	0	0	3.7705860667276E-9	0	0	0	3.6017660637176E-9	0	0	0	0	0	0	0	0	2.2975247443026E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000973150	Biota; Bacteria; Firmicutes; Bacilli; Bacillales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1150278010346E-7	4.0635672525008E-7	6.7446931109076E-7	7.3168827335128E-7	0	9.704980754342E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0211323113261E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1613281522803E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5246195210034E-9	0	0	2.3229789043445E-9	2.1054012835349E-9	2.465995863283E-9	7.1349496216904E-9	0	0	1.8596299514382E-9	4.8064114797994E-9	0	2.2959867611799E-9	3.0773377208433E-9	7.8659439038604E-9	1.3254381626363E-9	1.2450361789186E-8	0	8.0118075702246E-9	7.7431543393914E-8	9.3022017737007E-9	2.2208662208716E-8	3.1077465040305E-8	2.0040478620804E-8	3.3877835828142E-9	1.2880246223583E-8	1.2763928634164E-8	9.5307643886924E-9	9.4347137880991E-9	0	7.4125535321396E-9	0	2.2133418987861E-9	6.8536966659616E-9	4.078667777202E-9	0
OM-RGC.v2.000973342	Biota; Bacteria; Firmicutes; Bacilli; Bacillales	9.9708500806457E-9	3.1347496060568E-8	2.3036011876504E-8	3.4062346029467E-8	7.1597910151734E-9	3.8351969025044E-8	6.4268195246352E-9	3.8217352384179E-8	8.8214492421626E-9	3.2761559538216E-8	2.6057512207823E-9	2.7976422995529E-8	1.4811301221918E-8	2.8487646008751E-8	5.5781976082876E-9	0	6.7282038050995E-9	7.6837090585688E-8	1.0537527471911E-9	8.6628068112667E-8	4.0615516980366E-8	9.4694357716007E-8	0	3.9743516688962E-8	0	5.6022481629307E-8	3.4608724894277E-8	0	2.6650129192816E-8	5.4518078177092E-8	2.024781485183E-8	5.288413238659E-8	7.1210165431112E-8	3.0613969137637E-8	2.1168366485204E-8	3.4124989182339E-8	3.9441401459722E-9	3.435465773628E-8	5.2207662216315E-8	8.0762577040323E-8	5.2962438641712E-8	2.4149385262052E-9	0	9.6181418464391E-8	5.8035659329977E-8	0	5.317438163751E-8	3.2639559164065E-8	6.7091096341612E-8	0	1.0500743052317E-8	0	1.7367495980204E-8	0	1.6680284821847E-8	0	1.2397967616952E-8	4.2947996992505E-9	0	0	5.8610731689569E-9	3.9777305680908E-9	0	0	1.3787144312631E-9	0	0	0	0	0	7.1912139592916E-8	5.8269405782514E-8	8.737366434358E-7	4.2183357576921E-8	1.1889942832429E-8	0	1.1356567888198E-7	2.1009652901466E-7	1.2692655002987E-7	7.9051947636921E-9	5.2162568113133E-8	7.2297446619966E-8	0	6.484782629705E-8	1.4992007175478E-7	4.5269161270974E-9	2.1351366406366E-7	1.0173153324684E-7	5.1509720396253E-8	1.8527968426454E-7	1.6089189190699E-7	0	1.2484432112546E-7	0	4.3742706068132E-9	8.3578146782645E-9	3.9394326622447E-7	3.9669825338919E-8	7.2172271598073E-8	1.7984201330992E-7	4.8160027443169E-8	1.4795009607575E-7	9.0139312028041E-8	6.6023664024242E-8	1.2026599649101E-7	4.7076000527932E-8	4.5516959883808E-8	0	0	0	2.0170900467121E-8	0	1.7296652455658E-8	0	0	1.2422454334719E-7	6.2193750904435E-9	0	0	2.0523823132052E-7	3.2087441612243E-8	0	0	0	0	1.4516601903386E-9	0	8.5545529686768E-9	1.5486166400567E-8	0	0	4.605597148805E-9	1.9836206252058E-8	1.1692374374995E-8	1.0174020158564E-8	1.8424222603479E-8	0	8.2197544870998E-9	1.1161786130792E-8	0	0	3.5435628057864E-9	0	0	0	1.2192948591984E-9	0	0	6.263776600637E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000979564	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Psychroflexus; Psychroflexus salarius	4.4999710816899E-9	0	0	4.4028343708213E-10	3.9143576558171E-9	0	6.0919122351395E-9	0	0	0	0	0	1.790953242266E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.384780344214E-9	0	0	0	0	0	0	0	0	2.0215954135312E-8	9.3735428921448E-9	1.1446735174838E-8	0	0	6.361093490563E-9	7.1953851336525E-9	0	0	5.3729990589303E-9	0	4.2628893776974E-8	0	0	0	0	5.7212417815328E-9	0	0	0	0	0	0	0	0	0	5.2791839772797E-8	5.4242291625542E-8	2.2905927161358E-9	2.82904046335E-8	0	0	2.1489717892079E-9	0	0	0	0	0	0	0	2.0276688777571E-9	0	9.7683195010956E-10	6.6237262419934E-9	0	0	0	0	0	2.7121579468282E-9	0	2.1319345041298E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8803795744963E-10	0	0	0	0	1.353386314103E-9	0	0	1.8911118390203E-9	0	0	0	0	0	0	0	0	0	0	0	4.2838772196424E-9	4.6092317401082E-9	0	0	0	0	0	0	0	0	0	0	0	0	1.2584197467362E-9	1.7905793706015E-8	0	7.3431258372789E-8	0	8.7833805050133E-9	1.2025628468729E-6	9.0059146031281E-7	1.6827542487709E-6	1.4089198413498E-8	1.3103889049567E-8	3.9207123658937E-8	6.7422490977458E-9	1.4490607046405E-9	1.1113290837801E-8	0	1.6191459253603E-8	1.8831029325764E-8	1.8184925831414E-8	1.3283650026217E-8	2.5167986952237E-9	0	4.0583403230013E-9	1.0592116379536E-9	7.2842359695518E-9	5.3389000483243E-9	1.9391696341572E-9	3.1227333272591E-9	0	4.5287285127166E-9	1.1730580488589E-9	5.735819158896E-9	1.8717210099197E-9	1.9298442453106E-9	1.7834277348828E-9	4.4335150997089E-9	8.0846619501421E-9	8.6538322034061E-10	0
OM-RGC.v2.000979657	Biota; Bacteria; Firmicutes; Bacilli; Bacillales	2.9126525152003E-8	6.462756073782E-8	8.2260180729507E-8	5.2166623893256E-8	6.2465253684064E-8	3.4319740498492E-8	2.2627102587698E-8	3.4949344157516E-8	9.1684611780205E-8	6.6997126946603E-8	3.2325181416993E-8	7.4776319788962E-8	5.9228090052231E-8	1.0278617496184E-7	0	0	0	0	0	2.8503693709463E-9	0	0	0	0	0	0	0	0	0	1.6102097025555E-9	1.5708025933109E-9	5.1477450077243E-9	1.4590990352274E-9	1.4671869462397E-9	0	0	0	0	0	4.4645538344049E-9	0	0	0	0	1.8737982118803E-9	1.1359593958326E-8	1.4465670770379E-8	2.3848460587636E-7	2.5836676554841E-7	2.8531909651398E-8	4.2768921470919E-8	4.6600679081895E-9	7.3378166844002E-8	0	3.1237980127249E-8	0	0	0	0	0	0	1.9919345206056E-9	0	0	3.9409979277959E-8	4.057542154061E-8	0	0	0	0	1.230340616284E-7	2.1330338084877E-7	2.6886854474523E-7	2.6053561514065E-9	0	0	0	1.320280232659E-8	2.7348025224333E-8	0	3.401468397709E-9	2.5004588531718E-8	0	1.6185947448708E-8	0	0	0	0	0	0	1.9466577787903E-8	0	1.0103588689462E-8	0	5.7554589928121E-9	0	0	4.1028897071538E-9	0	0	0	0	0	0	0	0	0	1.7218696951262E-8	1.4750251074393E-8	1.1171032391129E-8	9.882395054961E-8	4.0034783349063E-9	1.9908272825609E-7	0	0	0	0	0	0	0	0	0	0	0	1.0289607899671E-8	1.3763590516653E-8	0	0	0	0	4.8928263133891E-9	0	6.0401700086227E-9	4.02806573811E-8	7.3384267336084E-8	4.6763958327551E-8	5.3798538833226E-9	2.4503947883389E-7	3.036588085946E-7	1.0345435070306E-7	2.0827689348592E-7	3.322185969429E-8	1.6009718417069E-7	4.6784475586953E-8	1.1697830580015E-7	2.8164563187687E-8	1.7566761010027E-8	7.6254313873967E-8	3.2657924790053E-7	5.7626606757191E-7	2.7240806285078E-8	0	7.7156218287796E-9	2.2126497038953E-8	3.1289887079553E-8	1.5435126163608E-8	0	3.8973483416914E-9	1.1817124059257E-8	9.4043415908993E-9	9.7466272324521E-9	1.0067194780845E-8	4.0120857353781E-9	0	0	0	3.3231928872226E-9	3.8983307077956E-9	2.138304213077E-9	4.9753954084963E-9	0	6.7623346346481E-9	0	7.5648724151412E-9	1.6443060661484E-8	3.8998833018718E-8	5.3741879049002E-8	3.4552487106927E-8	6.6792712288109E-8	5.9049608637496E-8
OM-RGC.v2.000986217	Biota; Bacteria; Firmicutes; Bacilli; Bacillales	1.9678761531272E-8	4.7145828871707E-8	0	9.2898774256648E-9	0	1.3484498493106E-8	7.2143353593096E-9	2.5831876339879E-9	0	0	0	1.0410338759777E-8	3.6292888669703E-9	0	1.4010256376894E-7	4.8330584101018E-8	1.4400041169634E-7	3.0919054909009E-7	1.7004506768708E-8	4.6753512950407E-7	2.8625674078452E-7	2.4056495871954E-7	0	3.5201633866711E-7	0	2.9137416432355E-7	1.0351722589409E-7	3.7433323221162E-9	2.2036167340678E-7	5.4914285768481E-7	2.5569356465825E-7	5.8314190224881E-7	7.0751163987733E-7	5.6440858485957E-7	2.0423045301529E-7	3.008098312418E-7	6.990359938591E-8	3.3644258359483E-7	3.3316738967356E-7	2.6819595533205E-7	3.2106683497452E-7	2.1441787690137E-7	6.9310189599673E-9	2.9055213359219E-7	3.4888089966798E-7	0	3.4409363551949E-7	1.6476160686002E-7	1.4178318101191E-7	0	1.2096769302804E-7	0	7.7838135772317E-8	4.5052823855413E-9	2.9842563942872E-7	3.7270244426014E-7	4.2272782894419E-7	7.6157131046788E-7	1.4589665973723E-7	0	5.5725316336536E-7	2.0777805041139E-7	2.0395292457004E-8	3.365502576365E-7	0	0	0	0	0	0	9.7329732710157E-9	2.9030085308689E-8	4.183013852237E-8	6.2136727879801E-8	8.7519321974322E-8	0	3.298741057775E-7	1.5735428671912E-7	2.0133459740629E-7	0	1.3906682227885E-7	1.379016247638E-7	0	1.2683781072023E-7	1.8257841054318E-7	0	1.9168704169373E-7	1.7130545546877E-7	4.610005022975E-8	2.1922121470618E-7	1.595120036025E-7	0	2.0412196299711E-7	7.8439895665159E-8	0	1.5738795850323E-7	3.0426589232195E-8	7.1602904278682E-8	4.077285826617E-7	1.2023445673538E-8	2.9937402508236E-7	1.8594883651534E-7	3.2731784418534E-7	8.7044713652773E-9	4.8604529609044E-7	3.3659736774919E-7	3.1324939405407E-7	2.0487214112058E-8	0	5.9425920596547E-8	4.0610367494158E-9	0	1.6277340611731E-8	0	0	3.2599813453015E-7	3.117108304459E-8	0	4.5397950341003E-7	3.4356845214164E-7	7.2928645484939E-7	4.6018382553629E-7	0	4.8909415429396E-7	0	1.8327247355637E-7	0	3.3820640349704E-7	4.0266077240861E-7	7.6822240750306E-8	0	2.8779701045519E-7	1.8308063318925E-7	1.9388240706051E-7	3.7218249144885E-8	7.291878145478E-8	0	3.1921854122772E-8	3.8009503020482E-8	1.5912247205838E-8	0	6.4961171074828E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000987255	Biota; Bacteria; Firmicutes; Bacilli; Bacillales	1.2366857207506E-9	1.6539404703573E-9	0	0	0	0	7.7414100889157E-10	0	0	2.3870468008433E-9	0	1.5387831047557E-9	3.6292888669703E-9	1.4219209875104E-9	8.1372321265536E-8	6.126068996925E-8	1.2765358014463E-7	1.2210807596846E-7	2.8759892122464E-8	8.1195275757076E-8	8.1305266870028E-9	4.928573959877E-9	0	1.5997298486335E-8	0	1.520710324912E-8	1.66727209455E-8	0	5.5555070041351E-8	1.3085645632477E-7	6.0820698306562E-8	9.117236330936E-8	3.4068756942967E-8	1.5629660021994E-7	6.5317756602908E-8	3.500788154744E-8	2.3795577825273E-8	1.017636372558E-7	1.1976651057356E-7	9.4815933131765E-8	7.2467001291453E-8	5.0310012186081E-8	0	1.1333320269995E-7	1.089193587334E-7	4.0630728553739E-9	1.8318477442045E-7	1.1017242115758E-8	1.1079073899289E-8	0	0	0	6.268409439503E-9	0	0	1.5646748010952E-8	6.2119249117318E-9	4.7029955720733E-8	6.1950543916151E-9	0	4.4162188312576E-8	4.0410974361864E-9	0	1.0578703464259E-8	0	0	0	0	0	0	0	4.5344513415936E-9	2.8190752001413E-7	3.0992284340452E-7	6.8070583757813E-8	0	6.1452030711561E-7	1.2416012322939E-7	2.444886699651E-8	0	9.3069637712102E-8	0	0	2.0269480647676E-9	9.0951461958303E-8	0	1.0656884083988E-7	1.2335567851749E-7	3.9390653247963E-8	1.1604412595318E-7	3.8910761679497E-9	0	4.5749369174221E-8	1.5565369835626E-7	0	8.7221766476721E-7	1.0474078682698E-7	4.3675671818085E-8	3.194114403065E-7	4.1156396950142E-8	2.2780758406759E-7	1.8638415263667E-7	3.1064733729893E-7	3.4861958733842E-8	5.104485556589E-7	2.8375900226468E-7	2.8793243898732E-7	3.6947185053424E-9	0	1.8835360042998E-7	0	0	0	0	0	8.4232730864933E-8	1.8253336918014E-8	0	2.2364496025193E-7	1.2302576346886E-8	1.2240077647605E-8	1.147727737279E-8	0	2.8389128506481E-8	0	9.382383924781E-9	0	6.4027385961641E-9	2.8814736753078E-8	5.8797076415285E-9	0	2.0335600705008E-8	2.7203090807672E-9	3.9886836425309E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.001008914	Biota; Bacteria; Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4138341224283E-9	0	0	0	0	0	0	0	0	0	0	0	0	6.5314139082339E-9	0	1.2316810049642E-8	0	4.225600470671E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1560284120934E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6392417411984E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7627726225272E-9	2.3282966948662E-8	9.6141589826838E-9	5.3131693931008E-8	7.7754663930624E-7	0	4.2213821534678E-9	0	2.6056557778899E-7	1.1503282867181E-7	7.3318428695289E-8	3.0749469595542E-7	2.4316099787431E-7	8.5021868035672E-8	1.3215608711088E-8	0	5.9295569839726E-8	6.7154535483807E-8	2.4093417075164E-8	5.080640356708E-9	3.6659372661614E-9	3.1086883992917E-7	6.7240245970678E-8	8.655776735742E-8	6.723293866574E-8	1.4790675876025E-8	6.9921408175344E-9	4.3307367954032E-8	1.1832662715242E-8	9.1007120316823E-9	9.736284176254E-9	7.6355721573547E-9	0	0	5.1651348085112E-9	4.1220632197885E-8	0	1.0194383414471E-8
OM-RGC.v2.001015037	Biota; Bacteria; Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4965895173885E-9	0	0	0	0	0	0	0	0	0	0	0	0	1.5494245898213E-7	3.0074667647951E-9	6.4998849702406E-7	9.1149097103597E-9	2.0723396094127E-7	0	0	0	0	0	0	0
